AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-7110,2848,2526,105,-315,58,-7634,-2934,1020,318,460,266,-1452,-642,7308,204,58,-469,5.08,376,1913,2.1
-7110,2774,2576,120,-290,21,-7648,-3050,1076,354,489,247,-1498,-570,7338,178,66,-470,5.07,464,2356,2.2
-7210,2844,2618,178,-205,-42,-7590,-3042,1138,308,462,236,-1444,-612,7342,145,54,-485,5.08,376,1913,2.2
-7122,2862,2632,190,-208,-92,-7624,-3124,1182,308,408,213,-1546,-584,7336,135,66,-471,5.07,420,2132,2.2
-7230,2880,2560,199,-154,-167,-7582,-3068,1314,322,357,178,-1476,-454,7268,110,50,-433,5.08,381,1938,2.3
-7268,2916,2616,201,-128,-196,-7548,-3082,1220,311,299,153,-1444,-438,7418,96,31,-404,5.07,425,2157,2.3
-7224,2936,2600,134,-104,-218,-7532,-2988,1194,283,239,111,-1448,-456,7430,68,4,-349,5.08,376,1913,2.4
-7298,2972,2612,96,-58,-240,-7620,-2976,1156,270,198,85,-1526,-462,7342,65,21,-318,5.08,420,2137,2.4
-7330,2944,2718,65,-10,-253,-7598,-2952,1174,252,126,46,-1496,-510,7284,51,11,-268,5.08,376,1913,2.4
-7316,2970,2764,78,-16,-266,-7644,-2920,1220,262,70,39,-1472,-450,7386,47,22,-235,5.07,430,2182,2.5
-7248,3026,2892,45,0,-268,-7590,-2812,1080,267,63,1,-1522,-424,7272,32,12,-198,5.08,376,1913,2.5
-7228,3050,2854,39,23,-281,-7576,-2818,1044,273,73,-21,-1490,-538,7264,21,14,-186,5.08,425,2161,2.5
-7188,3026,2920,37,36,-263,-7518,-2758,1116,254,33,-31,-1468,-520,7310,12,23,-177,5.08,371,1888,2.6
-7216,2908,2988,99,31,-259,-7568,-2686,1060,211,17,-25,-1444,-542,7300,12,33,-164,5.07,425,2157,2.6
-7122,3078,3066,284,-19,-219,-7568,-2618,1032,97,-3,-40,-1428,-526,7348,20,29,-164,5.08,381,1938,2.6
-7134,3188,2976,349,-44,-201,-7536,-2716,1008,26,-24,-54,-1378,-548,7348,27,39,-158,5.07,430,2182,2.7
-7180,3384,3118,338,-73,-184,-7578,-2794,944,-5,-41,-87,-1426,-576,7380,42,48,-163,5.08,371,1888,2.7
-7134,3418,3152,273,-70,-190,-7608,-2810,874,3,-34,-86,-1416,-514,7266,41,44,-167,5.07,430,2182,2.7
