AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-5086,2998,3944,366,-1094,-1732,-7198,-2826,900,859,-1113,-824,-1352,998,6936,-464,381,-203,5.08,391,1988,2.4
-4962,3156,3994,511,-797,-1822,-6940,-2888,866,749,-1265,-708,-1402,1042,6794,-488,328,-186,5.07,430,2182,2.4
-5000,3228,3888,511,-885,-1832,-6838,-2680,474,523,-1410,-449,-1244,1078,6258,-485,364,-169,5.08,371,1888,2.4
-4914,3300,4014,546,-999,-1768,-6594,-2492,408,333,-1320,-357,-1074,1260,6696,-446,376,-222,5.07,425,2157,2.5
-4656,3430,4076,444,-886,-1655,-6600,-2474,260,57,-1391,-336,-1136,1382,6610,-408,385,-266,5.07,430,2182,2.5
-5000,3136,4190,102,-585,-1264,-6606,-2456,132,-330,-1530,-270,-990,1394,6500,-307,369,-438,5.08,367,1863,2.5
-5128,3188,4256,-74,-170,-1152,-6884,-2568,-36,-484,-1490,-92,-798,1218,6884,-273,327,-464,5.07,425,2157,2.6
-5584,3008,4306,2,-192,-772,-7342,-2804,-134,-637,-1329,233,-894,1086,7248,-225,287,-592,5.08,371,1888,2.6
-5880,3260,4178,5,-111,-605,-7554,-2812,-84,-735,-1343,324,-920,1036,7358,-186,292,-635,5.07,425,2157,2.6
-6228,3248,3874,-15,29,-307,-8162,-2810,-48,-923,-1400,429,-1018,822,7998,-92,236,-772,5.08,381,1938,2.7
-6462,3482,3634,49,242,-205,-8492,-2770,6,-1056,-1425,444,-884,826,8300,-23,192,-851,5.07,420,2132,2.7
-7354,3506,2960,518,485,-104,-8900,-2572,512,-1227,-1604,297,-494,390,9292,122,1,-1028,5.08,376,1913,2.7
-8236,3816,2352,984,657,-67,-9424,-2340,588,-1493,-1658,277,-468,-372,10214,143,-151,-1129,5.08,420,2137,2.8
-9466,4328,1724,1485,842,-46,-10098,-2520,814,-1740,-1767,315,-828,-1374,11222,118,-202,-1173,5.06,435,2203,2.8
-11358,5198,1560,2200,1166,19,-10510,-2822,1192,-1925,-1664,545,-1568,-2600,12112,61,-303,-1005,5.08,376,1913,2.9
-12312,5904,1794,2147,2177,79,-10344,-2902,1570,-1849,-1387,725,-1834,-3082,11608,171,-156,-809,5.07,420,2132,2.9
-12918,6314,1786,1968,1130,221,-10598,-2518,2250,-2106,-1209,862,-246,-6598,12122,28,-455,-679,5.08,371,1888,2.9
-12368,7234,1640,1339,1358,465,-10766,-2482,2376,-2584,-1227,975,640,-6784,11476,-114,-586,-1024,5.08,420,2137,3.0
-11646,7590,1448,236,1564,776,-9486,-2462,2892,-2929,-1263,888,-1082,-5922,9240,-99,-420,-1206,5.07,425,2157,3.0
-10732,6754,536,-1735,2563,1702,-7426,-2252,3384,-3035,-520,796,-1668,-4292,8032,63,-253,-988,5.08,371,1888,3.0
-10912,6214,-60,-2461,2747,2228,-7394,-2382,3792,-2862,-151,568,-694,-4010,8352,61,-426,-738,5.07,425,2157,3.1
