AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-1564,11822,-6256,-3108,-12247,-3496,-2116,-11928,2718,1952,7255,-10640,-6816,-4694,6558,7,2335,-11527,5.08,543,2758,50.6
-672,11724,-6124,-3344,-9357,-3558,-2964,-11076,2968,1383,6734,-10066,-6986,-4464,5946,-8,2501,-11859,5.05,538,2717,50.7
-1252,12026,-6098,-3150,-9570,-3290,-3414,-11038,3330,847,6362,-9303,-6964,-4240,6962,-4,2772,-11929,5.05,538,2717,50.7
328,11362,-5092,-2686,-8677,-3163,-3502,-9782,3512,428,7469,-7617,-6550,-4674,6872,-168,2697,-12023,5.07,420,2132,50.7
134,11342,-5278,-2921,-10086,-2918,-3376,-9274,3272,636,8693,-6575,-6414,-3630,6024,-219,2614,-11996,5.06,538,2722,50.8
290,11652,-5606,-2953,-10065,-2705,-3104,-8348,2604,583,8054,-6677,-6086,-2514,6488,-141,2440,-11946,5.05,547,2766,50.8
-136,10672,-3814,-3195,-8952,-2735,-2048,-8046,3166,-1770,4645,-8165,-7176,-2170,6170,39,2511,-11873,5.08,386,1963,50.9
-1690,10162,-4026,-3306,-9199,-3030,-1386,-8126,3826,-2068,4159,-7822,-6892,-2226,7216,89,2543,-11874,5.07,435,2207,50.9
-976,9758,-3884,-3097,-8789,-3135,-1510,-8044,4420,-2004,3903,-6709,-6462,-1854,7574,174,2600,-12133,5.07,459,2331,50.9
-524,9710,-4194,-3328,-8291,-4231,-1552,-8054,4202,-1679,5822,-6941,-6270,-3120,9016,227,2135,-12736,5.08,386,1963,51.0
-256,8738,-4260,-3639,-8755,-4674,-1782,-7106,3888,-1469,5828,-6944,-6932,-3718,7772,93,1936,-13077,5.08,430,2186,51.0
2152,8130,-2366,-3656,-8641,-5032,-2532,-6844,3646,-1428,5419,-7072,-6972,-2634,7012,-33,1928,-13122,5.07,440,2232,51.1
1620,7832,-2778,-4235,-8861,-6059,-2952,-6740,3480,-1084,5390,-7110,-7226,-1636,6000,-136,1609,-12775,5.07,430,2182,51.1
2720,6074,-2404,-4438,-10487,-6147,-3024,-5868,3788,-272,5417,-6733,-7202,-712,5386,-332,1212,-11628,5.08,386,1963,51.1
4316,5662,-1790,-4564,-11004,-6658,-3310,-5322,3504,-61,4905,-6355,-7456,-116,5698,-447,949,-10663,5.07,440,2232,51.2
4944,5032,-1604,-4548,-9015,-7055,-2716,-4840,3630,50,4974,-6103,-7448,2446,6398,-439,1095,-9673,5.07,435,2207,51.2
