AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-6054,3154,2402,1903,-2577,871,-6252,-1766,-1602,1870,41,673,812,1304,7626,-379,-59,-657,5.07,415,2108,2.4
-6172,3640,2960,1629,-2058,508,-6522,-1344,-2242,1782,66,1037,476,976,7212,-240,-120,-767,5.07,396,2008,2.4
-6116,3426,3278,857,-587,521,-6672,-780,-2394,1476,-560,920,-620,1080,6652,-66,-52,-950,5.08,337,1714,2.4
-6182,3074,3366,764,-347,609,-6636,-1002,-2474,1302,-889,441,-1202,1652,6262,83,63,-744,5.07,391,1984,2.5
-5918,2978,3110,801,436,317,-7918,-2022,-4262,577,-1712,1668,-1834,2272,3696,258,928,-401,5.08,347,1764,2.5
-5840,3218,3144,827,343,34,-5652,-912,-2976,319,-696,547,-1016,2064,3934,289,519,-424,5.07,401,2033,2.5
-4926,3598,3364,836,-382,-116,-5964,-306,-2064,-272,84,269,-1350,1340,4172,199,90,-215,5.08,347,1764,2.6
-5362,3948,3210,794,-548,-421,-6392,-1050,-2682,-295,-321,229,-634,1000,5120,118,157,-176,5.07,391,1984,2.6
-5116,4256,2808,381,912,-291,-6526,-1210,-2462,-543,-142,211,-152,-94,6336,-31,-114,-59,5.08,347,1764,2.6
-5442,4186,2596,237,655,-277,-6712,-1510,-2320,-810,-158,366,142,34,6894,-124,-188,-36,5.08,371,1888,2.7
-5310,4196,2412,151,828,-430,-6670,-1680,-1820,-810,282,345,214,36,7060,-223,-338,31,5.07,396,2008,2.7
-4808,4750,2064,-439,1972,-694,-6868,-1742,-1336,-711,188,171,-170,460,6480,-356,-435,213,5.08,347,1764,2.7
-5090,4498,1944,-788,2102,-972,-6812,-2000,-1056,-742,40,48,-512,398,6230,-429,-458,286,5.07,411,2083,2.7
-5300,4258,1518,-628,2016,-900,-6992,-2266,-720,-475,332,219,-544,882,6150,-463,-449,314,5.08,342,1739,2.8
-5600,4534,1300,-614,2014,-1015,-7292,-1912,-678,-301,397,239,-486,570,5812,-432,-385,313,5.07,396,2008,2.8
-5570,4476,1444,-601,2238,-866,-6978,-1762,-248,-320,308,-102,-506,-1076,6018,-462,-276,164,5.07,342,1736,2.9
-6010,4332,1418,-490,2189,-636,-6898,-1758,112,-344,217,-371,-358,-1978,6560,-556,-236,65,5.07,401,2033,2.9
-6278,4484,1376,-442,2153,-534,-7240,-2232,736,-431,8,-417,-186,-2140,6688,-624,-156,31,5.06,396,2005,2.9
-7090,5054,1046,-710,2233,-495,-7814,-3054,1774,-314,335,-114,686,-1236,8282,-437,-164,-131,5.08,347,1764,3.0
-7758,5168,1238,-840,2412,-432,-8478,-3262,1888,2,434,172,-480,-1560,9112,-222,-113,-178,5.07,401,2033,3.0
-9378,5882,1134,-1401,2465,-597,-10150,-2812,2372,1077,648,218,-524,-1814,9498,-110,-116,-145,5.08,342,1739,3.0
-10282,5470,1028,-1497,2017,-561,-10560,-2814,2124,1598,731,288,-430,-1108,9782,-51,-122,-215,5.07,391,1984,3.0
-11408,4798,692,-720,398,-226,-10746,-2124,1832,2246,748,197,-844,-156,10468,174,-9,-371,5.07,352,1785,3.1
-10856,4890,860,-119,-130,-47,-11244,-1712,1380,2101,743,167,-1456,-482,10134,296,87,-383,5.07,415,2108,3.1
-10908,5646,820,76,-624,29,-11096,-1280,986,1264,550,127,-1498,-608,9658,359,156,-389,5.06,406,2054,3.1
-10538,5666,1002,357,-1341,322,-10334,-1004,518,-1049,-199,-86,-1466,-764,8962,423,354,-352,5.08,347,1764,3.2
-9698,5166,1242,578,-1553,513,-9272,-1692,432,-2507,-750,-276,-920,-522,9094,463,404,-284,5.07,396,2008,3.2
-8238,4636,1704,692,-1716,715,-7744,-2684,40,-2211,-855,-180,-212,-792,8242,463,322,-314,5.07,352,1785,3.2
-7680,4460,1790,698,-1803,748,-7370,-2466,-76,-1989,-523,66,62,-738,8016,470,288,-334,5.08,347,1764,3.3
-6396,4108,2080,797,-2137,714,-6994,-2812,-738,-1055,-168,319,-62,-244,6936,504,200,-474,5.06,411,2079,3.3
-5880,3796,2072,752,-2337,830,-6672,-2824,-788,-269,-147,103,-198,-136,6434,526,184,-498,5.07,396,2008,3.3
-5452,3480,2132,792,-2528,701,-4358,-2318,-544,1395,1578,-631,-552,142,5866,537,164,-476,5.08,352,1789,3.4
-5208,3274,2250,720,-2525,589,-6052,-1968,-224,821,-505,732,308,24,5976,513,80,-565,5.07,396,2008,3.4
-5098,3214,2188,571,-2140,506,-5978,-1816,-844,459,-52,-181,-38,386,5244,466,299,-474,5.08,342,1739,3.4
-4970,3414,2184,340,-1939,468,-5954,-1596,-1028,143,-252,-321,56,698,5674,439,194,-474,5.07,396,2008,3.5
-5298,3420,2004,88,-1431,321,-5872,-1638,-1084,32,88,39,38,856,5876,382,189,-399,5.08,347,1764,3.5
-5260,3274,1918,28,-1167,253,-6228,-1208,-1130,-107,-87,-171,-36,932,6114,337,150,-365,5.07,396,2008,3.5
-5182,3094,1896,-7,-951,114,-5786,-1534,-1014,-299,-146,-305,-148,794,5442,233,189,-237,5.08,352,1789,3.6
-5234,3134,1860,-77,-776,45,-6090,-1540,-1154,-280,-90,-362,-174,752,5352,195,205,-218,5.07,391,1984,3.6
-5206,3264,1890,-301,-407,-39,-6240,-1284,-1170,-354,127,-173,-146,1116,5600,213,280,-243,5.08,347,1764,3.6
-5362,3416,1836,-418,-181,-19,-6564,-956,-1380,-523,38,-283,-182,1220,5976,251,264,-265,5.07,406,2058,3.7
-5486,3576,1772,-582,121,-66,-6478,-916,-1248,-727,-12,-256,-262,1324,6096,266,256,-248,5.07,396,2008,3.7
-5820,3396,1570,-646,578,-214,-6798,-838,-1434,-988,-14,-254,-300,1048,6350,245,257,-185,5.08,347,1764,3.7
-6054,3398,1672,-521,625,-225,-6978,-738,-1712,-1085,22,-181,-16,884,6542,219,277,-226,5.07,396,2008,3.8
-6400,3734,1774,-357,797,-233,-7812,-832,-1836,-1302,53,6,276,1076,8062,294,302,-532,5.08,342,1739,3.8
-6936,4060,1706,-397,847,-252,-8404,-974,-2034,-1324,170,116,252,1120,8886,401,306,-748,5.07,396,2008,3.8
-8364,4506,1446,-862,897,-398,-10062,-1262,-1962,-1272,23,131,-22,1504,10682,648,310,-1042,5.08,347,1764,3.9
-9526,4856,1518,-921,847,-399,-10832,-1388,-1926,-1061,-2,251,-536,1920,11062,830,322,-1129,5.06,406,2054,3.9
-11282,4892,2016,387,293,-354,-11542,-1668,-1394,-675,100,587,-1246,2144,10608,1079,300,-1117,5.07,342,1736,3.9
-11504,4302,3686,1822,-419,-318,-10982,-1780,-1118,-546,132,576,-1072,1874,9596,1102,297,-1082,5.08,391,1988,4.0
-11616,3328,5632,3057,-1442,386,-9830,-1706,-628,-787,60,531,-158,1144,9988,1114,337,-1009,5.07,401,2033,4.0
-11932,5520,7488,5601,-4046,774,-10252,-1920,-468,-918,240,576,1378,-2984,13930,936,-91,-538,5.08,342,1739,4.0
-11510,8128,1178,6825,-3705,1538,-12252,-3136,194,-702,295,785,-420,-6666,12672,507,-425,-362,5.07,396,2008,4.1
-10960,13022,-4182,4985,-1763,2278,-13702,-3848,1022,-309,382,617,-1504,-2992,11296,630,-194,-678,5.07,396,2008,4.1
-8276,9296,-4036,-2773,10,391,-9396,-3408,3122,374,1116,272,-3284,188,7320,1151,409,27,5.08,347,1764,4.1
-7226,4178,-1844,-4174,1322,-1139,-7418,-2840,3164,381,1084,-63,-3396,-32,5978,1001,471,362,5.07,391,1984,4.2
-5142,2474,-2608,-2374,-753,-82,-6500,-1910,2792,-109,978,-15,-102,-1332,6256,663,120,662,5.08,347,1764,4.2
-4984,3226,-2746,-2841,-1025,-296,-7402,-2098,2864,-243,928,-275,770,-2996,6972,483,162,451,5.06,401,2029,4.2
-7240,1786,-2000,-1776,811,-725,-8182,-2584,3516,-370,1103,-340,2058,-4848,9092,34,-275,996,5.08,357,1814,4.3
-6920,2946,-2892,-455,541,-207,-8420,-2432,3654,-527,1148,-308,848,-3138,8286,0,-112,923,5.08,406,2062,4.3
-5826,3590,-3398,-77,499,-514,-8380,-2138,3766,-850,1179,-238,202,-2906,7538,4,-310,768,5.07,396,2008,4.3
-4876,4034,-2758,-636,1037,-1072,-7584,-2518,3756,-1143,827,-458,-268,-3022,5722,-21,-458,1002,5.07,357,1810,4.4
-5082,3840,-2734,-862,781,-1393,-7166,-3212,3470,-823,722,-475,-880,-3672,5266,-69,-406,555,5.07,396,2008,4.4
-4748,3172,-2402,-993,1039,-1442,-6038,-3548,3242,201,997,-141,-80,-4292,4606,-239,-277,266,5.08,362,1838,4.4
-4612,3164,-2438,-1258,1574,-1616,-5810,-3218,3056,703,1033,-190,18,-3256,5192,-287,-126,135,5.07,401,2033,4.5
-4472,3420,-2420,-1490,2522,-1825,-5582,-3030,2822,862,1001,-239,26,-1946,6162,-148,-187,59,5.07,396,2008,4.5
-5018,2750,-2044,-1431,2914,-1635,-5480,-2546,2656,980,1145,-22,38,-1836,5932,-4,-288,77,5.08,347,1764,4.5
-5444,2476,-1586,-853,2727,-1150,-5548,-2226,2432,1023,1130,114,-40,-2092,5614,19,-352,22,5.07,401,2033,4.6
-5808,2866,-1690,-378,1283,-755,-5554,-2300,1894,1156,966,31,86,-2686,5042,-11,-317,34,5.08,352,1789,4.6
-5500,3148,-1416,-292,975,-731,-5494,-2470,1770,1068,916,75,54,-2382,5206,-8,-250,97,5.08,386,1963,4.6
-5700,3532,-1130,-403,418,-657,-5738,-2102,1516,703,874,210,-252,-2050,5294,23,-125,71,5.07,376,1909,4.7
-5576,3338,-434,-339,100,-306,-5882,-2054,1396,288,681,288,-166,-1852,5120,42,-73,-9,5.05,479,2421,4.7
-5412,3364,-76,-420,-74,-70,-5858,-2106,1360,42,462,44,-226,-1604,5054,48,-45,-80,5.05,489,2470,4.7
-5944,3626,156,-585,244,383,-6130,-2294,1588,-81,180,-53,-160,-1086,5928,59,10,-120,5.06,503,2549,4.8
-6372,3854,-550,-576,299,450,-6606,-2686,1394,-76,23,-42,24,-738,7256,57,46,-108,5.06,479,2425,4.8
-8398,4540,-1042,-325,131,742,-8626,-3342,1644,127,-265,41,850,-758,10466,-22,-247,308,5.07,376,1909,4.9
-9676,5004,-1192,-25,-45,1248,-10026,-3904,2228,268,-389,91,242,-250,10988,-98,-348,439,5.07,391,1984,4.9
-11256,6236,-1794,352,-547,1747,-11694,-4318,1884,392,-193,-366,-1742,328,11856,-108,-406,995,5.08,342,1739,4.9
-11506,7020,-2206,274,-1162,1842,-12316,-4338,1526,354,-282,-667,-1886,92,10676,-133,-455,1102,5.07,391,1984,5.0
-9310,6796,-1882,294,-2066,2339,-10002,3626,4338,-1357,8383,-6330,-1078,-2372,8862,-157,-86,1241,5.08,347,1764,5.0
-8568,7330,-1690,-62,-2235,1904,-11932,-6324,1798,-1851,-4360,1245,-1276,-2564,8944,-211,-270,1122,5.07,391,1984,5.0
-7830,6710,-948,-235,-2178,1864,-8322,-2932,2348,-1585,-646,-1587,-1148,-3028,8344,-289,-174,1059,5.06,401,2029,5.1
-5744,6276,-390,-937,-1131,1814,-9152,-4264,2316,-1714,-980,-1615,-902,-3510,7072,-440,43,808,5.08,357,1814,5.1
-5900,6058,-512,-1272,40,1667,-6896,-4748,2458,-913,-503,-1347,-728,-3332,6912,-532,177,753,5.07,391,1984,5.1
-5320,5682,-948,-1588,255,1784,-7024,-4608,2162,-385,-368,-1433,-554,-1930,7064,-510,289,612,5.07,406,2058,5.2
-4922,5196,-1182,-2276,1271,1403,-5924,-3756,1638,-556,-971,-1331,-352,-1268,6608,-386,235,669,5.07,342,1736,5.2
-4584,4322,-962,-2422,1408,1132,-5224,-3428,1640,-959,-994,-1497,-138,-1362,6122,-346,159,725,5.07,401,2033,5.2
-4508,3656,-902,-2087,1270,669,-4704,-3650,1454,-1378,-1010,-1154,-72,-2202,5432,-343,64,780,5.08,347,1764,5.3
-4448,3952,-914,-2087,1308,358,-4786,-3596,1348,-1447,-864,-928,4,-2630,5322,-384,7,784,5.08,391,1988,5.3
-4126,4160,-1024,-2307,1493,140,-5006,-3336,1128,-1581,-863,-769,130,-2798,5336,-390,4,792,5.07,396,2008,5.3
-4866,3570,-1040,-2588,1738,-290,-5594,-3030,874,-1927,-1100,-671,-28,-2996,5718,-313,79,544,5.07,347,1761,5.4
-5260,3432,-1580,-2737,2307,-552,-5656,-3236,752,-1849,-1180,-533,-136,-3038,6020,-253,86,420,5.07,401,2033,5.4
-5628,3738,-1906,-3077,3076,-865,-5680,-3128,692,-1260,-1022,-330,-274,-3218,5888,-177,109,167,5.08,347,1764,5.4
-5686,3094,-1892,-2661,3069,-1275,-5536,-3020,702,-995,-870,-211,-232,-3222,5792,-181,83,66,5.08,396,2012,5.5
-5940,2886,-1524,-2266,2691,-1551,-5394,-2780,834,-774,-719,-109,-234,-3008,5606,-185,82,-53,5.07,401,2033,5.5
-5838,2498,-1932,-1775,1328,-1696,-5042,-2424,1298,-356,-484,106,-236,-2906,5470,-124,88,-155,5.07,362,1835,5.5
-5856,1940,-2170,-1633,1007,-1764,-5274,-2792,1440,47,-426,191,-198,-3116,5796,-51,106,-210,5.07,376,1909,5.6
-6212,2238,-2442,-803,321,-1383,-6154,-3514,1840,931,-257,460,-716,-3700,6486,29,185,-283,5.08,352,1789,5.6
-6958,2808,-2182,-494,19,-1109,-6866,-3684,2004,1445,-164,568,-926,-4398,6906,-18,211,-237,5.06,406,2054,5.6
-7720,3324,-2382,-289,1,-591,-7946,-3936,2248,1851,-116,658,-980,-4772,7670,-145,234,-186,5.06,401,2029,5.6
-9316,3780,-2558,191,-235,-389,-9224,-3684,2578,1970,136,958,-1014,-4836,8442,-496,357,-107,5.08,342,1739,5.7
-9844,3976,-2556,681,-400,-355,-9466,-3804,2950,1613,169,1006,-752,-4418,8854,-680,364,-10,5.07,396,2008,5.7
-9382,3718,-2392,1599,-1416,-72,-9370,-4444,3440,819,113,838,-58,-3990,8898,-950,172,81,5.08,347,1764,5.8
-8776,4346,-1636,1869,-2291,216,-9124,-4638,3538,580,268,775,356,-3966,8038,-1056,46,106,5.07,391,1984,5.8
-7994,5274,472,1917,-3027,753,-8970,-4864,3096,488,262,421,924,-4584,8908,-1325,-57,-91,5.07,342,1736,5.8
-7584,5790,864,1605,-3168,1283,-9332,-5326,2424,738,295,301,3406,-3790,10764,-1464,-231,-168,5.08,406,2062,5.8
-8042,5402,758,1250,-2762,1274,-10436,-6986,1752,3009,2302,2004,4388,-1172,13786,-1307,-343,-627,5.07,391,1984,5.9
-11860,7578,-720,158,-2056,904,-15032,-5024,1262,2865,-428,-20,-1680,2442,14450,-479,-295,-965,5.07,347,1761,5.9
-12800,8574,646,-142,-1467,642,-13672,-4318,652,3323,309,241,-2722,1774,11206,-743,-447,-646,5.07,396,2008,5.9
-7216,5536,2942,596,-4066,1422,-6354,-2326,-810,3065,806,25,-402,682,7952,-849,-184,-353,5.08,347,1764,6.0
-7010,4480,3220,1341,-5707,1411,-5216,-2126,-1668,2369,828,-109,-250,1098,7352,-670,52,-875,5.07,396,2008,6.0
-6088,4544,3122,2102,-6085,980,-6236,-2790,-2134,1605,577,66,-726,1960,7266,-440,101,-930,5.07,401,2033,6.0
-6346,6392,2714,1267,-2532,-153,-4882,-6480,-3694,3006,1807,1210,-866,2072,7998,-99,55,-862,5.08,347,1764,6.1
-6340,5226,3182,938,-1241,311,-9566,-4698,-2598,1008,-1286,2579,62,1924,8710,47,128,-837,5.07,401,2033,6.1
-5648,5006,2726,1066,49,992,-5848,-2650,-3316,846,98,-775,-900,1960,7118,184,174,-402,5.07,347,1761,6.2
-4364,4960,2374,841,28,922,-6280,-2612,-3530,892,-459,-1463,-792,1526,6696,203,78,-208,5.07,391,1984,6.2
