AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
1006,5614,-594,-1748,3339,1197,-1158,3176,-5648,2344,4872,-138,-266,-1544,4894,-394,-91,208,5.07,396,2008,1.9
1374,4658,-202,-1557,1797,816,-1342,5626,-6756,1005,6205,136,-216,-1100,4600,-245,-156,220,5.08,347,1764,2.0
2492,4568,-684,-1449,2557,279,-1326,6752,-7116,-838,5272,530,-236,-932,4328,-171,-225,284,5.07,406,2058,2.0
1614,3240,-252,-1211,2592,699,-1622,6584,-6414,-2326,3729,1230,-338,-608,4070,-125,-203,330,5.06,406,2054,2.0
558,3362,-240,-474,1571,485,-2000,5412,-4638,-3795,768,2898,36,-434,4294,-72,-183,393,5.08,323,1640,2.1
1492,3548,-524,-208,1857,-192,-1848,4306,-3818,-4070,-828,4318,80,-442,5338,-56,-279,456,5.07,406,2058,2.1
2288,4986,-86,-492,2981,-636,-2170,2630,-316,-4183,-3377,6614,-30,-592,8626,-9,-455,520,5.08,347,1764,2.1
2208,6966,208,-708,3349,-945,-2660,582,1876,-2988,-5193,7932,-306,-422,9868,58,-624,708,5.07,411,2083,2.2
3172,11230,172,-1602,4949,-1590,-4154,-7668,3668,-3671,-2593,8295,-1924,-748,10618,99,-695,1149,5.08,347,1764,2.2
3878,16330,2684,-2199,8947,-6064,-4666,-19570,3994,-2843,-265,10413,-2392,-146,11746,148,-654,1323,5.07,396,2008,2.2
2208,13152,-1998,-1068,5335,-971,-4714,-26688,8576,-795,-1656,8784,-2352,134,11882,221,-587,1581,5.06,411,2079,2.3
1140,16804,-1304,716,682,2561,-4750,-32768,11530,-2337,1791,8583,-1858,798,12040,284,-1301,2087,5.07,347,1761,2.3
-120,14228,-1174,1380,-2697,4928,324,-31536,11718,-3727,6624,1983,-1504,784,10090,332,-1430,2243,5.07,401,2033,2.3
2734,17234,268,570,-4682,3638,1918,-25702,12170,-1542,6174,1234,-1816,842,9368,444,-1450,2730,5.07,396,2008,2.4
4614,11768,-1116,1175,-3472,3131,730,-17554,7314,814,-395,2665,-3430,540,8698,545,-1060,3167,5.08,352,1789,2.4
4530,10768,-1126,1172,-1817,2135,1558,-13640,5512,1678,-3153,2060,-3588,188,8062,525,-691,3420,5.07,396,2008,2.4
3680,9718,-1588,443,-796,1458,1412,-9618,3788,1385,-3641,32,-3354,-238,7492,448,-395,3678,5.07,396,2008,2.5
3178,7840,-1522,569,1457,1276,762,-7516,360,704,-6119,130,-2652,-504,7020,301,1,3894,5.08,347,1764,2.5
2814,7364,-1584,421,2006,1204,872,-6604,-832,589,-6665,568,-1852,-386,6808,256,67,3948,5.07,396,2008,2.5
114,5316,-1568,847,2034,1711,982,-5722,-2020,906,-6565,1207,-1002,-534,6438,277,-46,4024,5.08,347,1764,2.6
-228,4228,-400,926,-60,1439,814,-5216,-2814,1166,-6513,1324,-1126,-188,6176,318,-261,4254,5.07,396,2008,2.6
4372,4768,-1958,417,7354,456,324,-4208,-4248,1201,-6940,1888,-1164,-1078,5630,258,-397,4550,5.08,342,1739,2.6
-1064,3072,-974,230,5896,986,-142,-3460,-5380,1033,-8384,2304,-1100,-1402,5376,225,-519,4774,5.07,406,2058,2.7
-554,3728,-2090,691,5622,229,156,-3110,-5764,858,-9553,2892,-1098,-1652,5078,142,-558,4858,5.07,396,2008,2.7
-1118,2280,-1740,825,1767,82,1146,-2258,-5592,826,-7451,3437,-1336,-1438,5154,57,-633,5019,5.08,347,1764,2.7
728,2174,-1808,851,2412,-761,840,-2138,-5638,1145,-4942,4225,-1452,-1330,5826,63,-671,5031,5.06,406,2054,2.8
958,1870,-1966,177,5782,-2636,-326,-1868,-5424,1036,-3781,5844,-1440,-1346,6378,98,-714,5046,5.08,342,1739,2.8
88,1332,-1728,-172,7494,-3553,-330,-1870,-5088,684,-4014,6113,-1534,-1504,6400,73,-705,5100,5.07,396,2008,2.8
72,948,-2200,408,7769,-4084,-566,-2412,-4894,109,-4508,6447,-1762,-1856,6386,-7,-654,5202,5.07,401,2033,2.9
806,2272,-2654,1359,7050,-4364,-424,-4076,-4350,-1498,-3648,6820,-1848,-1888,5778,-256,-493,5703,5.08,342,1739,2.9
4636,3290,-7424,-52,11474,-8545,-1102,-7162,-4398,-2392,-2488,6910,-1814,-2368,5790,-474,-437,6008,5.07,396,2008,2.9
7702,-4552,-7002,676,1283,622,-1428,-12140,-3188,-3811,1213,6330,-1014,-1914,6816,-716,-353,6056,5.08,347,1764,3.0
1930,8622,-5592,2336,4351,-1351,-4250,-15776,-1498,-3401,1321,6373,-896,-1784,6772,-766,-212,5978,5.07,396,2008,3.0
3888,15072,-9628,4411,724,1391,-7236,-16808,-918,-3651,-2531,4925,-462,-1392,6800,-696,-338,5788,5.06,406,2054,3.0
4844,20770,-3416,3440,3277,409,-5620,-17532,576,-4772,-4505,2051,822,-3040,5416,-713,-492,5160,5.08,347,1764,3.1
6918,21364,-152,1848,4079,1334,-3062,-16772,1060,-4132,-5186,1473,1888,-3962,6674,-818,-577,4736,5.07,391,1984,3.1
7336,19924,-1390,701,3888,3030,-1368,-14722,1138,-3668,-5463,957,3152,-3990,9806,-884,-640,4342,5.07,396,2008,3.1
7116,18888,-4574,-439,3293,4831,-74,-13446,460,-3423,-6500,481,-100,-752,11390,-746,-814,3822,5.08,347,1764,3.2
6952,17186,-3948,458,5220,4548,-132,-13286,-148,-3138,-8062,352,-1898,-16,9424,-859,-717,4097,5.07,396,2008,3.2
5498,17988,-3156,425,5978,5287,-352,-13126,-400,-2437,-8230,741,-2342,616,8972,-959,-455,4281,5.07,391,1984,3.2
4558,15998,-2848,178,6224,7561,-262,-11714,-26,-1682,-4405,999,-1566,1654,10612,-585,118,3949,5.08,342,1739,3.3
3460,15310,-3356,187,6072,8469,-614,-11238,-264,-1557,-3588,752,-1236,1674,10676,-265,152,3597,5.07,396,2008,3.3
2022,12718,-3022,453,5924,8657,-300,-10622,-698,-1359,-4721,235,-722,560,9546,134,258,3245,5.08,352,1789,3.3
2130,10968,-2532,272,5810,8914,84,-10106,-860,-1238,-4934,-125,-568,-28,8894,271,310,2971,5.07,391,1984,3.4
1530,9670,-2050,-60,5685,8858,368,-9476,-1246,-989,-4439,-464,-538,-828,8174,304,279,2796,5.07,406,2058,3.4
260,6916,-1258,-666,5530,8013,402,-8212,-1292,-645,-2820,-323,-212,-2038,6878,192,233,2720,5.08,347,1764,3.4
60,5416,-866,-792,5141,7897,498,-7400,-1204,-482,-1870,-302,392,-2356,6120,99,185,2709,5.06,406,2054,3.5
-730,2994,-612,-203,4026,7252,354,-6380,-1272,-420,-1602,-253,1132,-2058,4936,5,44,2534,5.08,347,1764,3.5
-1448,1336,-308,242,3275,6469,262,-5968,-1360,-499,-1899,-440,872,-1408,4368,30,2,2414,5.07,391,1984,3.5
-1884,-2070,560,1160,2616,4953,174,-5732,-1254,-468,-2141,-670,-280,-146,2432,223,341,2132,5.08,352,1789,3.6
-2310,-3698,722,1749,1923,3564,-96,-5514,-1316,-473,-2129,-711,-658,122,4094,336,238,2096,5.07,411,2083,3.6
-2652,-3928,768,1991,2071,2713,-556,-5166,-1240,-556,-2015,-705,-266,266,4410,434,-169,2022,5.06,415,2104,3.6
-3434,-4946,280,2050,500,-1043,-1386,-5148,-1174,-724,-1630,-1313,242,938,4102,627,68,2153,5.08,352,1789,3.7
-5500,-1468,978,1219,2292,-4795,-1670,-5284,-1160,-897,-2084,-1626,-526,966,4876,714,344,2179,5.06,406,2054,3.7
-1908,-6662,-1278,4596,558,-375,-1796,-6436,-1138,-800,-1769,-1344,-2276,688,9278,575,286,2697,5.08,352,1789,3.7
-2732,-2976,-1690,3949,2265,-5225,-2388,-7462,-1134,-366,-1909,-984,-2250,666,8702,197,-93,3005,5.07,386,1959,3.8
-4110,-4118,-1994,3716,53,-6438,-3160,-8504,-930,17,-2121,-880,-2388,1106,7086,12,60,3337,5.07,391,1984,3.8
-1358,-510,-2234,4186,-152,-8784,-1708,-8592,12,-655,2064,-1625,-2106,-910,7130,-56,369,3427,5.07,352,1785,3.8
