AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
2482,10962,-376,5095,6118,6180,-2376,-9416,-5690,980,-11334,-877,-4382,-1276,5360,-1102,-585,10351,5.08,499,2534,6.0
2724,11504,-668,5158,6138,6335,-2552,-9670,-5962,1150,-12065,-1022,-4816,-1208,4920,-1101,-460,10470,5.07,587,2976,6.0
2818,11994,-754,5251,6172,6509,-2500,-9120,-5794,908,-12650,-963,-5026,-1198,4976,-1082,-323,10589,5.08,572,2907,6.1
2568,12504,-210,5298,6276,6666,-1080,-8294,-6382,1641,-12358,-1195,-4910,-2060,7072,-956,-21,10546,5.08,499,2534,6.1
2404,12814,-6,5311,6367,6627,-168,-8232,-6726,2142,-12077,-1052,-4590,-1754,8162,-923,159,10354,5.07,587,2976,6.2
2414,13146,376,5370,6624,6562,68,-8536,-7130,2213,-11850,-740,-4940,-1400,9418,-845,87,10350,5.07,572,2901,6.2
1416,13536,1084,5711,6874,6560,612,-8914,-8112,1918,-10695,-408,-5790,-1290,10208,-713,-131,10550,5.08,503,2559,6.3
860,13194,1684,5843,6998,6525,576,-8794,-8382,1540,-10332,-662,-5338,-1774,10064,-679,-301,10690,5.07,611,3100,6.3
358,12920,2044,5737,6910,6493,1344,-8732,-8394,1682,-9401,-914,-4120,-2296,9546,-616,-458,10551,5.07,567,2876,6.4
-168,12790,2982,5093,6703,6006,2510,-8192,-7808,2083,-8065,-755,-3890,-3264,8656,-358,-512,10058,5.08,499,2534,6.4
-592,12734,3532,4783,6433,5722,3188,-7914,-7324,2197,-7227,-202,-4408,-4088,8446,-272,-550,9656,5.07,572,2901,6.5
-888,12552,3934,4660,6195,5481,3336,-7630,-6808,2444,-7109,288,-5030,-4900,7504,-260,-512,9301,5.07,557,2827,6.5
-1036,11146,3690,4692,5631,5169,3718,-7136,-6364,1830,-8419,196,-4896,-5604,5952,-421,-510,8810,5.08,508,2584,6.6
-778,9812,3272,4522,5361,4924,3370,-6722,-5908,1642,-8325,109,-4472,-5424,4492,-665,-318,8644,5.07,557,2827,6.6
-492,8210,2816,4268,5150,4605,2984,-6404,-5278,1501,-7820,75,-3312,-4484,4890,-854,-369,8608,5.07,567,2876,6.6
600,6578,1720,3674,4955,4065,2024,-5826,-4422,1450,-7726,-299,-1452,-1878,5746,-831,-409,8227,5.08,503,2559,6.7
828,6170,852,3516,4969,3892,1520,-5904,-4182,1539,-7439,-296,-1258,-1126,6176,-741,-718,8199,5.07,567,2876,6.7
2230,5678,-2,3906,5389,3842,450,-6296,-3932,1522,-7671,-450,-2384,-1014,5368,-768,-1096,8458,5.08,499,2534,6.8
2800,5912,-356,4157,5767,3853,176,-6742,-3856,1461,-7947,-562,-2564,-770,6310,-882,-1302,8906,5.08,567,2882,6.8
3160,6282,-552,4536,5890,3823,-298,-6982,-3958,1400,-8606,-623,-3202,-622,6314,-966,-1311,9200,5.07,567,2876,6.9
3996,8024,38,5021,6168,3795,-94,-8142,-3790,1561,-8679,-90,-3976,-1420,8268,-1199,-1441,9850,5.08,503,2559,6.9
3602,9312,814,5327,6294,3945,-316,-8926,-3880,1738,-8790,417,-4432,-1950,8108,-1417,-1549,10141,5.08,562,2857,7.0
3170,11520,1744,6047,6570,4539,384,-10006,-4178,1524,-8897,1086,-4360,-1752,8270,-1479,-1527,10189,5.08,518,2633,7.0
2956,11840,1768,6444,6550,4636,1098,-10160,-3784,1230,-8773,1191,-4842,-1828,8068,-1316,-1473,9957,5.07,591,3000,7.1
2782,12156,2062,6383,6419,4636,1732,-10472,-2904,1159,-8556,1210,-4734,-2060,8748,-1163,-1404,9583,5.06,587,2970,7.1
2114,12306,2876,5799,6396,4281,2442,-10562,-2150,1290,-8859,1340,-5026,-2420,7876,-1032,-1236,9118,5.06,596,3019,7.2
1642,11924,4432,4647,5880,3817,3868,-10386,-2042,1949,-10027,1389,-4070,-3204,8236,-713,-1052,8048,5.08,499,2534,7.2
1528,11230,4890,4156,5748,3589,4820,-10120,-2712,2734,-12084,1483,-4212,-3624,7434,-512,-836,7515,5.06,582,2945,7.3
1118,10682,5216,3870,5535,3435,6212,-9528,-3276,2801,-11227,1118,-3572,-5040,7816,-386,-753,6867,5.06,587,2970,7.3
610,9396,5820,3506,4779,2943,5700,-9036,-2778,1715,-8615,491,-2538,-5380,6020,-344,-441,6015,5.08,499,2534,7.4
480,8574,6046,3242,4423,2762,5330,-8426,-2338,1659,-8807,440,-2052,-4908,5396,-426,-396,5756,5.07,567,2876,7.4
524,7176,6086,2565,3988,2647,4050,-7608,-2104,872,-8804,-468,-2250,-3484,4484,-497,-156,5548,5.08,499,2534,7.5
716,6402,5630,2163,3650,2596,3204,-7096,-2534,678,-8028,-1110,-2066,-2808,4412,-515,-64,5529,5.08,567,2882,7.5
1188,5834,5324,1801,3373,2515,2158,-6620,-2602,974,-7727,-1590,-1690,-2246,4590,-494,-186,5530,5.07,582,2951,7.5
2390,4768,4584,1351,2934,2371,2124,-7112,-2656,1715,-7463,-1829,-1506,-1506,5834,-383,-94,5456,5.08,503,2559,7.6
2878,4662,4290,1217,2851,2231,2176,-7380,-2550,1797,-6068,-2159,-1556,-1652,7378,-381,-204,5424,5.07,567,2876,7.6
3588,4912,3902,1283,2915,2211,2044,-7810,-2126,1918,-4986,-1780,-1554,-2030,8158,-454,-234,5368,5.07,567,2876,7.7
4296,5810,3608,1851,2849,2123,2326,-7776,-1760,1461,-4347,-1351,-1480,-1904,8712,-593,-436,5225,5.08,508,2584,7.7
4510,6552,3742,2166,2876,2087,2962,-8110,-1614,1129,-4016,-1198,-1522,-1800,7826,-495,-355,5042,5.07,582,2951,7.8
4408,7742,4524,2325,2758,2050,3218,-7938,-1250,846,-3540,-1385,-2100,-2684,7954,-71,-266,4318,5.08,503,2559,7.9
4176,8454,4838,2125,2555,2047,3522,-7616,-842,1045,-3286,-1373,-2404,-3296,7924,135,-232,3780,5.07,655,3323,7.9
4108,8842,4960,1880,2462,2030,3644,-7520,-458,1433,-2947,-908,-2530,-3534,7010,237,-107,3342,5.07,572,2901,7.9
3992,8128,4662,1631,2754,2062,3814,-7058,-132,1805,-2654,-816,-3066,-2612,6052,66,111,3361,5.08,503,2559,8.0
5650,7498,4620,1850,3192,1717,3554,-7146,-166,1684,-2609,-847,-2848,-1868,6134,-81,227,3492,5.06,665,3366,8.0
5108,5228,4384,1849,910,2296,3704,-7356,-230,1490,-2556,-836,-2084,-1128,6144,-207,199,3724,5.06,645,3267,8.1
3516,5324,4854,1190,3224,2424,3024,-7648,62,1277,-2326,-670,-972,-138,6570,-308,186,3800,5.08,508,2584,8.1
4746,4946,5032,1185,2682,2630,2290,-7724,652,1275,-2329,-701,-48,78,7828,-290,-121,3552,5.07,572,2901,8.2
4402,4784,5266,944,2737,2774,1772,-7526,648,1337,-2942,-763,-608,36,7390,-183,-532,3452,5.08,508,2584,8.2
4892,4982,5286,1002,2252,2872,1972,-7592,364,1308,-3081,-802,-1250,-846,6700,-143,-505,3261,5.07,567,2876,8.3
4876,5298,5450,1016,2051,2916,2968,-7242,-214,1232,-3194,-577,-1898,-2948,7850,-176,-344,2764,5.08,513,2609,8.3
4688,5706,5760,968,1819,2906,2968,-7282,-448,1151,-3259,-371,-1976,-2884,8644,-203,-272,2478,5.08,567,2882,8.4
4196,6168,5958,852,1686,2771,3090,-7366,-680,1054,-3046,-203,-1716,-1890,8862,-208,-278,2329,5.07,572,2901,8.4
3254,6342,5696,952,1223,2551,3170,-7338,-1118,684,-1863,213,-1376,-206,8354,-170,-305,2171,5.08,503,2559,8.5
