AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
4360,3268,-4074,7332,5340,-1710,6992,-232,-3764,-7583,3498,3423,-1568,852,7040,-33,460,1632,5.08,371,1888,2.0
4486,5198,-2518,7212,5719,-2257,6554,-4044,-3296,-7765,3038,3654,-1332,1156,7496,33,267,1690,5.08,425,2161,2.0
4426,7652,-794,6871,6063,-2696,5296,-8370,-1418,-7089,2683,3771,-1982,1088,8098,198,178,1686,5.07,425,2157,2.1
3202,13622,3996,6014,5708,-2888,1226,-17564,2022,-4457,416,2768,-2646,-1124,11300,647,497,875,5.08,381,1938,2.1
3250,18742,7842,5032,4798,-2077,-802,-21464,3684,-2458,-1054,2560,-2890,-4062,13308,709,436,459,5.07,420,2132,2.1
1018,26378,14252,3307,-1639,609,-2890,-26272,1022,-388,-1286,672,-430,-8874,19816,-305,-604,-620,5.08,381,1938,2.2
2526,27928,15958,441,-1367,921,-4398,-24450,1064,-1472,-1960,-934,458,-5282,15498,-485,-1670,-2064,5.07,425,2157,2.2
1402,26562,16606,-730,-884,2314,-2704,-22710,2738,-3574,-3991,-2110,-2740,-1678,10822,-473,-1374,-2386,5.07,420,2132,2.2
646,21156,13104,-1002,-4469,3923,1242,-23084,2828,-4565,-2726,-4879,-5578,1496,6056,-156,-1750,-2069,5.07,381,1934,2.3
2076,17826,9792,-1153,-5215,4294,2962,-21308,496,-4134,-3630,-6856,-6218,2694,5160,-105,-955,-1553,5.08,464,2360,2.3
3602,14930,5742,-2131,-5786,3922,-794,-14508,-1688,-2105,-3098,-5987,-5236,4272,8530,22,-1162,-1195,5.06,435,2203,2.4
5158,12666,2474,-3814,-5805,3186,-17810,-12822,3430,-851,-13964,-14752,-3142,3730,6898,130,-1068,-1380,5.07,420,2132,2.4
6530,8986,-2326,-7519,-4973,1491,3724,-6984,-5286,6070,-1331,-2141,-2856,1700,7308,495,-615,-376,5.08,371,1888,2.4
6508,5620,-4032,-8639,-4686,612,7078,-3098,-6060,4756,2331,-242,-1980,-270,6412,239,-946,-445,5.07,420,2132,2.5
3766,1224,-5818,-8187,-4903,1329,3124,-4040,-5702,6645,-7805,-2620,-1092,-520,6412,70,-790,-332,5.07,411,2083,2.5
2746,-5086,-6574,-4366,-5917,4456,7648,942,-7930,6986,285,-2907,-770,-1102,5848,-198,-548,-691,5.08,367,1863,2.5
7484,1136,-7972,-4775,-6801,1956,8284,2144,-8856,8721,3846,171,-1256,660,5882,-205,-490,-499,5.07,415,2108,2.6
6316,-1354,-7870,-7074,619,-1137,8424,5586,-10028,8058,-579,-267,-1042,1084,4336,-154,-358,-311,5.08,367,1863,2.6
7034,-1458,-8646,-7196,-1840,-1384,9314,7848,-9978,6814,-734,-2195,-462,820,4010,-94,-118,-226,5.08,415,2112,2.6
8160,-3858,-9304,-7234,342,-884,10490,9158,-10380,5787,-504,-771,-460,960,4136,-50,105,-264,5.07,415,2108,2.7
6582,-7144,-10040,-2593,635,764,10852,11488,-11090,3300,97,2008,-1044,742,4818,-75,82,-19,5.08,367,1863,2.7
6612,-6624,-9754,-559,-840,736,10196,11374,-10278,912,775,956,-1124,670,4178,-145,19,118,5.06,430,2178,2.7
7040,-4916,-9396,2453,10,1198,9198,8712,-8074,-2284,2401,1243,-594,608,4582,-115,426,352,5.08,376,1913,2.8
6650,-3598,-8820,3257,1212,401,8744,6610,-7326,-3300,3614,2140,-988,924,4354,-100,744,450,5.07,420,2132,2.8
6494,-3032,-8530,3879,2023,-163,7782,5862,-7294,-4368,4729,1644,-1072,1014,5480,-85,765,550,5.06,430,2178,2.8
5784,-1100,-7806,4811,4318,-2201,6716,3400,-6210,-5753,6211,2431,-908,1110,4962,-100,824,729,5.08,367,1863,2.9
5052,-110,-6796,5884,5058,-1706,5638,2516,-5500,-6488,6477,2963,-1052,1090,4954,-84,885,754,5.07,420,2132,2.9
5566,1234,-5846,7539,4496,-1156,5130,198,-4028,-7925,5918,3606,-1292,1036,5646,14,1058,1000,5.08,376,1913,3.0
5846,4182,-4548,7594,4880,-1816,4912,-1794,-3398,-8468,5493,3633,-1456,984,5856,126,1103,1153,5.08,425,2161,3.0
5370,5852,-3248,7569,5310,-2642,3514,-6628,-2036,-8324,4453,3956,-1640,1108,6514,301,1014,1241,5.07,415,2108,3.0
3964,12196,636,6806,6059,-3195,-918,-17406,1050,-5435,1657,3329,-2136,596,6190,670,1151,1226,5.08,367,1863,3.1
2392,17100,5424,5052,5534,-3333,-2608,-21264,2200,-2656,-87,2778,-2094,-204,6828,831,1427,943,5.07,420,2132,3.1
2768,24388,13404,1782,3564,-472,-2778,-25944,2852,60,-2083,191,-1634,-2840,12758,906,1234,234,5.08,367,1863,3.1
2056,26198,14838,652,701,1393,-3074,-26486,582,103,-1915,-1723,-1746,-7812,17554,581,305,-141,5.08,420,2137,3.2
2962,25712,14788,-1317,-1772,2117,-3850,-23562,-784,-485,-2627,-3468,82,-8030,19952,-507,-381,-730,5.07,420,2132,3.2
1940,19732,13452,-2111,-2408,3065,286,-18180,586,-3725,-4669,-4343,-448,-1560,12874,-547,-1180,-1840,5.08,367,1863,3.2
2510,16718,11092,-1573,-4415,3800,3022,-17056,-582,-4089,-3853,-3891,-4322,442,8874,-315,-1176,-1756,5.08,425,2161,3.3
2312,14362,7904,-1149,-5453,4171,5196,-16874,-1822,-2489,-2534,-5042,-6386,1190,8974,-101,-1057,-1749,5.07,420,2132,3.3
3940,12260,3182,-3385,-4660,3723,6316,-13012,-3642,1242,-2563,-5423,-4890,4170,8124,127,-679,-1098,5.08,371,1888,3.3
4496,9364,842,-5386,-4488,2752,6520,-10272,-4902,3198,1610,-1317,-3556,4368,7752,378,-290,-1105,5.07,435,2207,3.4
5226,6898,-1352,-6772,-3963,1648,-5256,-5006,-4482,3499,-14144,-9616,-2966,3700,7152,446,-756,-1012,5.07,415,2108,3.4
7088,3216,-3112,-7522,-2752,-742,5932,-3594,-6378,6652,906,-401,-794,300,5712,307,-521,-305,5.08,371,1888,3.5
4736,1458,-4278,-7284,-4620,-855,8692,288,-7004,6410,4127,-608,-2010,-756,4724,11,-491,-247,5.07,425,2157,3.5
3132,948,-3944,-5808,-4539,-2667,5584,-432,-6540,7031,-1176,-1061,68,-60,6538,-147,-709,-256,5.07,420,2132,3.5
