AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
4042,11788,138,93,4188,344,-5038,-9314,-4740,-1987,-4302,-2651,-1316,-1208,6654,1640,203,5500,5.08,420,2137,46.4
4254,12492,-524,-245,4947,1017,-4940,-9444,-5056,-1845,-4601,-3129,-1856,-1314,6518,1786,375,5884,5.07,420,2132,46.4
3190,12820,-972,-1148,6312,690,-4930,-9160,-4478,-1569,-4924,-3665,-2636,-1646,6740,2124,912,6446,5.08,376,1913,46.5
1500,12114,-792,-2099,7392,295,-4636,-8576,-4006,-1270,-4975,-4006,-2700,-1936,6864,2365,1224,6606,5.06,430,2178,46.5
554,10370,-542,-2715,7889,269,-4086,-8364,-3418,-769,-5294,-4096,-2646,-2772,6956,2604,1593,6600,5.07,425,2157,46.5
14,8102,-1020,-3067,7953,501,-2298,-6896,-2496,-377,-4648,-4624,-2338,-4256,7016,2666,1938,6495,5.08,371,1888,46.6
482,7780,-1232,-3082,7880,675,-2780,-6200,-2294,-240,-5177,-4645,-2900,-4472,7268,2541,2098,6547,5.08,367,1863,46.6
1600,7636,-886,-2755,7795,1017,-1824,-5546,-3132,-211,-6169,-4807,-2082,-4490,9254,2152,2133,6816,5.06,430,2178,46.6
1102,8324,-612,-2870,7687,572,-1118,-6032,-3712,69,-6425,-5061,82,-4122,10800,2016,2165,6803,5.06,430,2178,46.7
0,8778,-58,-2786,7620,-69,-1744,-5492,-7982,409,-5645,-3715,-1308,4220,11496,1896,2071,6618,5.08,371,1888,46.7
588,8212,-742,-2576,7923,51,-2926,-5710,-7730,-118,-6461,-3378,-1402,4108,9534,1764,1186,6804,5.08,415,2112,46.8
18,7594,-1198,-2473,8251,544,-1700,-7290,-7900,-171,-8341,-3818,-1830,1452,6302,1414,868,7432,5.07,415,2108,46.8
-176,7532,-1740,-3041,9282,1102,290,-6050,-7050,-61,-8077,-3617,-2038,282,6760,586,31,8442,5.08,386,1963,46.8
-956,7412,-1392,-3100,9246,1113,84,-5818,-6712,-402,-7129,-4445,-3704,1028,7116,418,-123,9154,5.07,430,2182,46.9
-1742,8106,-1602,-2894,8421,1300,-208,-5850,-6316,-564,-6636,-4716,-3748,1826,8488,504,152,9439,5.07,420,2132,46.9
-1390,8234,-2548,-2665,6217,1867,-1412,-8058,-6800,667,-7058,-3884,-4694,2636,7430,660,285,10062,5.08,367,1863,46.9
-1740,8296,-3384,-2041,6226,2237,-2248,-8684,-7620,1162,-6755,-3455,-5464,1132,7254,622,316,10265,5.06,435,2203,47.0
-600,7696,-3378,-1511,6774,2370,-2776,-8216,-8446,1391,-7014,-2737,-5558,278,6572,566,495,10334,5.07,435,2207,47.0
-538,7474,-3302,-420,7577,2999,-1684,-6526,-8416,1214,-8058,-1866,-5754,-900,6902,401,556,10261,5.08,376,1913,47.0
-878,8646,-2870,56,7950,3290,-1374,-6066,-7868,897,-9041,-2248,-5216,-780,7284,299,617,10278,5.07,425,2157,47.1
-576,10682,-2914,-303,8236,2897,-1282,-6280,-7264,274,-10460,-3309,-5012,-862,8212,238,607,10285,5.07,415,2108,47.1
-800,10980,-3154,-902,8614,2639,-1114,-6790,-7306,309,-10855,-3317,-5792,-1452,8128,130,543,10546,5.07,435,2207,47.1
-870,10100,-3398,-1333,8814,2332,-1194,-7066,-7710,577,-10910,-3022,-5730,-1644,8174,7,553,10691,5.07,425,2157,47.2
