mean_AcX 1,mean_AcX 2,mean_AcX 3,mean_AcY 1,mean_AcY 2,mean_AcY 3,mean_AcZ 1,mean_AcZ 2,mean_AcZ 3,mean_GyX 1,mean_GyX 2,mean_GyX 3,mean_GyY 1,mean_GyY 2,mean_GyY 3,mean_GyZ 1,mean_GyZ 2,mean_GyZ 3,max_AcX 1,max_AcX 2,max_AcX 3,max_AcY 1,max_AcY 2,max_AcY 3,max_AcZ 1,max_AcZ 2,max_AcZ 3,max_GyX 1,max_GyX 2,max_GyX 3,max_GyY 1,max_GyY 2,max_GyY 3,max_GyZ 1,max_GyZ 2,max_GyZ 3,iqr_AcX 1,iqr_AcX 2,iqr_AcX 3,iqr_AcY 1,iqr_AcY 2,iqr_AcY 3,iqr_AcZ 1,iqr_AcZ 2,iqr_AcZ 3,iqr_GyX 1,iqr_GyX 2,iqr_GyX 3,iqr_GyY 1,iqr_GyY 2,iqr_GyY 3,iqr_GyZ 1,iqr_GyZ 2,iqr_GyZ 3,activity
-0.10617662845022321,-0.23762190252576837,-1.4122938493623403,-0.21712015377953664,0.5357359528231943,0.7566730822274964,0.3046620770151094,0.46081305428372743,-0.21094268567376934,-0.0035050957420939334,-0.0016515247308961797,-0.05862311052598894,-0.01970211224622058,-0.0014710012852974987,0.12637692702876785,0.026827679110544084,0.013543387681834574,0.03300960153140919,-0.012908585983243492,-0.18558552711373225,-1.2247558857138825,-0.11996006126069131,0.6288440101908234,0.882632873797479,0.4703603192330072,0.564163682284784,0.6106509340678808,0.08900625665395712,0.06192803948753057,0.31079975873914784,0.17661598211239463,0.12276284151783355,0.5187318799293603,0.1769293887807313,0.17332724890129128,0.2622973558062824,0.050489589918148475,0.03382217985419339,0.11171033935738439,0.07990736580989147,0.05637089128552708,0.09933861367582819,0.14547823678229774,0.056612203091688906,0.5680220526827816,0.06657736106218583,0.02870773912129902,0.2809785003918067,0.1013373551358408,0.06528211484877905,0.2763231528049904,0.09880365197705143,0.19383126342322882,0.12683302499400315,0
-0.1053320753097742,-0.23744620289016202,-1.4136479140818237,-0.213351795051002,0.5434549214594512,0.7467784851340935,0.3009002155387187,0.45780136132464105,-0.2402950214104873,0.0022906194357712765,0.00018775898769786994,-0.07937720430492917,0.00747472390384581,0.0022876659332685704,-0.02338782938328758,0.005337053124963218,0.03062682106828864,0.03762171153119114,-0.025026087563599125,-0.18558552711373225,-1.2247558857138825,-0.08999479908198202,0.6288440101908234,0.882632873797479,0.4509632209953675,0.536905954870267,0.6106509340678808,0.08900625665395712,0.06192803948753057,0.20543282109222033,0.17661598211239463,0.12276284151783355,0.3476746900976996,0.1769293887807313,0.17332724890129128,0.36195187544442775,0.05856792430505223,0.03382217985419339,0.11171033935738439,0.0873986813545688,0.05284771058018156,0.09933861367582819,0.14224538707602444,0.05451545482903375,0.46338641139911135,0.050437394744080176,0.034175879906308354,0.1931727190193671,0.10640422289263284,0.07616246732357557,0.2763231528049904,0.08416607390637715,0.11498464779344081,0.1177735232087172,0
-0.10514847680098091,-0.23284872909179988,-1.4194873181845957,-0.20967424014725133,0.5406363768951749,0.745050857070166,0.29613910960766165,0.4447252767048099,-0.275082974876227,0.0017770750529224582,-0.006100602915062867,-0.027970910483246358,0.042942798201390076,0.021740417327601725,-0.16047282207355557,-0.04210200671317664,0.06664538866280538,0.017196652960728285,-0.025026087563599125,-0.17753262714844809,-1.257338068026453,-0.08999479908198202,0.6288440101908234,0.9085472947563907,0.4509632209953675,0.536905954870267,0.4910673440294005,0.08900625665395712,0.06192803948753057,0.39860554011158744,0.20701718865314686,0.12276284151783355,0.15030100952270642,0.10374149842735989,0.17332724890129128,0.36195187544442775,0.04847000632142254,0.030601019868079726,0.11171033935738439,0.07741026062833234,0.05637089128552708,0.08638140319637233,0.13577968766347787,0.06080569961699922,0.46338641139911135,0.05245489053384338,0.032808844710056025,0.33366196921527047,0.10640422289263284,0.07253568316531006,0.3684308704066539,0.06952849583570285,0.09855826953723498,0.12683302499400315,0
-0.10378984783591075,-0.23287801236440092,-1.394691008009055,-0.20522485273283683,0.5255507576931957,0.7486631702947417,0.3177110340113396,0.44125611139750776,-0.28595421033427065,-0.0037251861918862865,-0.0069208240328142686,0.049936764625390914,0.013094340870469718,0.04303953156614278,-0.15879813629897993,-0.05627384366342038,0.06186680589736371,0.015055316175115237,-0.025026087563599125,-0.17753262714844809,-1.192173703401312,-0.08999479908198202,0.586565841726678,0.9085472947563907,0.4509632209953675,0.536905954870267,0.4910673440294005,0.08900625665395712,0.06192803948753057,0.39860554011158744,0.20701718865314686,0.13001640983436455,0.2424087271243699,0.03421300259165703,0.17332724890129128,0.36195187544442775,0.050489589918148475,0.030601019868079726,0.13032872925028172,0.06991894508365501,0.04403975881681799,0.11229582415528405,0.10991689001329163,0.06709594440496464,0.4334905138894912,0.05648988211336979,0.028707739121299022,0.3161008129407825,0.1013373551358408,0.058028546532248045,0.3815891157783201,0.0878254684240457,0.0952729938859938,0.10871402142343126,0
-0.10500159799394636,-0.232965862182204,-1.3806425865444143,-0.210264465008347,0.5290739383985411,0.7546313399701271,0.30619033323989303,0.43122984243244755,-0.33025449482579855,-0.010254536202392665,-0.002446890663261174,0.07899249591590732,0.016595085866071495,0.023850546292410766,-0.140855074428526,-0.03864221553283546,0.025549576880006836,0.040092484745360014,-0.018967336773421307,-0.17753262714844809,-1.1549369236155174,-0.08999479908198202,0.6006585645480599,0.9085472947563907,0.5220859145333797,0.536905954870267,0.4910673440294005,0.08900625665395712,0.06192803948753057,0.39860554011158744,0.20701718865314686,0.13001640983436455,0.373991180841032,0.11106028746269703,0.13718921673763845,0.36195187544442775,0.05250917351487441,0.030601019868079726,0.14894711914317904,0.07241605026521414,0.047562939522163394,0.10365768383564677,0.10991689001329158,0.06709594440496464,0.38864666762506117,0.050437394744080176,0.03144180951380369,0.26341734411731876,0.12160482616300895,0.07616246732357557,0.40790560652165253,0.12076001908306286,0.11169937214219965,0.144952028564575,0
-0.10584615113439536,-0.23120886582614197,-1.3523764855251967,-0.22924246438819626,0.5330134950054274,0.7671959077077815,0.31030486922969536,0.42188978198971117,-0.36585779095089155,-0.0062195446228662495,-0.006125458100449273,0.05504546463251469,0.0003811090443369666,-0.005097785443562998,-0.06118787972371054,-0.021343259631129458,0.024354931188646404,0.026420872960292136,-0.018967336773421307,-0.17109030717622078,-1.1177001438297225,-0.08999479908198202,0.6006585645480599,0.9085472947563907,0.5220859145333797,0.5180352205063707,0.29674401021686997,0.10312872718229957,0.038688441151240885,0.39860554011158744,0.20701718865314686,0.13001640983436455,0.4660988984426955,0.13667604908637704,0.13718921673763845,0.36195187544442775,0.050489589918148475,0.028990439875022894,0.10705574188416,0.06492473472053684,0.04051657811147258,0.07774326287673505,0.1293139882509313,0.06290244787965432,0.32885487260582097,0.05447238632360659,0.03144180951380369,0.2985396566662946,0.14693916494696915,0.12331066138102709,0.5394880602383146,0.13173820263606856,0.11498464779344082,0.1358925267792891,0
-0.10323905230953093,-0.23103316619053574,-1.354238324514487,-0.23850445451616095,0.5291700251450504,0.7832942601216507,0.30701324043785355,0.415256432940584,-0.3745547793173265,0.007389381522627382,-0.0008810139839175908,0.029501964596895906,-0.0038566348977072894,-0.011889763049042035,0.0005362531106510172,-0.020345242944492588,0.027640206839887577,-0.012287907395020493,-0.018967336773421307,-0.17109030717622078,-1.1177001438297225,-0.15491953380251883,0.6006585645480599,0.9128663649162093,0.5220859145333797,0.5159384722437156,0.29674401021686997,0.10312872718229957,0.04278954673999789,0.39860554011158744,0.20701718865314686,0.13001640983436455,0.4660988984426955,0.13667604908637704,0.13718921673763845,0.2985353629474262,0.05452875711160035,0.03865391983336389,0.11171033935738439,0.05993052435741861,0.04227816846414523,0.07342419271691647,0.1325468379572046,0.05870895135434406,0.34380282136063095,0.052454890533843376,0.034175879906308354,0.24585618784283086,0.12160482616300895,0.10517674058969959,0.3947473611499863,0.1280788081184,0.11498464779344082,0.144952028564575,0
-0.10177026423918478,-0.23202879745897087,-1.3513609369855846,-0.23037751219799582,0.5258710468482272,0.7865924591527849,0.3105399855719698,0.41460834711394523,-0.32835202862064095,0.009406877312390588,0.004661692357250965,-0.003385291698963294,-0.04089083195644184,-0.03008962537051983,0.14671239714861567,0.013055048834955108,0.00906346633923298,-0.02908916525136897,-0.018967336773421307,-0.17109030717622078,-1.1177001438297225,-0.13244558716848684,0.6006585645480599,0.9776524173134886,0.5220859145333797,0.5159384722437156,0.5957029853130708,0.10312872718229957,0.053725828310016564,0.3634832275626116,0.08034549473334587,0.13001640983436455,0.5845231067876914,0.13667604908637704,0.13061866543515613,0.2985353629474262,0.05250917351487441,0.03543275984725022,0.09774654693771123,0.05743341917585945,0.03523180705345441,0.07342419271691647,0.1293139882509313,0.060805699616999165,0.358750770115441,0.046402403164553754,0.0396440206913177,0.21073387529385504,0.13680542943338508,0.07616246732357557,0.2631649074333242,0.08050667938870856,0.07556133997854682,0.18119003570571876,0
-0.09927332451959636,-0.23000825164949962,-1.3723489401375781,-0.23686998567004958,0.5324369745263708,0.7868280447978659,0.29754980766130806,0.4164001138111233,-0.31693723138969504,0.009260150345862356,0.013112455388629032,-0.010729047959203703,-0.023387106978432968,-0.03661783685539773,0.151257972822464,0.010593274341250796,0.0012385370608222026,-0.04029000382226795,-0.018967336773421307,-0.17109030717622078,-1.1177001438297225,-0.13244558716848684,0.6006585645480599,0.9776524173134886,0.5220859145333797,0.4970677378798193,0.5957029853130708,0.10312872718229957,0.07423135625380158,0.2581162899156841,0.11074670127409811,0.08286821577691302,0.5845231067876914,0.13667604908637704,0.13061866543515613,0.2985353629474262,0.04241125553124471,0.03865391983336389,0.0837827545180383,0.05993052435741861,0.03875498775879982,0.09070047335619102,0.13577968766347784,0.060805699616999165,0.34380282136063095,0.04438490737479055,0.0396440206913177,0.1931727190193671,0.1418722971901771,0.07253568316531006,0.2368484166899918,0.09148486294171429,0.052564410419858654,0.18119003570571876,0
-0.091048111325658,-0.23618702216831766,-1.3855510711525423,-0.22047989529654344,0.5340384203015277,0.7920894575380087,0.2992544011427976,0.4225759905120347,-0.28214927792395533,0.005665339665920645,0.008439680535984687,-0.014560572964546522,-0.03232321920404803,-0.030155566900670113,0.13427187425176754,0.005470122016514795,0.023040820928149935,-0.030736347394148232,-0.006849835193065677,-0.1662585671970503,-1.1177001438297225,-0.07001795762950914,0.5830426610213326,0.9776524173134886,0.48329171805810034,0.4970677378798193,0.5957029853130708,0.10312872718229957,0.07423135625380158,0.2581162899156841,0.11074670127409811,0.08286821577691302,0.5845231067876914,0.13667604908637704,0.13061866543515613,0.2622973558062824,0.05452875711160034,0.04026449982642069,0.08843735199126268,0.07990736580989147,0.03523180705345441,0.07774326287673516,0.13901253736975114,0.06290244787965438,0.3288548726058209,0.046402403164553754,0.04647919667257937,0.1931727190193671,0.13173856167659304,0.06165533069051355,0.22369017131832558,0.09148486294171429,0.05913496172234099,0.19930903927629062,0
-0.08811053518496571,-0.23504497453687737,-1.409754978013308,-0.21675693848040073,0.5309956733287294,0.8001778980191236,0.31577132418757564,0.4271507139941914,-0.24980735243627544,-0.00445882102452745,0.005954161997344078,0.01928456458264839,-0.005422757658897557,-0.020264337378127835,0.061303422645254936,0.0024095375108283555,0.033553703012121676,0.01357285224661389,-0.006849835193065677,-0.1662585671970503,-1.1828645084548635,-0.07001795762950914,0.5830426610213326,0.9776524173134886,0.5188530648271065,0.4970677378798193,0.5957029853130708,0.06883129875632504,0.07423135625380158,0.2581162899156841,0.11074670127409811,0.08286821577691302,0.5845231067876914,0.13301665456870845,0.14047449238887963,0.2622973558062824,0.04443083912797065,0.04670681979864802,0.09309194946448685,0.06742183990209591,0.03699339740612717,0.09501954351600961,0.11314973971956488,0.05451545482903375,0.4185425651346812,0.05043739474408017,0.047846231868831704,0.1931727190193671,0.11653795840621692,0.04714819405745154,0.1184242083449959,0.09148486294171429,0.078846615629788,0.22648754463214849,0
-0.09031371729048494,-0.23021323455770684,-1.4155943821160804,-0.20844838851266767,0.5284974179194846,0.8033975685018976,0.3181224876103199,0.4285993764302076,-0.2778007837407379,-0.016893931437795218,-0.004435305494173661,0.02471255834021737,-0.027072101710645356,-0.02422082918714474,0.10795538350843512,0.013853462184264616,0.02112938782197326,0.05689374260170849,-0.006849835193065677,-0.1662585671970503,-1.1828645084548635,-0.07001795762950914,0.5830426610213326,0.9776524173134886,0.5188530648271065,0.4970677378798193,0.5957029853130708,0.04865634085869298,0.07423135625380158,0.2581162899156841,0.11074670127409811,0.08286821577691302,0.5845231067876914,0.13301665456870845,0.14047449238887963,0.2622973558062824,0.04443083912797065,0.04509623980559119,0.11171033935738417,0.07741026062833234,0.03875498775879982,0.09070047335619102,0.12284828883838472,0.06290244787965432,0.49328230890873137,0.038332420005500925,0.043745126280074695,0.1756115627448792,0.13173856167659304,0.047148194057451534,0.18421543520332695,0.09880365197705143,0.07227606432730566,0.1902495374910047,0
-0.08711910323748208,-0.23053535055631832,-1.432097045884786,-0.21675693848040078,0.5250062661296423,0.8048110823723839,0.3269981295311793,0.4447633994004946,-0.2946511987007056,-0.009117402211798858,-0.0020989180678514865,0.02471255834021738,-0.01666199159214536,-0.024023004596693896,0.0993427138106173,0.009595257654613916,0.01796357673986814,0.049481422959201785,-0.006849835193065677,-0.1662585671970503,-1.2294104831871069,-0.07001795762950914,0.5830426610213326,0.9560570665143955,0.5188530648271065,0.5578734374968185,0.4013796515005402,0.07488378612561467,0.07423135625380158,0.2581162899156841,0.11074670127409811,0.08286821577691302,0.45294065307102926,0.13301665456870845,0.14047449238887963,0.2622973558062824,0.04645042272469659,0.04187507981947752,0.13032872925028172,0.07741026062833234,0.03875498775879982,0.09070047335619091,0.09051979177565189,0.056612203091688906,0.5082302576635415,0.05648988211336979,0.047846231868831704,0.1756115627448792,0.1013373551358408,0.047148194057451534,0.18421543520332695,0.10246304649471999,0.08870244258351148,0.2083685410615766,0
-0.0839612088862379,-0.23088674982753074,-1.44081383751646,-0.20073006340603047,0.5196254083251148,0.8168259502715156,0.3389890629871747,0.4360333020887122,-0.30090215908908063,-0.0032483235506695256,-0.0062248788419948945,0.003639170810831877,-0.035916089067955105,-0.04354169752117733,0.14336302559946423,0.019908096749861715,0.016470269625667607,0.04651649510219913,0.007287249984015894,-0.1662585671970503,-1.2294104831871069,-0.07001795762950914,0.5830426610213326,0.9560570665143955,0.5188530648271065,0.5578734374968185,0.4013796515005402,0.07488378612561467,0.0591939690950259,0.22299397736670826,0.10061296576051404,0.04660037419425799,0.5318901253010265,0.13301665456870845,0.14047449238887963,0.2622973558062824,0.044430839127970655,0.04026449982642069,0.14894711914317904,0.07491315544677327,0.0458013491694908,0.09933861367582819,0.09698549118819849,0.06709594440496464,0.5680220526827816,0.060524873692896206,0.03827698549506536,0.14048925019590336,0.10133735513584079,0.05077497821571704,0.30263964354832285,0.09514425745938286,0.09198771823475266,0.2083685410615766,0
-0.08631126979879172,-0.22541077785113747,-1.4589244531395502,-0.21666613465561668,0.5160061408732599,0.8113289518862918,0.33610888779431297,0.4367576333067204,-0.2981843502245697,0.001887120277818637,-0.004137043269536788,0.0033198770603866403,-0.016109242382313503,-0.0232976477650408,0.08331357853967841,0.005669725353842187,0.01706759247134782,0.022797072246177757,0.007287249984015894,-0.18075378713456175,-1.2294104831871069,-0.13494269235004597,0.5707115285526236,0.9560570665143955,0.5188530648271065,0.5578734374968185,0.4013796515005402,0.07488378612561467,0.0591939690950259,0.22299397736670826,0.13101417230126627,0.09012178409344403,0.5318901253010265,0.11837907649803417,0.14047449238887963,0.23511885045042458,0.04039167193451877,0.03382217985419339,0.14429252166995488,0.06991894508365501,0.04403975881681804,0.11229582415528405,0.09698549118819849,0.06499919614230948,0.5680220526827816,0.05043739474408017,0.03827698549506536,0.14048925019590336,0.14693916494696915,0.05077497821571704,0.3815891157783201,0.08050667938870856,0.09198771823475266,0.19930903927629065,0
-0.08153770857016673,-0.22470797930871256,-1.467725873816193,-0.20009443663254267,0.5152374469011843,0.8015128833412493,0.3369905740778423,0.4464407980106187,-0.2962818840194121,0.002400664660667455,-0.00856126626831707,-0.013602691713210812,-0.019241487904694054,-0.01551654720730753,0.054604679546952174,-0.013691798366913362,0.022981088643581924,0.008631305818276126,0.007287249984015894,-0.1533739272525957,-1.2294104831871069,-0.10248032498977755,0.5777578899633145,0.9560570665143955,0.4929902671769202,0.5578734374968185,0.26684811270724984,0.07488378612561467,0.0591939690950259,0.22299397736670826,0.13101417230126627,0.09012178409344403,0.5318901253010265,0.08544452583901703,0.16675669759880896,0.21699984687985271,0.04039167193451878,0.030601019868079726,0.13963792419673027,0.06742183990209591,0.038754987758799875,0.11229582415528405,0.10991689001329163,0.06709594440496464,0.5381261551731615,0.046402403164553754,0.043745126280074695,0.12292809392141545,0.13680542943338508,0.06890889900704456,0.4736968333799836,0.07684728487104,0.12812575039840549,0.1630710321351469,0
-0.07933452646464752,-0.2279584225674273,-1.4771196978076095,-0.1988685849979591,0.5095683288571285,0.7913827006027657,0.3467479022822306,0.44769884696821166,-0.27372407044397146,0.006105520565505336,-0.003565374005649448,0.009067164568400865,-0.016477741855534734,-0.00964775102393245,0.03618313602661946,-0.01701852065570297,0.029312710807792165,-0.010476007037963307,0.007287249984015894,-0.1533739272525957,-1.3364662250712667,-0.10248032498977755,0.5777578899633145,0.9560570665143955,0.4929902671769202,0.5578734374968185,0.26684811270724984,0.07488378612561467,0.0591939690950259,0.29323860246465994,0.13101417230126627,0.09012178409344403,0.5318901253010265,0.08544452583901703,0.16675669759880896,0.1898213415239949,0.04039167193451878,0.030601019868079726,0.11636493683060878,0.07491315544677327,0.04051657811147258,0.11229582415528405,0.11638258942583818,0.0712894409302749,0.5082302576635415,0.04236741158502734,0.0396440206913177,0.12292809392141545,0.13680542943338508,0.07978925148184107,0.5131715694949822,0.09514425745938285,0.11169937214219965,0.15401153034986095,0
-0.08021579930685521,-0.2257621771223499,-1.4768658106727057,-0.18856235088497883,0.516294401112788,0.8007275978576459,0.344455517945055,0.44064614826655363,-0.3033481870671405,0.0015936663447621694,-0.003018559927148513,-0.004023879199853758,-0.0104896254156896,-0.016637553219862322,0.006995755384014401,-0.014290608378895488,0.020950190968269198,0.013408134032335975,0.009306833580741832,-0.1533739272525957,-1.341120822544491,-0.10248032498977755,0.5812810706686599,0.9733333471536699,0.48005886835182704,0.5452929479208877,0.22200426644281973,0.08093627349490429,0.0591939690950259,0.29323860246465994,0.13101417230126627,0.09012178409344403,0.5318901253010265,0.09276331487435417,0.16675669759880896,0.1898213415239949,0.04039167193451877,0.03221159986113656,0.09774654693771123,0.06742183990209591,0.05108612022750891,0.11229582415528405,0.11961543913211148,0.07757968571824037,0.4035946163798712,0.04438490737479055,0.04511216147632703,0.14048925019590336,0.126671693919801,0.08704281979837207,0.3684308704066539,0.09880365197705143,0.12484047474716431,0.15401153034986095,0
-0.0796282840787168,-0.22479582912651572,-1.4810972629210923,-0.19237611152590553,0.513315711970996,0.7932673857634137,0.35227313632567947,0.45414158253891584,-0.3297109330528964,0.0025840733688277445,-0.008263004043680197,-0.012325516711429868,-0.004962133317371019,-0.008131095830475958,0.0036463838348629925,-0.013957936150016528,0.03642085267138669,0.01933798974634131,0.009306833580741832,-0.1533739272525957,-1.3085386402319208,-0.0850005887188638,0.5883274320793508,0.9733333471536699,0.48005886835182704,0.5452929479208877,0.22200426644281973,0.08093627349490429,0.0591939690950259,0.29323860246465994,0.13101417230126627,0.09012178409344403,0.4660988984426955,0.09276331487435417,0.16675669759880896,0.1898213415239949,0.052509173514874406,0.03382217985419339,0.0837827545180383,0.07241605026521411,0.05989407199087249,0.11661489431510264,0.11638258942583812,0.06919269266761979,0.38864666762506106,0.038332420005500925,0.03554291510256069,0.14048925019590336,0.1013373551358408,0.058028546532248045,0.3684308704066539,0.07684728487104,0.10184354518847615,0.1630710321351469,0
-0.08194162528951195,-0.22403446403888885,-1.475765633088126,-0.18769971454953116,0.4987425554170672,0.7976649844715926,0.35244947358238526,0.4580300974987489,-0.352812308401239,0.0022172559525071613,-0.005479223280402715,0.0020427020586057066,-0.027993350393698463,-0.028507028646913058,0.09838575051085971,0.004139433100998952,0.016231340487395527,0.003195604747104555,0.009306833580741832,-0.1533739272525957,-1.3085386402319208,-0.0850005887188638,0.5883274320793508,0.9733333471536699,0.48005886835182704,0.5452929479208877,0.2070563176880097,0.08698876086419391,0.06192803948753057,0.29323860246465994,0.09554609800372199,0.057480726669054495,0.4660988984426955,0.09642270939202274,0.16675669759880896,0.17170233795342302,0.05654834070832628,0.035432759847250195,0.07447355957158952,0.06492473472053681,0.05813248163819973,0.11661489431510264,0.12284828883838472,0.07338618919293005,0.38864666762506106,0.04841989895431696,0.04101105588757003,0.14048925019590336,0.09120361962225672,0.06890889900704456,0.32895613429165527,0.0878254684240457,0.11498464779344082,0.1630710321351469,0
-0.07995876139454466,-0.22169180223080623,-1.4865981508439938,-0.18683707821408344,0.4987105265015642,0.8113289518862916,0.35409528797830614,0.4543703187130236,-0.40879917101016405,0.015092547265359628,0.008837363502167187,0.018007389580867443,-0.0509324426017206,-0.04551994342568579,0.21226438318200727,0.013587324401161444,-0.011902565544142464,-0.040290003822267946,0.009306833580741832,-0.15659508723870932,-1.3085386402319208,-0.08000637835574557,0.5883274320793508,0.9733333471536699,0.4994559665894667,0.5285189618196465,0.2070563176880097,0.11926869350040521,0.06192803948753057,0.29323860246465994,0.09554609800372199,0.057480726669054495,0.5187318799293603,0.09642270939202274,0.09776590892274446,0.17170233795342302,0.060587507901778165,0.03865391983336386,0.0837827545180383,0.07241605026521411,0.05460930093285432,0.09933861367582819,0.12284828883838472,0.06290244787965432,0.34380282136063095,0.05043739474408017,0.03690995029881303,0.14048925019590336,0.08613675186546468,0.05802854653224805,0.2368484166899918,0.07318789035337143,0.10184354518847616,0.17213053392043282,0
-0.07647038972747257,-0.21896845787891012,-1.508093928265794,-0.17426074848150386,0.5005041457697398,0.8213806060764152,0.3547418579195609,0.4472794973156807,-0.42184465355981654,0.015422682940048144,0.007445473120528446,0.010025045819736577,-0.04411520234712768,-0.04980614288545412,0.2153745139062192,0.01957542452098274,-0.01076765213735006,-0.03946641275087831,0.009306833580741832,-0.15659508723870932,-1.3085386402319208,-0.04754401099547718,0.5883274320793508,0.9733333471536699,0.5317844636521996,0.5285189618196465,0.2070563176880097,0.11926869350040521,0.06192803948753057,0.20543282109222033,0.09554609800372199,0.04660037419425799,0.5187318799293603,0.09642270939202274,0.09776590892274446,0.17170233795342302,0.05654834070832629,0.03865391983336389,0.11636493683060878,0.0849015761730097,0.05284771058018162,0.09933861367582808,0.11961543913211142,0.07338618919293005,0.2840110263413908,0.06455986527242262,0.0396440206913177,0.12292809392141545,0.09120361962225672,0.043521409899186035,0.250006662061658,0.07318789035337143,0.07884661562978798,0.12683302499400315,0
-0.06593183532273904,-0.21981767278434,-1.5408453686683,-0.1681314903085861,0.4901267771467223,0.8169830073682361,0.3662037796054388,0.45928814645634203,-0.46152466298167594,0.0025107098855636258,-0.004137043269536788,0.0026812895594961745,-0.03619246367287103,-0.035430889312692664,0.2213555345297039,0.015649892220211,0.008764804916392876,-0.002569532752622859,0.0335418367414531,-0.15659508723870932,-1.3085386402319208,-0.04754401099547718,0.5883274320793508,0.9344617157153025,0.5317844636521996,0.5704539270727493,0.2070563176880097,0.11926869350040521,0.06192803948753057,0.20543282109222033,0.08541236249013792,0.04660037419425799,0.5187318799293603,0.09642270939202274,0.09776590892274446,0.28947586116214025,0.046450422724696586,0.03382217985419339,0.13032872925028172,0.07241605026521414,0.03347021670078171,0.09070047335619091,0.10345119060074504,0.06919269266761974,0.35875077011544104,0.07464734422123864,0.04921326706508403,0.12292809392141545,0.07093614859508855,0.06165533069051355,0.250006662061658,0.05855031228269714,0.08541716693227032,0.1811900357057188,0
-0.06541775949811787,-0.2192612906049204,-1.5789284389037717,-0.15160519419790397,0.48106259405933366,0.8193388638190462,0.363970174353832,0.46176612167584363,-0.43652082142817544,-0.00695317945550742,-0.00013535842232540905,-0.02286221047612262,-0.022834357768601116,-0.04901484452365073,0.25341380507158157,0.03374726147122648,0.010437308884297466,0.024279536174679105,0.0335418367414531,-0.1372681273220274,-1.3457754200177154,-0.04754401099547718,0.56190357678926,0.9301426455554838,0.5317844636521996,0.5704539270727493,0.655494780332311,0.11926869350040521,0.06192803948753057,0.20543282109222033,0.08541236249013792,0.04660037419425799,0.5187318799293603,0.14399483812171418,0.1043364602252268,0.28947586116214025,0.04039167193451877,0.03382217985419339,0.1349833267235061,0.06991894508365504,0.029947035995436244,0.08638140319637233,0.11961543913211142,0.06290244787965432,0.3886466676250611,0.06859485685194903,0.047846231868831704,0.1756115627448792,0.060802413081504476,0.06528211484877905,0.21053192594665937,0.06586910131803429,0.09198771823475266,0.18119003570571876,0
-0.05656831137428241,-0.21738716115845433,-1.621327590432597,-0.14048172566186798,0.4788205699741139,0.8179253499485603,0.38524820332966697,0.4637866245471294,-0.4742983646448772,-0.009264129178327089,-0.00398791215721835,-0.04840571051174142,-0.025598103817760415,-0.05666406202108342,0.28666827973815623,0.043993566120698484,0.008525875778120792,0.05656430617315263,0.053737672708712485,-0.1372681273220274,-1.3457754200177154,-0.04754401099547718,0.56190357678926,0.9301426455554838,0.5317844636521996,0.5704539270727493,0.655494780332311,0.11926869350040521,0.0550928635062689,0.15274935226875658,0.08541236249013792,0.04660037419425799,0.5318901253010265,0.16961059974539416,0.1043364602252268,0.28947586116214025,0.0525091735148744,0.04187507981947752,0.12101953430383317,0.05743341917585949,0.03699339740612717,0.08638140319637233,0.11638258942583818,0.06499919614230948,0.3886466676250611,0.07061235264171224,0.043745126280074695,0.15805040647039129,0.08106988410867264,0.07616246732357557,0.19737368057499316,0.08050667938870858,0.07884661562978798,0.14495202856457504,0
-0.05311665940896899,-0.21820709279128322,-1.6463777877430406,-0.1386656491661886,0.47558564950829657,0.8114074804346518,0.3798405274573554,0.4633672748945984,-0.4859849427622743,-0.020452060376104874,-0.01437737964873609,-0.03403749174170584,-0.01214787304518517,-0.0468387740286914,0.21082893823237106,0.04366089389181952,0.011034631729977679,0.09494365009990939,0.053737672708712485,-0.1372681273220274,-1.5040317341073433,-0.04754401099547718,0.5548572153785691,0.9301426455554838,0.5511815618898392,0.5704539270727493,0.655494780332311,0.07286629033585146,0.029119194777474544,0.1703105085432445,0.08541236249013792,0.04660037419425799,0.5318901253010265,0.16961059974539416,0.1043364602252268,0.28947586116214025,0.048470006321422524,0.03543275984725022,0.11636493683060856,0.04994210363118215,0.038754987758799875,0.08638140319637233,0.12284828883838472,0.08177318224355068,0.3886466676250611,0.052454890533843376,0.02597366872879435,0.1756115627448792,0.06586928083829652,0.08341603564010656,0.28948139817665663,0.08416607390637715,0.07556133997854683,0.09965451963814534,0
-0.04606647667130754,-0.22052047132676492,-1.6716818721883873,-0.1438868690912668,0.4717101507324166,0.8077166386617163,0.3752557587830042,0.4737366481208201,-0.4949537120151601,-0.0170039766626914,-0.018403919681333876,-0.04329701050461765,-0.00017164016549489953,-0.027913554875560517,0.11967818393046507,0.019242752292103777,0.02973083679976832,0.09790857795691202,0.053737672708712485,-0.1372681273220274,-1.527304721473465,-0.06252664208483183,0.5548572153785691,0.9301426455554838,0.5511815618898392,0.5704539270727493,0.655494780332311,0.07286629033585146,0.029119194777474544,0.1703105085432445,0.11074670127409811,0.08649499993517852,0.5318901253010265,0.16961059974539416,0.12076283848143263,0.28947586116214025,0.05452875711160034,0.030601019868079726,0.09774654693771123,0.052439208812741264,0.03875498775879982,0.10365768383564689,0.11638258942583818,0.05451545482903375,0.35875077011544104,0.060524873692896206,0.024606633532542013,0.15805040647039129,0.06586928083829652,0.1124303089062306,0.43422209726498495,0.11710062456539427,0.05913496172234099,0.09965451963814534,0
