AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
1428,7148,9376,-4162,-1474,-643,-2310,-3920,21416,2303,8180,-1004,-2328,776,9566,-262,-24,-572,5.07,445,2256,33.5
4040,1938,7768,-8054,1992,-1473,-1612,-3202,18002,2782,6817,-1722,-1266,46,7350,-280,128,-891,5.08,391,1988,33.5
4806,-1710,7820,-10884,3762,-2787,-1146,-4324,14962,3114,6607,-1564,-2050,1398,6020,-359,154,-626,5.07,445,2256,33.5
6680,-5518,7476,-12139,5364,-4553,206,-2736,14744,2663,6368,-1792,-2448,-114,4112,-498,226,-1053,5.06,459,2326,33.6
3134,-18236,16266,-5419,4053,-7051,1900,-2108,13378,-119,5092,-2114,-1322,12,3008,-742,299,-339,5.08,391,1988,33.6
-2240,-20340,22366,5827,-2244,-6171,3490,-386,13390,-2422,4322,-1517,-148,58,2584,-754,633,-546,5.07,455,2306,33.7
1094,-3526,21772,9010,-5786,-5378,3480,298,13492,-4952,2787,-983,764,94,3002,-699,700,-821,5.07,450,2281,33.7
2826,6844,22100,2133,-6302,-4962,3094,62,12214,-8356,-1095,-794,12,-96,2804,-633,229,-825,5.08,386,1963,33.7
-564,2190,22684,32,-7580,-4142,2584,-760,9764,-8943,-3157,-863,-1128,2678,3706,-376,661,-88,5.06,455,2302,33.8
1640,1192,18870,881,-11269,-2264,308,-2694,5628,-7618,-5147,-1019,-318,630,1830,-367,110,-663,5.08,396,2012,33.8
774,2692,17880,528,-11015,-1698,-1808,-4218,3412,-6153,-5866,-1211,318,1336,6080,-459,-81,-293,5.08,440,2236,33.8
2474,-284,17514,2046,-10990,-717,-3386,-5006,2312,-3834,-6837,-1865,100,1822,5962,-558,-932,261,5.07,445,2256,33.9
1874,1114,18780,3456,-10856,2883,-3186,-6052,-330,893,-8607,-2389,-366,-530,8152,-859,-916,755,5.08,396,2012,33.9
2896,2282,19776,3444,-10761,4040,-3796,-5734,-976,3281,-8710,-2269,-488,-938,9920,-1003,-900,532,5.07,445,2256,34.0
1200,2438,20452,3528,-10070,5066,-4114,-4182,-1710,5444,-9012,-2436,-202,-1146,11560,-774,-932,270,5.07,464,2356,34.0
1014,5950,16928,3730,-8643,5890,-4578,-1698,-1010,4858,-9232,-2668,-4424,-2020,10310,-218,-293,405,5.08,396,2012,34.0
1380,6612,13832,3253,-7731,5927,-4176,-1474,-502,4070,-10423,-2538,-3982,-1846,10648,107,-66,592,5.07,455,2306,34.1
1682,5286,12022,2322,-6739,5862,-3078,-1474,-782,3304,-11273,-1783,-5166,304,10896,434,268,671,5.06,455,2302,34.1
1692,6470,11426,540,-3568,4427,1200,-2026,-4574,2503,-10849,125,-6144,-1808,11260,641,870,193,5.08,391,1988,34.2
348,6766,10916,59,-3490,4254,2986,-1762,-5728,2401,-11529,-157,-3722,-1888,13210,664,865,475,5.07,464,2356,34.2
526,6834,9590,-516,-2421,3442,5110,-546,-7560,1682,-11155,-1086,-2894,-2074,11016,715,816,255,5.08,440,2236,34.2
2272,5190,7998,-1049,-456,3034,11098,-264,-6004,1746,-5223,-1035,-3326,-1758,8364,708,1031,336,5.08,411,2087,34.3
4284,2726,6516,308,1229,2579,10208,-696,-4792,1981,-3159,1426,-2350,-1690,6958,576,842,460,5.07,435,2207,34.3
4126,-312,4032,1924,4369,1070,12190,-2576,-2880,1362,-4063,2077,-1150,-2126,4916,534,1059,267,5.08,391,1988,34.3
4126,-358,2264,1949,6526,96,10840,-4258,-318,785,-4905,2206,-540,-2328,3578,494,1296,243,5.08,440,2236,34.4
3546,-1754,410,1691,3446,-481,10068,-3106,998,1371,-4343,2719,-458,-2068,3200,435,1199,-380,5.06,508,2574,34.4
5598,-242,-4960,2358,3260,-1620,5362,-1554,2486,-1005,698,2738,-286,-1420,2172,351,1152,-217,5.08,391,1988,34.5
4344,2224,-6370,2504,5184,-1674,3952,-2394,2736,-2140,-2939,2187,240,-308,2828,356,1114,-90,5.07,445,2256,34.5
880,4452,-4580,1712,7197,-1802,2976,-1168,4654,-2451,2873,-268,846,-4,3078,470,508,-297,5.08,396,2012,34.5
