AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-716,6850,658,2578,-3755,606,6432,-1648,-3908,-4322,3497,-6360,-290,-1214,7668,74,-665,-3598,5.08,435,2211,2.6
-518,7234,260,2737,-3307,624,6444,-1230,-3672,-4416,3537,-5650,-1264,-1496,8182,144,-999,-3336,5.07,435,2207,2.7
-520,7764,342,2293,-2580,295,6416,-1026,-3452,-5013,3116,-4391,-2776,-1058,7548,239,-545,-2541,5.08,386,1963,2.7
-160,7924,344,1818,-2022,116,5918,-904,-2968,-5353,2882,-3320,-2988,-636,6390,198,-221,-2124,5.08,425,2161,2.7
-610,7854,478,1427,-1787,116,5450,-346,-2486,-5741,2678,-2249,-2714,80,6270,140,-384,-1636,5.07,430,2182,2.8
-906,7438,212,1115,-1183,270,4790,-790,-1944,-6269,2445,-671,-2262,-358,5560,-12,-261,-1017,5.08,371,1888,2.8
-1342,7288,350,990,-1220,333,3932,-1254,-1912,-6394,2664,517,-2386,-754,4814,-105,92,-979,5.07,455,2306,2.8
-1502,6686,576,812,-550,373,2454,-1666,-1312,-6337,3192,2650,-1270,-1576,5680,-330,180,-1272,5.08,376,1913,2.9
-1398,6402,864,811,-220,489,1500,-1620,-1358,-6331,3302,3352,230,-3290,7300,-430,192,-1508,5.08,381,1938,2.9
-2330,6124,1454,1050,183,871,-62,-2052,-938,-5946,2538,4720,-644,-1804,6020,-446,188,-1859,5.06,445,2252,2.9
-2602,6020,1342,1107,289,940,-546,-2116,-480,-5770,1879,5439,-1162,-2762,4966,-498,137,-1834,5.06,440,2227,3.0
-2576,5584,1128,1073,293,1393,-1188,-3686,616,-5309,-1064,5916,-1136,-2100,3656,-646,239,-1799,5.08,371,1888,3.0
-2696,5534,1262,969,444,1574,-1456,-4066,1106,-5345,-2789,6165,-1436,-1668,2920,-661,432,-1846,5.07,425,2157,3.1
-2922,5456,1278,919,323,1749,-1110,-5616,-396,-5779,-5404,6405,-1766,-810,3382,-590,440,-1882,5.07,430,2182,3.1
-3646,5864,1864,1028,33,2228,-142,-9034,62,-3111,-602,5821,-1916,-422,3700,-295,687,-1866,5.07,386,1959,3.1
-4082,6116,1994,1008,-161,2328,-454,-11276,988,-1550,2102,6392,-2408,-380,3840,-123,773,-1862,5.07,440,2232,3.2
-4610,6792,2724,985,-662,2452,-2444,-14778,2124,-1616,1443,4635,-3122,-550,4670,112,890,-2161,5.08,381,1938,3.2
-4968,7032,3038,1099,-979,2604,-2414,-17858,2246,-1739,1388,3147,-3274,-350,5920,214,1019,-2199,5.07,425,2157,3.2
-5000,7666,3408,1155,-1038,2536,-2476,-19952,2338,-1746,796,1320,-3536,-256,7480,298,1092,-2225,5.08,425,2161,3.3
-5180,8838,3222,1313,-812,1859,-2316,-23308,2030,-897,247,-1276,-2028,402,13426,522,873,-2206,5.08,371,1888,3.3
-5656,9594,2762,2226,-1174,1374,-106,-23984,2338,313,225,-1730,-2532,1014,18458,756,479,-1879,5.06,518,2623,3.3
-6174,11242,2174,3153,-2582,83,1568,-21394,3638,2873,-1343,-3371,-6742,3506,15284,577,-430,-634,5.08,401,2037,3.4
-4008,10924,2246,2988,-2638,-786,4100,-18608,3376,3390,-1533,-3867,-4234,1686,10988,148,-346,440,5.08,425,2161,3.4
-2264,10452,2692,3104,-2171,-1266,5730,-17444,2682,3520,-2117,-5014,-3296,346,9376,-362,-438,803,5.07,435,2207,3.5
-892,12036,3500,2666,-1627,-1956,7560,-14604,1470,4199,-1442,-5632,-3320,-564,9706,-456,-231,811,5.08,406,2062,3.5
-702,13076,3064,1661,-1625,-2475,7734,-10872,1438,5020,-1336,-5480,-2496,-2402,9712,-367,-229,623,5.07,430,2182,3.5
24,11892,2774,1147,-473,-2029,8116,-7656,380,5170,-1811,-5303,-3838,-2354,9372,-9,125,276,5.07,440,2232,3.6
218,12190,1938,-812,-908,-2836,9488,-2506,-1882,4771,-1956,-4381,-3010,-5150,8192,-225,250,-294,5.08,381,1938,3.6
410,10682,1818,-956,341,-2366,10624,326,-3138,4217,-420,-3641,-2318,-4050,6598,-411,612,-229,5.07,425,2157,3.6
260,9540,1692,-628,660,-1668,10984,528,-3210,3940,1712,-2824,-1252,-2436,7162,-452,611,-192,5.07,430,2182,3.7
234,8802,1398,-533,11,-1293,8400,1982,-3932,2702,-779,-3899,-1144,-1314,6532,-434,578,-53,5.07,376,1909,3.7
922,8076,1650,-490,274,-854,8978,3478,-5256,2522,-988,-4810,-1016,-1006,5638,-433,533,-105,5.07,435,2207,3.7
1048,7454,1464,-581,1050,-187,9646,5324,-6086,2939,-534,-2933,102,-1038,4582,-415,218,261,5.08,381,1938,3.8
916,7216,1252,-730,1204,74,8826,7328,-6190,2360,1006,-2255,-196,-1248,4688,-436,215,92,5.06,440,2227,3.8
996,6636,1036,-1066,1384,486,7906,7338,-5756,72,671,-1944,388,-1812,4804,-434,102,121,5.08,376,1913,3.9
954,6380,852,-1283,1625,733,7936,6936,-5608,-1273,1268,-1300,136,-2632,4920,-444,-40,-161,5.08,425,2161,3.9
890,6152,680,-1475,1839,946,6884,5568,-4388,-2242,1367,-524,-696,-2318,4006,-435,114,-372,5.06,440,2227,3.9
78,5574,584,-1495,1582,1262,6232,4518,-4084,-3447,2509,977,-412,-2808,4548,-369,-104,-980,5.08,381,1938,4.0
