AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-4062,2486,1116,1069,-580,909,-5352,-3884,58,4857,1555,-1199,170,-3622,5396,-1199,-473,-552,5.06,459,2326,2.7
-4424,2616,992,1181,-678,967,-5142,-3594,-1070,5450,1502,-1428,258,-3112,5474,-1126,-549,-828,5.07,450,2281,2.7
-5856,3754,684,1241,-764,928,-5594,-1596,208,4651,1862,-1211,176,-2200,6660,-898,-649,-951,5.08,435,2211,2.7
-6818,4238,504,1253,-525,671,-6602,-1954,632,3888,1351,-1395,-628,-2014,7980,-854,-618,-817,5.06,464,2351,2.8
-8764,4460,656,1602,-525,376,-7978,-2318,262,2378,444,-1616,-1996,-2072,11120,-1026,-639,-294,5.07,401,2033,2.8
-9896,4668,626,2274,-697,172,-9164,-2476,226,1752,615,-1216,-2076,-1692,12438,-1114,-629,-174,5.08,450,2286,2.9
-11160,6108,526,2794,-790,-236,-10848,-3192,830,1411,482,-775,-1780,-568,11696,-1055,-668,179,5.07,445,2256,2.9
-12216,7590,946,2394,-1066,-884,-12572,-4632,2502,1762,-91,-170,-3080,-170,8752,-691,-384,604,5.08,396,2012,2.9
-11432,8154,1706,1506,-721,-1206,-11950,-4398,3044,2115,-407,214,-3620,-1484,8044,-583,-413,1004,5.07,450,2281,3.0
-8168,7744,1534,153,277,-993,-9204,-2172,1760,1832,1788,509,-2342,-2768,6788,-603,20,1055,5.08,396,2012,3.0
-7580,6164,1310,150,143,-770,-8448,-1248,1024,901,3049,576,-440,-2840,7988,-466,66,809,5.06,459,2326,3.0
-6796,6068,1046,132,552,-337,-8764,-2566,1012,610,2266,321,-402,-2996,8240,-300,-17,641,5.07,445,2256,3.1
-7712,5920,1050,-514,140,197,-9878,-432,2766,177,-1015,-913,-1724,-2752,7604,-83,143,697,5.08,396,2012,3.1
-7830,5824,1094,-795,209,642,-9848,-488,3450,-379,-2042,-1461,-1586,-2570,6998,-11,286,758,5.07,455,2306,3.2
-7752,5518,1166,-1780,1050,427,-8158,708,3476,-1438,-2757,-1227,-822,-2516,6432,0,189,1026,5.08,396,2012,3.2
-7292,5206,994,-2165,1233,520,-6952,1364,3068,-2355,-2004,-901,-716,-2436,6232,58,180,1129,5.06,459,2326,3.2
-6970,4772,1178,-2181,1185,473,-6664,598,2750,-3305,-1793,-1030,-762,-2648,6342,157,216,1162,5.07,469,2380,3.3
-6596,3834,942,-1889,729,507,-6556,182,2324,-5074,-2841,-1262,-942,-3148,6434,359,257,1169,5.08,391,1988,3.3
-6272,4108,702,-1898,695,417,-6832,-734,2234,-5899,-3657,-1243,-808,-3434,6214,445,235,1185,5.06,464,2351,3.3
-6058,4288,268,-2237,695,242,-6434,-1910,2456,-5877,-5182,-853,-956,-3502,5716,505,281,1169,5.08,391,1988,3.4
-5938,4306,58,-2719,707,55,-6318,-2406,1938,-5639,-5952,-541,-752,-3568,5756,505,262,1136,5.07,455,2306,3.4
-5842,3086,-324,-3199,552,-137,-5568,-2878,2210,-3972,-2555,-385,-842,-3750,5768,506,292,1065,5.08,386,1963,3.5
-5930,3192,-110,-3022,516,-324,-5560,-3416,1970,-2753,-1645,302,-706,-3994,5770,492,250,1041,5.08,450,2286,3.5
-6152,2680,200,-2473,395,-264,-5416,-3056,1766,-2129,-1328,294,-686,-4192,5700,484,256,1014,5.07,445,2256,3.5
-6572,3214,698,-1798,-333,-441,-7578,-3388,1446,30,-110,944,-692,-4296,5590,434,236,971,5.08,396,2012,3.6
-6150,3774,572,-1473,-180,-463,-3840,-2514,1740,-515,917,1948,-698,-4222,5504,373,189,1005,5.07,440,2232,3.6
-5440,3286,38,-1312,-92,-576,-5232,-1898,1912,-228,-440,1207,-390,-3902,5496,230,66,1108,5.08,391,1988,3.6
-5198,3562,100,-1236,-116,-595,-4038,-2384,1822,-418,-380,829,-346,-3458,5122,179,-30,1123,5.07,450,2281,3.7
-5354,2826,304,-1158,-230,-544,-4408,-2532,1748,-384,-167,1000,-218,-3230,5048,165,-75,1154,5.07,450,2281,3.7
-4934,2634,702,-1191,-342,-351,-3918,-2510,1170,-758,110,1116,160,-2972,5182,164,-234,1125,5.08,391,1988,3.8
-5128,2788,654,-1437,-256,-551,-3508,-2694,708,-786,366,1201,238,-3454,5608,165,-387,1059,5.06,459,2326,3.8
-6192,2054,1182,-1052,-269,-652,-4410,-2500,-8,-767,801,1488,278,-4488,7626,86,-585,980,5.08,401,2037,3.8
-7162,2582,1326,-676,-209,-694,-5200,-2234,-480,-1069,498,1616,458,-4554,8838,32,-671,981,5.07,464,2356,3.9
-9688,3958,1700,-166,-135,-959,-7554,-3706,-756,-1125,390,1707,-34,-1532,13154,255,-709,402,5.08,396,2012,3.9
-11690,5418,1960,-201,-281,-1166,-9218,-4630,-594,-730,358,2064,-2440,-138,14446,502,-597,208,5.07,455,2306,3.9
-13530,6164,2384,-351,-401,-1411,-13142,-6010,568,235,668,3065,-3850,136,13652,374,-387,319,5.07,450,2281,4.0
-13766,6116,3420,-909,-208,-1584,-16352,-8452,5290,2079,1267,5430,-4016,3372,10268,56,-695,309,5.07,396,2008,4.0
-11756,5220,3678,-917,266,-1442,-15910,-7734,7328,855,605,5289,-1762,3626,10302,461,-474,-421,5.07,445,2256,4.1
-10792,3534,3676,-505,444,-912,-13576,-8140,4930,60,-510,4875,-1148,1880,10892,861,-18,-1088,5.07,445,2256,4.1
-10304,2326,3568,1095,-545,240,-10596,-6056,446,730,-368,4604,-2912,212,11422,1109,230,-1505,5.08,396,2012,4.1
-9878,2448,3664,1634,-143,743,-10028,-4432,-240,869,229,4371,-1734,120,10718,1017,-6,-1463,5.07,445,2256,4.2
-9214,2442,3868,1637,390,1058,-10266,-4328,400,1310,-985,2958,-1340,738,7306,929,104,-1213,5.08,401,2037,4.2
-8106,1810,3728,1503,408,1076,-8932,-4294,630,1789,-1295,2358,-862,442,6392,823,135,-871,5.07,455,2306,4.2
-6740,1532,3592,1665,254,1025,-7878,-3828,832,1840,-24,2220,-1542,1334,5938,789,263,-880,5.07,455,2306,4.3
-4852,-232,3966,2387,-413,941,-5728,-2822,214,1605,885,1611,-1170,1534,4166,780,378,-837,5.08,396,2012,4.3
-4292,466,4068,2525,-454,647,-5080,-2452,114,1094,1128,1066,-860,1504,3992,757,379,-791,5.07,450,2281,4.3
-3804,760,3514,1918,-245,39,-4822,-2364,-684,-185,834,-410,-966,1076,3914,734,533,-771,5.08,425,2161,4.4
-4272,1166,3532,1447,-258,-66,-5072,-2562,-860,-800,-323,-1080,-1172,1006,3956,655,628,-625,5.07,445,2256,4.4
-4922,1692,3898,692,4,-104,-5096,-2534,-1206,-1468,-964,-1704,-698,1812,5168,561,666,-262,5.08,396,2012,4.5
-5594,1994,3722,511,-12,-262,-5622,-2656,-1346,-1671,-1095,-1835,-826,2268,5892,528,549,66,5.07,459,2331,4.5
-5986,3386,3172,-276,129,-255,-6242,-3072,-1208,-1887,-989,-1622,16,1042,7698,467,203,-92,5.08,391,1988,4.6
-5780,3714,2966,-782,504,-370,-6450,-3092,-1140,-1837,-1163,-1620,-614,1624,6480,544,437,-25,5.07,455,2306,4.6
