AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
4760,6184,2494,-894,-683,-654,4466,-6762,526,-915,1227,249,-2354,804,6904,696,-280,-1083,5.07,523,2653,10.6
4954,6276,2542,-978,-681,-749,4354,-7012,638,-902,1205,269,-2754,890,7130,631,-214,-976,5.08,459,2335,10.7
5036,6048,2598,-1031,-664,-842,4272,-7284,868,-682,1152,284,-2768,924,7362,577,-231,-861,5.07,533,2703,10.7
5002,5876,2572,-1004,-675,-919,4216,-7454,876,-430,1151,378,-2826,1060,6978,533,-212,-721,5.07,523,2653,10.8
5190,5646,2334,-780,-758,-1044,4206,-7334,896,-118,1067,466,-2646,1040,6692,434,-221,-509,5.08,450,2286,10.8
5090,5488,2372,-619,-766,-1137,4112,-6974,884,-206,1082,512,-2506,1120,6766,384,-195,-424,5.07,523,2653,10.9
5248,5504,2428,-421,-744,-1139,3990,-6604,594,-780,1115,540,-2326,1172,6420,318,-137,-315,5.08,455,2310,10.9
5092,5632,2298,-497,-725,-1188,3936,-6496,492,-1254,1173,523,-2314,1114,6322,270,-112,-215,5.07,523,2653,11.0
5278,5610,2244,-539,-507,-1179,3538,-7256,662,-1595,1138,425,-2400,1052,6114,191,-99,-133,5.07,523,2653,11.0
4842,5342,1948,-341,-461,-1111,3074,-8234,1098,-1200,947,415,-2262,1226,6078,47,-1,-5,5.08,455,2310,11.0
4872,5316,1784,-128,-329,-1061,3004,-8094,1388,-583,983,572,-2000,1642,6104,-5,59,32,5.07,513,2604,11.1
4622,5770,1786,121,-313,-785,3076,-8058,1356,283,683,560,-1038,796,7680,-89,106,-45,5.08,455,2310,11.1
4808,5874,1474,189,-257,-837,3478,-7602,1340,483,648,753,-1102,-444,8966,-194,97,-132,5.08,513,2609,11.2
4628,7006,1130,112,-502,-1089,4022,-7002,1170,148,637,1371,-1292,-1672,9590,-347,65,-328,5.08,459,2335,11.2
4204,7016,1138,-155,-453,-1354,4246,-6456,1136,-387,1105,1920,-1726,-1458,8486,-341,-39,-465,5.07,523,2653,11.3
3716,6656,376,-176,-20,-1655,2822,-6312,1560,-1396,1874,2416,-2186,26,6488,-343,267,-336,5.08,455,2310,11.3
3248,6222,252,174,100,-1764,1868,-6090,1730,-1681,1987,2574,-1858,826,6978,-313,341,-267,5.07,523,2653,11.3
2970,5916,392,451,313,-1840,1714,-5852,1784,-1586,1971,2529,-1832,544,7158,-314,257,-193,5.07,528,2678,11.4
2434,5654,890,240,630,-2256,1396,-4894,1470,-967,566,2893,-1698,120,7394,-386,268,-150,5.08,459,2335,11.4
2090,5392,1638,-2002,925,-3554,852,-5682,1190,1056,1390,4347,-1674,-954,7620,-403,402,267,5.08,459,2335,11.5
2136,5602,1396,-2741,1066,-4102,606,-6646,1250,1909,1804,4935,-1570,-1348,7274,-398,450,366,5.07,538,2728,11.6
2026,5650,1156,-3384,1412,-4607,-410,-6128,1448,2800,1832,5145,-1400,-1412,7112,-407,431,432,5.07,528,2678,11.6
1162,7040,912,-4364,1784,-5103,-1256,-8876,2424,4866,2143,5088,-1290,-1156,6812,-416,453,384,5.08,469,2385,11.6
864,8252,1498,-5354,1992,-5267,-448,-8916,2584,6892,3720,6196,-1152,-1000,6924,-400,480,360,5.07,533,2703,11.7
464,8802,1896,-7466,2604,-5348,-2046,-6378,2974,9074,3710,5900,-946,-1634,7062,-428,381,225,5.08,459,2335,11.7
62,8586,2444,-8021,3497,-5454,-1814,-5426,2936,9294,3920,6366,-1188,-1438,7476,-524,257,234,5.08,523,2658,11.8
-358,7744,2872,-8448,3109,-5414,-1510,-3706,2856,8945,4400,6263,-1404,-1522,7152,-602,160,210,5.07,518,2628,11.8
-1230,9656,3322,-10237,3827,-4692,-3550,-2448,3306,7198,3253,4874,-2016,-1320,7012,-702,112,416,5.08,455,2310,11.9
-1516,10092,3646,-11822,4633,-4307,-3518,-3022,3500,6184,4488,5002,-1904,-1386,7062,-758,122,555,5.07,518,2628,11.9
-1686,9606,4028,-13082,5969,-3700,-4626,-1836,3924,5181,5614,5722,-1758,-1764,7386,-846,46,640,5.07,523,2653,11.9
-3654,6946,5680,-13449,6408,-2681,-6110,268,4276,1969,6327,6081,-1926,-1556,7310,-939,-76,750,5.08,479,2435,12.0
-5024,4178,6008,-12335,6051,-2025,-6690,556,3908,-385,6599,6333,-2088,-1614,7018,-965,-111,874,5.07,518,2628,12.0
-7092,-688,8748,-4856,4749,-2017,-7544,-260,2790,-3881,6595,6360,-2200,-1606,6986,-956,-142,980,5.08,450,2286,12.1
-6712,-792,9556,-469,2608,-1166,-8606,-760,2160,-5736,6537,6236,-1988,-1552,7182,-936,-199,990,5.07,503,2554,12.1
-6038,1708,8996,2483,1395,-1116,-9488,-1308,1798,-7358,6325,5965,-1736,-1520,7220,-887,-174,979,5.07,508,2579,12.2
-4376,3096,7986,5887,686,-1174,-12180,-3662,1552,-9231,5484,6283,-1776,-1636,7262,-749,-286,948,5.07,464,2356,12.2
-4374,5778,6286,6336,-39,-1117,-13794,-5810,2030,-9083,4503,5989,-1876,-1960,7158,-690,-319,891,5.07,518,2628,12.3
-3418,5706,6648,5951,-340,-1090,-15188,-9090,3658,-6986,2749,5803,-1794,-2024,7406,-595,-378,842,5.07,523,2653,12.3
-2864,8422,7220,4537,174,-1027,-12890,-10846,5390,-164,1440,5854,-1372,-2412,7462,-382,-501,604,5.08,459,2335,12.3
-2796,8038,8048,3045,-125,-688,-10694,-8524,6708,72,2005,5808,-1484,-2628,7310,-255,-472,387,5.07,528,2678,12.4
-2948,7518,7992,1836,135,-852,-10922,-74,5898,-4061,743,5058,-1574,-2688,7372,-192,-502,233,5.07,513,2604,12.4
-2980,7052,7302,28,1033,-970,-9656,-8690,5742,-7067,-2107,-268,-1742,-1580,7444,-151,-578,3,5.08,459,2335,12.5
-2844,5568,7034,-290,590,-629,-4998,-7054,7896,-6911,-2079,-2152,-1764,-1460,7150,-153,-676,26,5.08,523,2658,12.5
-2972,5724,6436,-571,673,-620,-8026,-9280,5406,-6985,-1208,-2023,-2068,-2094,6616,-263,-670,55,5.08,455,2310,12.6
-3112,4680,6264,-139,551,-488,-6276,-8524,2798,-4645,-503,-2594,-2164,-1778,6894,-266,-654,120,5.08,508,2584,12.6
-3194,4898,6018,272,564,-418,-6648,-7282,1896,-2019,248,-2332,-1954,-1692,6884,-237,-601,190,5.07,508,2579,12.6
