AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
5652,3964,2678,1565,-16,1664,-64,-3854,7694,1276,-1508,2541,686,168,6980,266,123,1962,5.07,499,2529,3.2
5674,3588,2872,1811,-95,1673,-140,-3656,7538,1212,-1408,2560,626,152,6884,177,90,2011,5.07,499,2529,3.3
5812,3256,2698,2076,-138,1600,-260,-3534,7496,1099,-1324,2634,934,-22,7256,107,11,2137,5.07,494,2504,3.3
5950,3140,2564,2437,-67,1516,-306,-3534,7154,945,-1255,2698,1098,58,7594,85,-21,2243,5.07,499,2529,3.4
6118,3508,2538,2448,-97,1412,-260,-3610,7148,813,-1169,2778,1104,232,7808,119,6,2259,5.07,503,2554,3.4
6176,3492,2278,2279,58,1244,-260,-3740,7200,670,-1119,2908,640,136,7614,144,81,2346,5.07,499,2529,3.4
6388,3576,1852,2276,421,1173,-246,-4126,7254,667,-1022,3056,574,252,7828,134,20,2480,5.07,499,2529,3.5
6378,3734,1722,2188,680,1142,-326,-4426,7418,789,-986,3240,828,142,7550,93,-34,2614,5.07,499,2529,3.5
6338,4126,1602,2001,851,1081,-358,-4688,7470,941,-992,3388,1112,-74,7344,32,-30,2656,5.07,499,2529,3.6
6394,4186,1428,1832,1096,1079,-436,-4670,7488,1018,-847,3530,1348,-372,7298,-98,-122,2575,5.07,499,2529,3.6
6306,4246,1532,1761,1321,1132,-550,-4592,7446,981,-772,3576,1292,-360,7122,-210,-196,2558,5.07,499,2529,3.7
6192,4268,1390,1804,1404,1208,-558,-4412,7534,920,-743,3577,1152,-268,7166,-272,-241,2669,5.07,503,2554,3.7
6048,4256,1296,1852,1476,1225,-584,-4176,7500,732,-630,3587,1192,-130,7236,-298,-333,2762,5.07,518,2628,3.8
6164,4028,1112,2132,1549,1257,-586,-4046,7370,451,-548,3592,1300,254,7364,-274,-461,2889,5.07,499,2529,3.8
6184,4016,696,2602,1683,1305,-586,-4140,7182,210,-535,3593,1094,702,7304,-189,-482,2954,5.07,503,2554,3.8
6324,4160,454,3005,1787,1336,-630,-4080,7172,-26,-530,3605,1146,902,7338,-63,-435,3003,5.07,499,2529,3.9
6384,4312,626,3263,1883,1359,-558,-4214,7116,-213,-562,3633,950,624,7068,28,-470,3013,5.07,503,2554,3.9
6486,4554,504,3322,2023,1402,-410,-4436,7066,-281,-651,3646,710,472,7356,97,-448,3074,5.07,503,2554,4.0
6340,4928,622,3303,2336,1458,-364,-4536,6998,-276,-705,3685,660,244,7122,146,-424,3138,5.07,513,2604,4.0
6364,5036,590,3184,2631,1497,-310,-4804,7032,-208,-834,3721,462,62,6886,174,-394,3281,5.07,508,2579,4.1
6298,5184,496,3241,2834,1544,-274,-4904,7188,-39,-934,3723,366,30,7336,190,-333,3481,5.06,513,2599,4.1
6190,5188,640,3324,3001,1559,-246,-5028,7336,55,-918,3809,400,222,7490,186,-362,3734,5.06,523,2648,4.2
6092,5172,598,3487,3145,1575,-428,-5182,7554,179,-923,3905,516,464,7710,198,-397,4024,5.07,528,2678,4.2
6070,5190,384,3665,3125,1588,-500,-5446,7698,394,-1008,3936,474,544,7704,194,-389,4265,5.07,518,2628,4.3
6242,5356,204,3820,3135,1601,-732,-5392,7822,590,-1026,4010,368,384,7720,163,-405,4465,5.07,523,2653,4.3
6292,5464,-174,3985,3391,1621,-912,-5208,8040,723,-1058,4073,390,394,7648,122,-426,4653,5.07,513,2604,4.3
