AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
2022,2966,-5804,-470,1123,10069,6038,706,-2010,1287,-2202,-6669,132,1168,7908,-46,-243,-861,5.06,518,2623,41.9
5186,1940,-4748,3,1073,8085,6876,1016,-2012,964,-1654,-6179,146,1492,8098,-83,-157,-599,5.07,503,2554,41.9
4998,-534,-5554,-2281,-1338,7181,7466,1188,-2066,739,-1264,-5692,14,1778,8120,-72,-59,-445,5.07,503,2554,42.0
1854,26,-5382,-1985,194,8307,7774,1088,-2542,829,-948,-4866,-440,1230,7770,-67,-5,-305,5.07,499,2529,42.0
1470,-970,-5390,-3592,-818,5551,8280,1576,-3246,1110,-609,-3784,-178,868,7822,-119,15,-196,5.07,508,2579,42.1
2112,-4200,-5628,-3467,-505,4258,8428,2484,-3828,1104,-269,-2720,124,718,7588,-136,-29,-77,5.07,499,2529,42.1
2756,-6210,-6436,-2187,-808,3199,8234,3134,-4176,497,181,-1717,458,730,7416,-128,-63,-12,5.07,503,2554,42.1
3446,-7468,-6852,-243,-1209,2564,7848,3550,-3814,-479,696,-709,426,638,7206,-100,-80,-58,5.07,499,2529,42.2
4104,-7010,-6520,1213,-1218,1953,7504,3352,-3276,-1512,1287,290,528,732,7028,-78,-96,-108,5.07,503,2554,42.2
4444,-6114,-6374,1208,-1110,611,6996,2996,-2694,-2362,1786,1399,458,788,6474,-57,-52,-180,5.07,503,2554,42.3
4676,-5886,-6092,745,-698,-751,6572,2696,-2472,-3098,2161,2499,574,736,6980,-40,-7,-206,5.07,503,2554,42.3
4870,-5578,-5744,223,387,-2165,6046,2446,-2388,-3825,2485,3347,662,776,7152,-52,-32,-238,5.07,503,2554,42.4
4770,-5842,-5538,183,1067,-3333,5726,2224,-2478,-4491,2668,4219,562,772,7318,-69,-56,-229,5.07,499,2529,42.4
4650,-5884,-5798,982,1428,-4218,5092,1522,-2266,-5099,2829,5111,400,734,6996,-72,-55,-186,5.07,499,2529,42.5
4428,-4780,-5718,2209,1507,-4907,4106,332,-2010,-5318,2983,5945,374,764,6996,-80,-6,-138,5.07,499,2529,42.5
4076,-2862,-5066,2788,1311,-5732,2946,-1142,-1722,-5115,3039,6867,242,752,7196,-96,78,-129,5.07,499,2529,42.5
3382,-840,-4286,2782,1022,-6498,1960,-2342,-1704,-4668,3072,7700,218,740,7236,-85,141,-99,5.06,499,2524,42.6
2540,1282,-3578,1721,202,-8110,1424,-3840,-1744,-4018,3023,8269,10,882,7282,-51,250,-18,5.06,499,2524,42.6
1884,1626,-3490,1000,-434,-9191,1256,-5918,-1386,-3346,3008,8486,-20,880,7366,3,395,110,5.07,508,2579,42.7
1044,1700,-4716,655,691,-9820,1108,-8486,-184,-2220,2988,8043,180,790,7448,52,490,216,5.06,513,2599,42.7
-326,3588,-3990,783,2071,-10147,1474,-10808,-174,-1412,3076,7451,352,878,7088,82,543,258,5.07,523,2653,42.8
-186,8108,-3240,798,2806,-9456,1664,-13208,-1172,-1053,3002,6286,102,1068,6976,150,593,262,5.07,513,2604,42.8
184,11808,-3568,17,3127,-9121,1456,-15808,-504,-410,3015,4964,-122,1276,7014,190,567,203,5.07,499,2529,42.9
1534,13442,-4458,-986,3154,-8297,372,-16148,1050,-853,2754,3144,-272,1454,7216,194,491,332,5.07,538,2728,42.9
2358,16550,-3906,-1655,4046,-6970,396,-17806,2618,-1820,1879,843,-212,1624,7162,199,349,511,5.06,499,2524,42.9
2146,17410,-2714,-1044,3751,-5298,912,-18534,4870,-1789,656,-972,122,1722,7538,224,258,645,5.07,503,2554,43.0
3052,18632,-1196,1251,2538,-2455,2008,-17510,5818,-931,-587,-2289,158,368,8374,128,200,837,5.06,660,3341,43.1
4674,19392,-528,2464,809,-405,2452,-15482,5234,295,-1482,-3229,558,106,8802,-44,-38,871,5.07,538,2728,43.1
6838,19192,-640,1763,-540,1026,2602,-13460,3392,225,-2342,-4197,944,128,8150,-74,-183,820,5.06,499,2524,43.1
