AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-2000,7806,-1618,1428,16,-10922,1040,-428,-8042,1005,12989,4870,846,-1228,5454,695,417,-7537,5.06,499,2524,3.1
-4314,10784,322,4080,-2168,-8242,362,-4486,-6402,2021,13465,6786,1070,-2144,5108,991,62,-7633,5.05,494,2495,3.1
-6764,17296,2046,3612,-1655,-6204,-1660,-4962,-6488,1676,13719,6800,1230,-3830,6240,1215,-149,-7910,5.06,494,2500,3.2
-13458,17568,2178,3375,-1143,-4150,-8566,-13520,-5246,-1427,14403,5775,-984,-5352,9428,1135,34,-8177,5.06,533,2698,3.2
-15324,24706,4888,6455,-3541,725,-18910,-28346,-2640,1884,16415,2521,-4426,-5996,11338,519,200,-7580,5.06,489,2475,3.2
-9988,31360,8716,6817,-7518,3315,-32768,-32768,3858,7615,13169,-2017,-5972,-4738,9712,-213,637,-6681,5.05,523,2643,3.3
-5968,21062,7384,5956,-6795,3194,-32768,-32062,12044,9941,6789,-8010,-6696,-1206,8514,-199,1623,-6019,5.06,484,2450,3.3
-5160,15386,3820,3396,-6147,910,-32768,-17918,14390,7176,-12095,-15377,-5586,786,10146,602,2755,-5454,5.06,489,2475,3.4
-3868,10306,446,1037,-6453,-2107,-16012,-23676,15844,6020,-8674,-10224,-1368,1196,12354,1147,3108,-5386,5.06,484,2450,3.4
-2696,9154,-1518,203,-8265,-3864,-18484,-19298,15650,3581,3369,-16069,1244,2478,14548,1257,2336,-5072,5.06,479,2425,3.5
-1892,7698,-1766,679,-10012,-3958,-22756,-18868,14838,5619,8200,-12930,2104,562,12546,831,1222,-4038,5.06,479,2425,3.5
-988,7618,-1068,2313,-8855,-2361,-22706,-13450,11134,3675,7025,-14931,-850,-688,9596,401,954,-3247,5.06,479,2425,3.5
-2058,9896,-1160,1630,-8459,-2204,-21942,-12178,6484,5167,-4068,-16190,-1280,-1280,8856,57,824,-2944,5.06,450,2277,3.6
-1952,8292,-772,1319,-8102,-1025,-19856,-7544,3528,3858,-6355,-15933,-730,-1818,8604,-189,637,-2626,5.06,484,2450,3.6
-2040,6558,58,2278,-9374,1127,-16690,-4688,622,2383,-6645,-15465,-732,-1490,7880,-249,444,-2424,5.06,484,2450,3.7
-1246,5298,-466,2012,-7533,1828,-12776,-1126,-1300,1121,-5630,-14060,-886,-1048,6616,-234,332,-2169,5.06,484,2450,3.7
