AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-1184,8262,-6500,3881,-1349,-2951,4850,-6312,-8784,-2261,5252,-345,956,-2740,6366,-63,-461,573,5.07,401,2033,5.4
5082,6258,-4808,4140,16030,643,4212,-6532,-8310,-3266,6086,-499,1286,-3138,6560,-124,-262,379,5.07,401,2033,5.5
1182,3310,1726,4668,13245,-265,3012,-7144,-6208,-3738,6990,-343,2180,-3206,7990,-74,-160,-13,5.07,401,2033,5.5
-1154,2374,12084,4025,10804,-738,656,-10578,2224,-3132,6488,-5,2360,-3528,8972,15,-91,-351,5.07,396,2008,5.5
-28752,13688,32767,828,-4897,-552,-28190,1470,-18864,-4950,12064,656,2360,-3130,8696,-65,-459,-696,5.07,396,2008,5.6
10810,-1448,13208,1608,-3173,-3871,8760,-20874,-3630,-2169,-6541,-1526,2222,-2558,7040,-144,-950,-807,5.07,406,2058,5.6
10024,-1532,5514,2500,-4108,-2235,12714,-12578,8618,1724,-6663,574,880,-1316,5986,-358,-921,-591,5.07,396,2008,5.6
4902,8888,5432,494,-1661,-878,796,-4168,10232,3424,594,3240,476,-992,6206,-339,-581,-265,5.07,406,2058,5.7
6168,5432,8120,-3468,-3422,-710,1068,-7452,3990,-34,-1091,858,2288,-1622,7806,8,-314,-284,5.07,401,2033,5.7
10500,3036,9066,-2728,-4696,-1389,1692,-9712,2436,49,-4690,1254,2600,-2348,7906,246,-420,-408,5.07,396,2008,5.7
7008,6750,3714,-2885,-2019,-1349,4820,-9466,424,-169,-4497,-73,2246,-2442,7228,122,-370,-567,5.07,406,2058,5.8
6346,4478,-2374,-2315,-31,-910,4048,-8896,-1738,1308,-5024,-778,1678,-1968,7022,-82,-285,-464,5.07,406,2058,5.8
7130,4664,-3274,-1383,1710,-825,3054,-6776,-3182,1809,-4000,91,1426,-1742,6910,-150,-255,-368,5.07,411,2083,5.8
6672,4230,-1746,-1641,1887,-1205,1782,-8124,-4106,348,-3434,-85,1338,-1758,6980,-120,-161,-344,5.07,401,2033,5.9
5090,4010,298,-1997,-738,-1478,2162,-8986,-3638,728,-2849,-289,1356,-1368,6960,-50,-81,-311,5.07,440,2232,5.9
5556,4628,880,-2196,-769,-1620,836,-7966,-2774,1354,-2352,294,1718,-900,7210,6,-42,-241,5.07,406,2058,6.0
6164,4716,590,-1349,271,-741,-94,-8736,-2154,1430,-2003,444,1934,-764,7378,45,-76,31,5.07,401,2033,6.0
6692,5038,602,-254,-420,-360,-378,-9572,-1542,1636,-2025,322,1622,-744,7364,44,-136,318,5.07,401,2033,6.0
