mean_AcX 1,mean_AcX 2,mean_AcX 3,mean_AcY 1,mean_AcY 2,mean_AcY 3,mean_AcZ 1,mean_AcZ 2,mean_AcZ 3,mean_GyX 1,mean_GyX 2,mean_GyX 3,mean_GyY 1,mean_GyY 2,mean_GyY 3,mean_GyZ 1,mean_GyZ 2,mean_GyZ 3,std_AcX 1,std_AcX 2,std_AcX 3,std_AcY 1,std_AcY 2,std_AcY 3,std_AcZ 1,std_AcZ 2,std_AcZ 3,std_GyX 1,std_GyX 2,std_GyX 3,std_GyY 1,std_GyY 2,std_GyY 3,std_GyZ 1,std_GyZ 2,std_GyZ 3,activity
-735.3272727272728,-3565.1272727272726,-1294.9818181818182,8679.027272727273,-8042.363636363636,-1460.3454545454545,-1365.6363636363637,-3687.4545454545455,7515.490909090909,-330.4909090909091,-2397.418181818182,91.56363636363636,1927.590909090909,-1936.5,-430.6363636363636,993.8636363636364,82.47272727272727,3140.109090909091,2319.135971979419,3830.502511798231,1489.0806375492118,7375.558995713897,9711.730557074943,1532.2783478228137,1308.8751084755095,2757.0991858584184,2695.3398090558067,2958.1977705889367,2513.4709444830137,593.262712422088,3426.1307179208725,3306.0808210711584,792.3210979861948,5477.958036078893,5488.843210979044,3304.7680934878836,2.0
-775.4181818181818,-2962.2181818181816,-864.8181818181819,7862.2,-6851.763636363637,-1677.4545454545455,-551.4545454545455,-4832.8,7391.890909090909,236.14545454545456,-686.9090909090909,-210.5909090909091,609.6909090909091,-734.8090909090909,8.263636363636364,309.5,-438.6636363636364,1214.8272727272727,2811.77614970201,1384.9156546802812,1527.0122532211733,10854.204823100506,1627.4493983323205,1578.3513817580422,2024.9268971602344,1298.8245930980686,2196.0291741126116,3373.1684372583154,2211.3528214254834,444.34497849908837,3516.970754254432,3860.328305622475,723.087467075265,7537.11512178837,1919.9896982549042,4496.229955820747,2.0
-1504.3818181818183,-1463.3272727272727,-1047.7454545454545,7293.009090909091,-7282.872727272727,-1683.4,-733.7454545454545,-4190.527272727273,7149.654545454546,722.7272727272727,509.2818181818182,135.07272727272726,-2822.1,2626.018181818182,708.4272727272727,-1016.2272727272727,-1031.6363636363637,-3424.5272727272727,2151.7396681916284,2111.281184102939,1365.5566459830327,8166.222956339402,7668.58879764967,1811.9508030648271,1961.3398409174913,3043.46193640517,1755.8165540768343,2094.7343242655375,3212.1818077489097,505.9741047827881,2924.5076818003217,2992.1623375436834,763.9162669380472,5065.2673512121955,5345.347502484198,2283.1343595596068,2.0
-1355.3272727272727,-1474.7454545454545,-1470.3090909090909,8229.10909090909,-7370.072727272727,-1531.8545454545454,-1632.8727272727272,-3369.8727272727274,7254.127272727273,-295.7090909090909,-1032.9636363636364,248.1818181818182,-92.32727272727273,93.84545454545454,200.44545454545454,-83.05454545454545,-503.1,101.43636363636364,1696.1127594863972,3614.483077429578,1208.7439667647084,2150.8497362900957,10339.08507971667,2113.141697423159,1093.4063713425865,3991.8421382275283,1853.0221855566895,1407.5410431313092,3493.316309045221,554.2706129650878,4667.775409626168,5336.040927992083,1057.9330928007569,976.9800392151279,6789.906393718147,4666.808694536873,2.0
-1062.490909090909,-2068.2181818181816,-913.2181818181818,6759.472727272727,-7224.581818181819,-1295.490909090909,-1114.2545454545455,-3864.5636363636363,7427.4,-1193.6727272727273,-1449.7545454545455,-38.61818181818182,2589.9636363636364,-2614.1454545454544,-380.6727272727273,1520.9727272727273,647.9363636363636,3451.427272727273,2961.38774823087,3222.556403009653,1098.731668638627,10559.171617568121,7142.929525547774,2058.325664423987,1687.4897572018497,3110.384064350992,1682.9728577728165,2988.057837182391,1799.1324181209911,500.19925087760026,2669.8986869687933,4332.444818588657,565.1664132897,6310.084680974921,4457.99115843422,2243.932451013342,2.0
-1603.6727272727273,-1487.1454545454546,-1028.418181818182,7676.6,-8124.672727272728,-1740.7636363636364,-384.2181818181818,-5349.018181818182,7425.509090909091,262.8818181818182,195.28181818181818,45.28181818181818,-978.5909090909091,981.8090909090909,313.5090909090909,-62.86363636363637,-612.6727272727272,-1112.1636363636364,4004.951458357724,1631.7193042719953,1187.1615374636501,11662.662670559952,2863.253842330406,1775.9490365705508,1904.215311459472,1997.3425207319772,1666.443293339847,3378.7995978448757,1706.7606432378811,547.177536949525,3717.5533090154736,4472.478766645983,850.4538547200926,7655.5663450343845,3363.144702936905,4249.067862543016,2.0
-1816.2363636363636,-1589.9818181818182,-1500.8363636363636,9494.781818181818,-7036.581818181819,-1352.5272727272727,-462.8909090909091,-4473.218181818182,7571.218181818182,1024.2818181818182,-13.972727272727273,225.22727272727272,-2445.4454545454546,2512.336363636364,449.7909090909091,-1625.0454545454545,220.21818181818182,-3264.163636363636,3089.3604837696894,3353.978635975267,1139.3803541420918,5082.478842923041,10713.262154393513,1678.3721264102142,1430.4887044481404,4887.380314055258,2030.1764561992593,1593.2348576049933,2936.874437713087,508.37070688606224,3259.0643152078414,3751.7435274749805,957.9155788904321,3810.5464923894,6411.127205359895,2803.1724966456154,2.0
-1162.0727272727272,-1885.7454545454545,-1428.7454545454545,8243.654545454545,-6015.0,-1001.6363636363636,-1437.9818181818182,-4247.727272727273,7386.836363636364,-624.9454545454546,-1779.9545454545455,196.78181818181818,1462.5545454545454,-2032.5181818181818,-106.76363636363637,1632.2818181818182,175.24545454545455,2037.4454545454546,1766.232619854479,3425.475193143716,1131.6359150793687,5103.046625544326,10375.32891483008,1526.3688147619127,1408.4347855417257,4784.575470688153,1981.383453904104,1933.9988428893957,2702.6873137889443,521.9840711923232,4019.3750680838284,3924.456475932381,873.2942222857572,4110.76942395729,5958.056931868679,4131.327470100453,2.0
-1756.581818181818,-2322.981818181818,-855.2545454545455,7509.618181818182,-6974.4,-1321.8363636363636,-963.3454545454546,-5062.981818181818,7200.2,-334.2,-923.3818181818182,-14.00909090909091,2163.2363636363634,-1978.7636363636364,-143.6909090909091,-16.19090909090909,-293.3636363636364,2793.418181818182,3579.3496549508395,1914.5220100437984,1211.2355782900793,11359.728239372484,1671.1601588009562,1353.6603879667948,2218.4763995153553,1631.4833795816735,1865.4208776866117,3196.3946246300125,2045.1048872049128,504.36373050074513,3100.1927533249595,3400.268983817905,704.6840135892571,7935.592145512354,2284.396227083657,3346.2638823886127,2.0
-1804.6,-1835.3454545454545,-1126.0181818181818,7690.636363636364,-6990.181818181818,-1564.8,-1073.490909090909,-4657.490909090909,7357.709090909091,1232.1,-444.9,62.25454545454546,-2453.7,1995.4,402.6545454545454,-1594.581818181818,-167.14545454545456,-2767.9,3400.840105300185,2767.5856115077618,1328.672707368442,10343.528096638518,5832.987256164591,1408.24381153523,2191.46475609125,2917.633205638541,1868.2753317891613,2718.4152433825375,2776.2375649920036,494.1297848718702,2716.352951192931,3294.054377207517,682.6125939274998,6429.187907690727,4960.9257307599055,3163.7983298273257,2.0
-1373.9818181818182,-2476.0363636363636,-1434.6,8288.072727272727,-7305.490909090909,-1417.709090909091,-2412.7818181818184,-4732.272727272727,7485.836363636364,134.1909090909091,-1687.1545454545455,403.1363636363636,-868.7727272727273,961.6363636363636,226.95454545454547,58.81818181818182,-315.54545454545456,-1402.6181818181817,1666.6055321129297,5198.86840122186,1397.8196411164458,2195.010439855442,10426.237262306922,1821.2004000631239,911.181494562449,4640.67543263633,2108.263967116386,1932.241489215214,3432.2002833760466,511.82782043241366,4652.462440196375,4756.516480724624,987.1054414191723,798.7818587394431,7083.738692676043,4682.3830703874755,2.0
-231.8,-3421.327272727273,-978.6545454545454,7771.218181818182,-7023.727272727273,-1178.2363636363636,-1571.0363636363636,-4893.981818181818,7395.127272727273,-761.9363636363636,-1895.6,150.85454545454544,2175.427272727273,-2148.1454545454544,-275.6909090909091,1841.5181818181818,-792.4454545454546,3311.427272727273,2877.4971188675254,4610.097796456443,1460.2982785990469,8747.421170505904,8799.826144882938,1777.782985668451,1949.4760644723012,3845.774271213011,2504.4990139895012,3063.649915548662,2543.663296757792,569.8550985894832,3564.448241017474,3728.368745995452,798.8470981865003,5770.2665996891,5295.4824376089455,2764.4985291075877,2.0
-814.2181818181818,-1988.9636363636364,-860.4363636363636,7735.563636363637,-7142.981818181818,-1221.8,-264.8363636363636,-5369.163636363636,7301.290909090909,781.9636363636364,-14.027272727272727,-98.7090909090909,-414.41818181818184,439.41818181818184,126.64545454545454,149.88181818181818,-509.3545454545455,135.3090909090909,3379.1309194197424,2065.6250074505197,1287.160945840056,10726.8990753723,2116.644905083249,1135.0161857075793,1901.298300574793,1401.6396990490864,1862.5521412857852,3159.7457490560355,1835.0746601561223,480.87988191069746,3424.5055419640003,3942.6791061681492,791.1875491524651,7248.797234064315,2322.2388280057503,4466.466282187446,2.0
-1817.8,-1221.5636363636363,-1148.0363636363636,8243.6,-6413.945454545455,-1099.6545454545455,-469.2909090909091,-4222.690909090909,7355.109090909091,1376.081818181818,-84.52727272727273,155.65454545454546,-2535.672727272727,2596.7909090909093,481.23636363636365,-1775.8363636363636,163.43636363636364,-3322.163636363636,2108.7986575730306,3218.410498500697,1111.8519189113167,6521.46373865143,9342.808113815152,1187.0726977536237,1241.6714127296657,4082.5522091978746,1917.906274823737,1383.0940488091328,3105.3401737508148,435.9888121242569,2355.8490733765025,3371.8340655156658,689.3719925644148,3630.107450268637,6134.350995570721,2440.4069166181457,2.0
-1295.490909090909,-2139.3454545454547,-1569.8,9077.8,-6848.490909090909,-1218.4363636363637,-1488.0727272727272,-3863.018181818182,7485.181818181818,-847.2272727272727,-1857.7454545454545,171.48181818181817,1168.3181818181818,-1092.990909090909,28.072727272727274,1163.7181818181818,-33.11818181818182,1362.090909090909,1811.9628821476977,3671.6590662591457,1156.0681310529947,3179.507359782187,10012.536150197324,1851.181919881422,1007.651019216934,4209.940088068234,2320.282761694117,2305.8656534983716,2739.838417386768,623.1689940328923,4519.274619855427,4353.718687399114,990.7460614845297,3289.396178720118,5993.090457475809,4654.984549423543,2.0
-1930.2,-1995.8545454545454,-984.9818181818182,7060.118181818182,-7987.963636363636,-1468.0545454545454,-991.3636363636364,-4980.745454545455,7458.036363636364,-665.3,-1347.9545454545455,-95.0909090909091,2254.5,-2185.8545454545456,-398.3909090909091,257.8636363636364,-262.8363636363636,3301.2,5255.897189737533,2514.835034663356,1490.2547371129554,11926.592629865429,3983.6039505755734,2060.6798782589103,2818.4745188174293,1937.4160459763436,2459.8341109154376,3583.4128692934873,1600.5406494872775,622.9799726162887,3600.903138607919,2944.7137932738938,869.1383621982335,7592.818764496876,2061.8300720356206,3029.970326287341,2.0
-934.6,-190.8181818181818,-784.6545454545454,6289.336363636364,-6684.672727272728,-1621.8,-918.6363636363636,-4990.927272727273,7181.381818181818,481.58181818181816,-282.93636363636364,-72.7909090909091,-2535.981818181818,1971.3545454545454,435.3636363636364,-930.3090909090909,-1096.7636363636364,-2358.5272727272727,5354.176833769387,2031.140607378561,1492.522894213709,11481.38961123789,3889.6564585602973,1511.9555536997887,2881.0359744283687,2338.9848563740443,2136.6980259772026,2964.6033442537173,2280.6508013653897,472.3038909133618,3149.9845857683995,3505.763645474961,999.44422489586,6730.70217969385,3250.2068435640235,3791.032873671262,2.0
500.45454545454544,-704.4,-1412.709090909091,8477.636363636364,-7163.145454545454,-1121.8727272727272,-1422.2727272727273,-4366.018181818182,7280.4,-132.57272727272726,-913.9727272727273,163.85454545454544,-1922.9272727272728,1872.0363636363636,436.45454545454544,-256.58181818181816,147.5090909090909,-2624.9454545454546,1511.211642938231,4197.307646142183,1424.7239371857563,1799.3350525694093,10705.81152444899,1558.694891766774,1190.4497386136422,4757.1828370500925,2057.5128816563497,1133.0430984267819,3396.5601996969353,458.25373750127153,4364.465464946509,4147.390796254858,1240.445166692284,1177.7287338680806,5999.510072036117,4005.745627643926,2.0
-20.272727272727273,-1272.5454545454545,-1298.2181818181818,7624.472727272727,-7569.636363636364,-1255.709090909091,-1741.1454545454546,-4446.381818181818,7377.072727272727,-638.8,-1255.4727272727273,200.8090909090909,2185.681818181818,-2457.927272727273,-311.8,1024.918181818182,-118.3,2903.3545454545456,2044.1376661925458,3846.4878044460324,1421.7136994858652,6245.017160918398,10055.351086250976,1731.916601736903,1288.4140627239344,4363.826181818424,2268.853754288078,3012.4843562023084,2763.492821870345,515.0304403264043,4033.6706674325537,3303.9230557546443,872.878954432348,4609.124642058734,5422.039134277466,3650.413492360367,2.0
-307.72727272727275,-1.4727272727272727,-818.6727272727272,7593.554545454545,-7243.309090909091,-1675.709090909091,-747.5090909090909,-4720.509090909091,7353.418181818181,-147.06363636363636,-269.1,-47.36363636363637,1580.7272727272727,-1443.3363636363636,-183.96363636363637,63.64545454545455,-690.1636363636363,2182.5363636363636,3376.2023902848728,1131.1470180878016,1811.8562310468988,11398.606570012578,1456.7073315931912,1513.434500762809,2403.6023145023373,1269.4084932143112,2325.651585653199,3953.772079873443,882.8449874231499,560.3208452188593,3542.7023273435334,3370.473892435124,463.748304133586,7284.1189054574725,1976.8128367159497,3755.763465969875,2.0
318.8909090909091,128.61818181818182,-1156.7818181818182,8448.572727272727,-7262.109090909091,-1470.4,-55.36363636363637,-4322.018181818182,7356.054545454545,343.8636363636364,-47.763636363636365,-47.39090909090909,-2605.6,2463.690909090909,533.1909090909091,-1337.3090909090909,521.5,-3102.9363636363637,2923.8288917272807,1114.8224398516088,1806.1281560379534,9648.36760612346,5459.570624717752,1400.3772426807652,1814.962657904226,2732.293295789249,2206.9571064594943,2659.019745823203,2078.8270728171897,439.4464512926676,2866.857894185643,3152.96419189497,887.4959922619322,5493.346447783162,4099.548471256538,2947.3729173846036,2.0
346.4727272727273,-181.63636363636363,-1536.1272727272728,8389.636363636364,-7408.163636363636,-1383.090909090909,-1024.5454545454545,-3673.181818181818,7413.472727272727,-213.25454545454545,-361.1909090909091,259.8818181818182,-1004.9909090909091,785.4,326.5272727272727,-287.8909090909091,180.47272727272727,-1231.1454545454546,1289.151487741882,2449.8673386245846,1250.9789992357687,2128.767226385316,10092.125269037757,1431.9931598710084,1125.865676118229,4121.317391280296,1944.4051331920186,931.6565640773588,2543.879708760739,339.6355193925657,4344.216427923985,4771.49698674802,1146.4928236629933,761.1452895049257,5788.4237306558525,4683.049604373713,2.0
622.1090909090909,-512.290909090909,-1070.5636363636363,8830.154545454545,-7563.036363636364,-1654.6909090909091,-1139.1090909090908,-4186.436363636363,7461.0,-397.03636363636366,-881.0454545454545,49.91818181818182,2255.7727272727275,-2758.1454545454544,-411.6363636363636,812.9,-690.8909090909091,3450.081818181818,2831.2739931809515,2437.8732435743127,1237.6766542582386,7973.08583375843,8630.97742166107,1641.31145870088,1791.4851246202231,3466.9351031691926,2348.937210353188,2829.356637204979,1785.4083229760263,526.3999366506279,3069.0654445437563,3353.8375545752556,646.5699108269555,5361.605819409637,4363.381358420125,2574.958640909926,2.0
257.2,-136.4181818181818,-784.0727272727273,7612.272727272727,-6850.963636363636,-1685.0,66.2909090909091,-5576.745454545455,7318.690909090909,-89.18181818181819,-338.23636363636365,-211.8272727272727,399.92727272727274,-276.3090909090909,-22.69090909090909,101.98181818181818,153.20909090909092,722.8363636363637,3628.666163156425,1356.1800388780389,1096.099329515938,11129.148237365527,1434.3002026789784,1448.4155543841064,2242.837421033918,1260.859702644218,1939.6549540643682,3004.902234627513,1242.5579622644475,465.88150774225653,3262.7396845682,3860.0246013004407,575.0040750125096,7117.84510161457,2071.584931642501,4011.499346826168,2.0
313.1818181818182,643.5454545454545,-1072.709090909091,7338.918181818181,-7392.490909090909,-1412.6181818181817,333.09090909090907,-5537.236363636363,7330.836363636364,-104.34545454545454,264.8090909090909,123.26363636363637,-2478.5272727272727,2913.3454545454547,615.3818181818182,-1149.5545454545454,779.6818181818181,-3475.6181818181817,2729.2816543479594,1966.2515451597174,1146.7496068568964,8086.102916993755,6890.8511952713,1386.8688800959203,1620.0185551432005,3920.548514331017,1939.2563782274553,1477.0722481028822,2889.8906254718504,519.3072777052964,2669.8669415571694,3103.8015237516356,752.1995501898317,4551.587957837782,3888.4387564158305,2263.4894099068215,2.0
-476.7090909090909,576.7272727272727,-1168.1090909090908,7998.4,-7242.745454545455,-972.5090909090909,0.18181818181818182,-2781.090909090909,7404.018181818182,53.163636363636364,-708.6454545454545,226.3181818181818,-1963.418181818182,1942.0727272727272,415.1272727272727,-246.27272727272728,66.71818181818182,-2148.7727272727275,3146.5546131528877,3245.036183883123,1022.5195916812064,2138.8168488038596,10981.302611452684,1646.145281037184,1142.066947423265,5834.433964202923,2290.561320573144,1543.5455026262382,3706.6957684374456,477.2534857593199,2497.6756881760657,4546.464791879692,899.7724672896818,710.7023531062382,6205.064881547564,2735.332685962087,2.0
-3166.672727272727,-1529.1636363636364,-978.7454545454545,7865.254545454545,-6173.345454545454,-523.2545454545455,688.9818181818182,-1375.8181818181818,7501.0,-950.6636363636363,-2374.327272727273,-121.5909090909091,486.3272727272727,-791.2454545454545,-158.56363636363636,2273.9636363636364,2283.163636363636,1538.209090909091,2808.0658536343312,4439.588788343666,713.0341753426769,3590.9260275319803,9574.922363261192,1524.5400822803379,1684.63919515463,4148.2144202093805,1853.921244772329,2416.8547001019647,3641.852635701408,469.51484235334107,2359.2995998777833,4599.279236391014,614.2473521202813,4736.867092628116,6187.062630312138,2394.423810346389,2.0
