AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-766,3818,-1024,6106,5686,-3839,2008,-6250,1998,-4853,4613,3003,-736,-236,7226,335,-66,583,5.07,396,2008,331.2
-2798,9378,3692,5833,4891,-2236,1236,-10258,4564,-4792,4363,2015,-684,32,8084,498,-26,580,5.07,406,2058,331.2
-2026,16340,7722,5524,1825,869,88,-13768,7146,-4205,4384,499,-936,74,8344,634,-66,482,5.07,406,2058,331.3
532,20934,10366,2151,-2203,1968,-1762,-20510,8990,-1500,2889,2943,-1340,-450,9598,640,-122,690,5.07,406,2058,331.3
2214,22086,13252,-1485,-197,-329,-2984,-21416,10456,490,1456,1884,-310,-1986,12056,514,-170,581,5.07,401,2033,331.3
3478,21992,15308,-1636,-1943,917,-3936,-21114,11404,1339,-397,615,1102,-2838,13346,206,-607,-135,5.07,406,2058,331.4
6554,20534,14352,-783,-3408,2122,-2990,-19160,11336,1579,-1665,-180,160,-2662,10916,-106,-1049,-210,5.07,411,2083,331.4
5862,17910,11764,-824,-4966,1469,-408,-16196,10556,896,-4259,-1580,-1888,-2574,8602,-358,-996,-25,5.07,401,2033,331.5
6060,15554,7838,-1867,-8830,1153,2824,-14430,8190,748,-5452,-2150,-3162,-2012,6960,-518,-470,-236,5.07,420,2132,331.5
4620,12600,3610,-5971,-27667,7778,4010,-12228,5710,1010,-6151,-2501,-3060,50,7376,-525,26,-377,5.08,406,2062,331.5
3402,12676,2394,-2723,11560,-904,4550,-10856,3282,1429,-6667,-2914,-2546,1116,7640,-421,409,-297,5.07,406,2058,331.6
5460,6004,-766,-4418,-1544,1219,4988,-9300,780,2234,-7018,-3292,-2086,1600,8034,-250,604,-234,5.07,406,2058,331.6
4952,7272,-2910,-7507,-1225,-5892,5472,-7358,-1760,2802,-7115,-3579,-1722,1170,7400,-101,733,-264,5.07,411,2083,331.6
