AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
8966,1658,-5678,11169,5955,4828,5824,-4022,-6108,-8988,8315,-424,-1332,1212,6878,97,-32,45,5.07,753,3819,127.9
7796,5484,-7864,11449,9041,4616,5070,-7692,-2428,-7438,8150,-1586,-962,-222,6968,56,56,144,5.08,650,3304,128.0
3972,5314,-5098,9772,11495,4506,6262,-8158,-874,-7390,7192,-1946,-1334,268,7358,-42,62,184,5.07,733,3719,128.0
-156,4832,-1294,8405,12990,4853,7198,-8136,-1544,-7398,11529,-2317,-1094,738,6248,-116,-14,3,5.07,753,3819,128.1
3518,4840,-20306,-1884,-5756,4090,-32768,-32768,-15930,-6028,-17543,-4046,1640,892,6376,-130,-391,-61,5.08,655,3329,128.2
13026,-15812,-5550,-3592,-1505,-1990,32767,-12558,-62,1284,-2171,-2074,284,656,4672,-179,-538,-103,5.07,728,3695,128.2
13270,-442,-3180,12056,-3618,2900,5030,-7534,428,6250,7207,4387,-5600,2782,6120,-130,-140,490,5.07,748,3794,128.3
4998,12952,7520,-2031,2458,-473,1296,-3722,4346,-661,343,-1471,1144,610,7626,-119,-705,1371,5.08,655,3329,128.4
6214,5350,3886,-1727,3631,1086,7492,-5608,2116,939,-1171,-4062,2274,-472,7402,-108,-399,716,5.08,645,3279,128.4
6282,356,2846,189,2210,995,4138,-3612,2402,1285,2538,2280,-836,662,7296,-232,-175,668,5.06,748,3787,128.5
4612,-100,4644,572,781,921,5868,-2878,1072,456,935,1005,-1372,506,7444,-240,-57,750,5.07,738,3744,128.5
3312,-1098,6548,868,1875,-771,4276,-500,1310,-382,733,2267,-460,-274,8492,-86,-102,647,5.08,640,3255,128.6
2052,-836,5800,218,3609,-1651,3326,256,2154,265,1336,3575,-420,42,8050,-18,-233,443,5.07,738,3744,128.7
-642,-694,4468,170,3905,-4570,794,1942,372,1637,1879,6547,484,26,6898,89,-237,133,5.08,645,3279,128.7
-1646,-2856,2104,547,3781,-6576,-632,2448,-1134,1933,1865,8077,978,-348,6504,186,-248,-208,5.07,743,3769,128.8
-3256,-1500,-1184,2253,4152,-8533,-702,2738,-2928,1177,2239,9738,1238,-1726,5286,26,-540,-900,5.08,645,3279,128.9
-5522,-904,-998,3318,4671,-10207,-868,1124,-2704,849,2164,9896,314,-1568,6340,-163,-618,-1122,5.07,733,3719,128.9
-6344,-1016,-782,4433,3876,-11331,-186,-312,-3046,312,2194,10015,68,-870,7032,-304,-670,-981,5.07,767,3893,129.0
-8224,2452,1538,6317,4928,-14914,672,-4334,-3580,-2651,6758,10980,-548,884,8196,-337,-499,-827,5.08,645,3279,129.0
