AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-2194,1754,-2990,9550,2563,-14166,-3238,-13580,5492,-8181,4860,9670,-2976,1260,9230,-190,1077,-977,5.07,474,2405,5.7
-4436,17060,556,15328,4029,-11563,-582,-26240,11902,-5060,-309,4839,544,5168,18462,108,903,254,5.08,411,2087,5.8
-2968,27396,-5792,14906,4706,-11159,-2392,-32768,14944,-4588,-5471,2355,3158,5098,19852,360,726,-153,5.08,484,2460,5.8
-6248,32767,-6692,13657,1528,-10690,494,-32768,11872,-4701,-5800,1021,1262,2864,15470,279,-30,-777,5.07,464,2356,5.8
4748,32767,-6696,9025,-2493,-1561,4108,-32768,10404,-4025,-6907,-3218,-3924,2054,7528,-343,-1010,112,5.08,415,2112,5.9
9896,32767,-6550,3985,-2247,2423,7996,-32768,10374,-2284,-4524,-6340,-4208,476,6314,-790,-1077,1102,5.08,474,2410,5.9
9366,32767,-5486,-2127,-4259,5275,4076,-26632,6746,867,-5233,-8944,-3766,-440,5110,-1066,-1122,1366,5.07,479,2430,6.0
5370,30074,-4078,-6031,-5974,8037,4642,-17532,3176,1227,-4853,-10489,-1866,-750,9242,-1162,-1142,807,5.07,474,2405,6.0
7524,20072,-3674,-10769,-7521,10191,-4952,-4988,-1078,6969,-6676,-10616,-2622,446,9310,-684,-557,59,5.08,415,2112,6.0
3234,13076,-1114,-6644,4364,13503,3854,-3946,-4340,6268,-4030,-8627,-2726,930,8100,-298,239,-81,5.07,484,2455,6.1
-9308,11686,-7452,-6347,-8305,15017,-1682,-1904,-4484,6944,-2254,-7065,-2036,830,9878,-2,-187,37,5.07,474,2405,6.1
-418,4174,-6174,-7333,-327,8701,-1090,4032,-3378,5455,-2193,-71,-1806,918,7890,162,-382,293,5.08,411,2087,6.2
-5942,-4170,-3824,-5011,5201,11086,848,4688,-3146,5497,-2706,-1993,88,152,5498,98,-423,448,5.07,474,2405,6.2
-3732,-6182,-7292,-2428,8787,11773,-1000,7750,-8336,5657,-4351,-10330,-314,-14,3378,-123,-576,1319,5.08,415,2112,6.2
-7036,-5374,-7416,-5246,5572,8523,-104,10772,-12110,3856,-7262,-9244,-982,-252,2674,-289,-22,1233,5.07,479,2430,6.3
-6996,-6430,-5414,-6277,2281,9234,4428,12780,-15460,2880,-5641,-5947,-1108,-156,4778,-466,-455,1612,5.07,479,2430,6.3
