AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-7440,20832,2388,-515,-358,14293,-4744,-5568,-430,-9089,-4602,3262,1620,-1614,9326,-61,-114,3457,5.08,430,2186,51.3
-6848,22066,3108,-1056,-929,15603,-4746,-6568,-748,-9508,-4700,3157,678,-1314,9246,56,-52,3033,5.06,499,2524,51.3
-6046,21864,3536,-2620,-1170,16293,-4878,-7844,-1264,-9222,-4686,2990,-390,-720,7044,3,25,2935,5.06,494,2500,51.4
-6434,15566,3066,-5682,-820,17188,-4692,-8520,-1558,-8404,-4060,3192,-358,1506,8358,-4,-268,2929,5.08,435,2211,51.4
-7082,12364,2106,-6960,-785,17894,-5256,-7908,-1334,-7175,-3106,3289,-500,3476,7724,233,186,2865,5.06,513,2599,51.5
-7466,7370,-8,-8099,-895,17996,-6184,-6934,-1656,-5835,-4319,3572,832,298,9022,468,81,2916,5.08,440,2236,51.5
-7392,4174,-574,-8064,-1013,17598,-4582,-7020,-1422,-4580,-2438,2823,778,-572,8446,285,-357,2966,5.07,494,2504,51.5
-6034,3100,-1314,-8146,-1763,17735,-6110,-6812,-1630,-4261,-3450,2045,-236,102,7688,278,-320,2838,5.06,503,2549,51.6
-4542,3138,-2080,-8673,-1633,16340,-7254,-7968,-1558,-3186,-2800,3167,-712,-354,6356,420,-56,2708,5.08,430,2186,51.6
-4124,480,-1982,-8651,-2839,15265,-8084,-6562,-1448,-2238,-1949,3337,-414,-1180,6216,378,396,2519,5.06,508,2574,51.7
-1200,-1718,-1862,-6994,-3180,14387,-8318,-5332,-1288,-2225,-2245,3331,-386,-494,7130,270,126,2445,5.06,503,2549,51.7
1640,-3240,-2522,-2380,-3011,11921,-7690,-4332,-1176,-2967,-2632,3020,-880,-150,5792,55,518,2408,5.08,430,2186,51.8
1862,-3510,-2864,1331,-2047,11109,-7016,-4418,-1322,-3150,-2552,2711,-552,296,6554,-54,397,2417,5.07,508,2579,51.8
2490,-4294,-3776,4164,-2240,9971,-6234,-4514,-1480,-3135,-2291,2403,-842,1044,6408,-24,505,2597,5.07,489,2480,51.8
