AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
3380,13878,106,2054,515,4478,-410,-11176,504,-660,-5441,4357,-1544,-2934,7430,-966,-8,5208,5.07,425,2157,3.9
3382,14754,230,1966,500,4906,-488,-10796,850,-448,-5158,4203,-1762,-2838,7264,-945,27,5147,5.06,430,2178,3.9
3316,16890,806,1840,270,6211,-616,-10222,1254,-1071,-4978,3602,-1526,-2706,7620,-912,-161,5117,5.08,367,1863,4.0
3742,17576,1298,1514,64,7070,-378,-10244,1012,-1725,-4823,3347,-1806,-2530,7668,-868,-191,5081,5.07,415,2108,4.0
4056,16170,1352,1349,-323,8277,-114,-11126,1030,-2471,-4544,2738,-2956,-2558,8220,-861,67,5045,5.08,367,1863,4.1
3852,14792,908,977,-468,8721,-380,-11732,988,-2255,-4270,2439,-3010,-2070,8018,-1057,134,5207,5.08,411,2087,4.1
2796,11810,1230,1425,-1267,9051,-978,-11396,1028,-1627,-3650,2347,-2386,-1282,6792,-1281,126,5445,5.07,415,2108,4.1
1798,9504,1204,2185,3083,11089,-2252,-9702,786,-672,-5470,1754,-1010,-180,5942,-1410,-31,5414,5.08,367,1863,4.2
2620,8272,2422,2044,615,11043,86,-9722,476,-284,-3736,1645,-570,340,7106,-1268,-45,4880,5.08,411,2087,4.2
2176,8186,2150,1779,88,10906,152,-9594,592,-162,-3456,1560,-1188,196,7904,-1039,-143,4521,5.07,415,2108,4.2
3454,5592,1414,1106,477,10519,10,-9564,742,-300,-3363,1306,-2584,-672,9216,-819,-287,4202,5.08,367,1863,4.3
3262,3800,968,1233,491,10303,124,-9588,638,-335,-3329,1278,-2430,-458,9514,-719,-328,4192,5.06,425,2153,4.3
3850,2508,662,1735,1397,9138,70,-9450,596,-416,-3119,1201,-2258,-214,9118,-515,-379,4296,5.07,367,1860,4.3
3592,2118,720,2249,1769,8562,-36,-9584,580,-415,-3111,1069,-2012,130,8902,-400,-412,4432,5.07,420,2132,4.4
3266,952,1186,3297,911,8039,-506,-9010,554,-142,-2790,1036,-1940,-482,7222,-234,-337,4116,5.08,367,1863,4.4
3274,338,1320,3661,840,7498,-484,-8548,566,-88,-2361,1030,-1940,-584,6106,-198,-227,3990,5.06,425,2153,4.4
3232,-528,1328,3811,1251,6357,-362,-8280,636,-115,-1760,1036,-1716,-718,6354,-192,-312,3927,5.07,415,2108,4.5
3708,-1638,1004,4121,786,5871,-674,-8056,580,-290,-2331,733,-1614,-892,5222,-253,-389,4004,5.08,367,1863,4.5
3594,-1694,814,4003,762,4916,-4244,-8422,-52,361,-6924,1231,-2046,-762,6642,-308,-455,4006,5.06,430,2178,4.5
4282,-2770,376,3603,1606,2286,-324,-8060,592,-202,-1911,952,-1372,-1056,6656,-444,-438,3614,5.08,367,1863,4.6
4306,-2250,616,3366,1441,1527,-1014,-7468,498,-613,-4646,686,-1712,-786,5578,-519,-306,3345,5.07,430,2182,4.6
4208,-2290,548,3253,1432,668,-362,-7408,682,-848,-4923,-692,-1508,-1200,6316,-604,-309,3042,5.07,420,2132,4.6
4292,-2556,448,3379,1406,-439,-468,-8462,638,-275,-2377,1095,-1688,-1602,6834,-669,-221,2651,5.08,367,1863,4.7
4612,-2792,570,3716,1698,-1048,-982,-7640,674,-501,-2971,847,-1694,-1874,6660,-672,-119,2423,5.07,425,2157,4.7
6238,-1856,1044,4452,2449,-2613,-400,-8396,680,-736,-2298,761,-1568,-1308,6718,-633,-111,2125,5.08,371,1888,4.8
3902,-1748,766,4372,2356,-3055,-766,-7952,658,-685,-2328,674,-1538,-964,6236,-609,-36,2007,5.08,420,2137,4.8
3278,-1424,1262,4523,2152,-3820,-626,-7680,690,-840,-2346,645,-1434,-854,6288,-591,24,1878,5.07,406,2058,4.8
3044,-354,2574,3905,2409,-5342,-500,-7666,690,-844,-2153,564,-1152,-908,5882,-574,65,1594,5.08,371,1888,4.9
2866,-98,3014,3511,2324,-5979,-334,-7354,798,-850,-1964,520,-1114,-1084,5894,-551,65,1425,5.06,425,2153,4.9
2930,358,3364,2636,2521,-7054,-98,-7344,872,-873,-1715,357,-964,-1342,5958,-501,141,1130,5.08,371,1888,4.9
3066,726,3734,2604,2531,-7588,-6,-7510,1060,-717,-1374,392,-994,-1340,5926,-487,171,1049,5.07,415,2108,5.0
3510,3842,5486,2753,2574,-7475,-80,-7772,1572,-328,-1164,400,-1206,-992,6100,-455,236,1062,5.08,367,1863,5.0
3908,7246,6562,2260,2455,-7238,-368,-7518,1678,-202,-1222,328,-1362,-1018,6488,-447,292,1169,5.07,435,2207,5.0
4542,9996,6808,1374,2083,-6904,-162,-7640,1616,-235,-1416,235,-992,-1712,8046,-457,290,1266,5.07,420,2132,5.1
