AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-1046,12182,8062,2813,3413,-3711,534,-4734,808,3168,5437,4945,-1468,552,9450,45,93,-73,5.07,396,2008,10.3
-2094,11576,8438,2894,2476,-2835,-474,-6834,3314,1474,5512,4680,-1336,224,8564,66,158,86,5.08,347,1764,10.3
-2430,11596,9172,2828,2154,-2077,-378,-8148,3740,880,5170,3995,-964,138,8178,50,159,106,5.06,406,2054,10.3
-2694,11786,10260,2396,1682,-1469,-52,-7432,3360,911,5195,3810,-776,186,7536,35,186,124,5.07,396,2008,10.3
-1350,11390,8868,548,1746,-902,-1362,-6192,3496,-104,5023,4278,-766,466,6888,58,228,242,5.08,347,1764,10.4
-362,10512,8674,-60,1803,-760,-622,-7606,1162,323,5713,4064,-916,644,6606,88,321,356,5.07,401,2033,10.4
1394,11078,10788,-479,1471,-50,922,-3626,-556,1800,7235,4846,-766,794,6698,133,486,521,5.07,347,1761,10.5
3704,12384,9602,-1332,876,806,156,-1942,1470,1592,7238,5114,-542,578,6888,104,575,627,5.07,391,1984,10.5
5958,8610,5720,-4153,777,1693,302,-3630,7114,-1321,4427,3467,256,-242,7438,-32,574,759,5.08,342,1739,10.5
5678,4330,3440,-3957,931,1664,1044,-7132,8790,-2109,2036,2298,644,-776,7752,-141,506,757,5.06,396,2005,10.5
1044,3242,2490,45,870,2170,2424,-9410,11198,-1172,-1415,706,998,-894,8334,-261,160,635,5.07,347,1761,10.6
-338,3106,3902,2804,-573,3332,1050,-7460,9836,-813,-2016,1303,860,-436,8078,-234,-62,590,5.08,391,1988,10.6
-218,4068,5372,5395,-1525,4263,-152,-6396,6860,-819,-2840,1275,526,-20,7684,-154,-223,654,5.06,469,2376,10.6
-212,8086,5190,5539,-2587,5078,-964,-3964,1790,-396,-3466,829,-18,224,6818,63,-510,844,5.08,347,1764,10.7
-688,9994,4998,3592,-2794,5416,-788,-3142,528,-493,-3435,948,-144,-70,6200,142,-586,907,5.06,396,2005,10.7
-1262,7268,4180,64,-2565,4485,626,-4754,1746,-1519,-3703,274,-532,-652,5566,221,-561,963,5.08,352,1789,10.8
-1134,4194,3068,-215,-2467,3835,2588,-8750,4070,-2291,-3235,-158,-484,-1530,5544,248,-496,880,5.06,415,2104,10.8
