AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
3226,8538,4186,2639,3774,2917,2896,-7844,-3418,2740,-5950,-541,178,-2562,6682,130,-1735,5842,5.08,347,1764,2.0
3330,8048,3950,2395,3657,2906,3190,-7960,-3666,2960,-6010,-461,-80,-2468,6262,111,-1755,5610,5.07,396,2008,2.0
3318,7704,3776,2162,3377,2766,3414,-8396,-4098,3252,-5768,-504,20,-2466,5860,119,-1666,5389,5.07,391,1984,2.0
2982,7634,3810,2001,2264,2423,3672,-8358,-4964,3212,-5411,-524,-138,-3286,5636,162,-1442,4877,5.08,342,1739,2.1
3604,7570,3410,1794,1506,2499,3896,-7838,-5322,2742,-5280,-820,-20,-3394,6264,164,-1280,4492,5.07,401,2033,2.1
3570,7316,2414,1668,2110,2821,5486,-7434,-5158,1994,-4461,-990,476,-2974,6928,201,-1082,3883,5.08,337,1714,2.1
4984,6978,1790,1746,1678,2919,6458,-7076,-5194,2117,-3750,-1078,768,-2810,6908,216,-979,3488,5.08,396,2012,2.2
4944,6950,768,1899,1700,2945,7626,-6556,-5788,2402,-3068,-1149,1016,-2462,7650,257,-964,3025,5.07,391,1984,2.2
5368,6684,-1076,2367,1647,2912,8462,-5106,-7692,2131,-2624,-1373,418,-1650,7720,462,-801,2439,5.08,342,1739,2.2
5296,6628,-1716,2937,1686,2882,8914,-4640,-8752,1463,-1693,-1205,-90,-806,7786,560,-570,2224,5.07,391,1984,2.3
4712,6612,-3540,4011,2723,2598,8512,-4614,-9064,80,-5,-1336,-492,-266,6748,540,-575,2056,5.08,342,1739,2.3
4022,6860,-4594,4428,3720,2413,8056,-4760,-9420,-607,1334,-1258,-750,-772,6014,452,-400,2101,5.07,386,1959,2.3
3090,7200,-5228,4356,5752,2129,7050,-4808,-9522,-851,2537,-841,-730,-756,5622,348,-187,2229,5.07,391,1984,2.4
40,7758,-4130,5003,6791,1474,5336,-5322,-9248,-1313,3897,-824,-2262,-1510,6040,347,236,2425,5.08,342,1739,2.4
-686,9048,-2798,5437,8613,1279,4226,-4972,-8772,-1425,5272,-99,1004,-716,8566,406,28,2605,5.07,391,1984,2.4
-3790,9016,3246,6097,10172,672,2000,-5088,-6666,-2031,7033,1241,540,-872,5852,504,836,2553,5.07,352,1785,2.5
-3342,23770,26994,-878,12049,4714,-32768,-32768,32767,-2113,-10295,1108,1220,-1778,7736,353,654,2464,5.06,401,2029,2.5
-8840,17420,32767,1518,-4914,2435,-6042,-992,-22438,-4037,2883,2586,1966,-3184,7942,157,154,2396,5.07,391,1984,2.5
7044,4070,8946,2507,2319,646,9494,-12130,-1392,-451,-5369,-1306,2170,-5388,7356,-275,-254,1818,5.08,347,1764,2.6
2994,5814,1822,2086,261,139,3492,-7418,1796,3427,-867,1751,2390,-4496,7432,-462,-69,1435,5.07,386,1959,2.6
6218,1604,-1486,1438,701,-788,7030,-3476,-406,2572,695,3264,1868,-4530,6974,-453,123,1044,5.07,391,1984,2.6
4858,6150,4004,1706,494,-976,7816,-8998,-1582,-278,-942,1163,2066,-3920,7638,-209,474,495,5.08,342,1739,2.7
4178,7020,7750,1252,14,-485,7982,-8476,-462,-150,-487,1306,1816,-3136,8000,-14,605,68,5.06,401,2029,2.7
4756,8542,9002,1402,399,-673,5232,-9532,-560,96,-1218,-89,2584,-1932,8346,30,299,-338,5.08,347,1764,2.7
3792,8498,7464,1000,-304,-821,4856,-9436,-1530,263,-384,407,2372,-1714,7886,3,97,-240,5.07,386,1959,2.8
4178,7258,4272,246,-1392,-727,1908,-9348,-634,-263,-681,-595,582,-716,7526,-28,-51,-143,5.08,342,1739,2.8
4588,6790,3456,-309,-1409,-751,836,-9316,-414,3,-764,-1204,654,-906,7112,43,-18,-72,5.07,381,1934,2.8
4242,5292,4452,-526,298,-577,-638,-10324,1480,2217,-78,253,900,-1148,6474,144,143,48,5.08,347,1764,2.9
3230,6406,4918,-53,-360,-474,-998,-10114,2126,2677,-962,-12,494,-900,6412,92,192,-5,5.08,381,1938,2.9
6386,6216,4796,192,-1058,-536,-3132,-9814,2850,2700,-2215,-126,272,102,6840,-62,113,425,5.08,347,1764,2.9
4750,4966,4876,-255,-1508,-131,-4222,-9214,3032,1886,-4031,-1029,-4,866,7180,-73,76,762,5.07,391,1984,3.0
4954,4634,4202,-245,-1867,-360,-4656,-10002,2372,1496,-5716,-1603,-108,944,7170,-29,169,1094,5.07,391,1984,3.0
7380,5234,2290,-537,-1113,-369,-4324,-9382,142,2281,-5372,-577,-636,1406,7486,93,219,1884,5.08,342,1739,3.0
8358,5262,1144,-210,-695,-162,-4376,-9426,-1012,1979,-5995,-792,-844,1304,7788,208,231,2395,5.06,401,2029,3.0
9762,5884,526,335,400,235,-3680,-10046,-3290,1947,-6814,-430,-932,1340,7824,388,311,3157,5.08,342,1739,3.1
9716,6202,212,670,902,605,-3054,-9786,-4504,1938,-7623,-211,-986,1460,7682,478,401,3608,5.07,391,1984,3.1
10038,6482,-612,1149,1877,1266,-1336,-10614,-5944,2092,-8204,-189,-1386,1652,8440,570,476,4419,5.08,347,1764,3.2
10596,6550,-1492,1268,2358,1690,-1114,-11224,-6758,2598,-8003,-15,-1780,1626,8826,565,486,5020,5.08,386,1963,3.2
11078,6966,-1690,1441,2871,2188,-1128,-11202,-7508,3051,-7472,188,-1906,1728,8800,512,352,5656,5.06,401,2029,3.2
10462,7354,-1652,2028,4061,3008,-1164,-11136,-8096,3102,-7162,27,-1888,1216,8290,324,41,6524,5.08,342,1739,3.3
9862,7562,-1786,2529,4586,3601,-1298,-11328,-7950,2950,-7135,-183,-2784,1214,8384,251,110,7199,5.07,386,1959,3.3
9400,8000,-1908,2811,5143,4060,-894,-11424,-7386,3068,-7138,-256,-3148,924,8212,242,4,7906,5.07,391,1984,3.3
8736,8000,-2566,3018,5899,4699,-1246,-10842,-7102,3572,-7639,-926,-4106,208,7808,163,5,8998,5.08,347,1764,3.3
8296,8024,-2802,3263,6119,5125,-824,-10448,-7170,4365,-6812,-724,-4092,-354,7512,67,-92,9534,5.07,396,2008,3.4
7456,8680,-3138,3769,6778,5539,-1896,-9568,-7356,4357,-7611,-1383,-4818,-506,7432,-51,-217,10525,5.08,347,1764,3.4
