AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-7002,4646,364,-213,223,38,-7146,-5216,-1128,-579,237,-775,-366,-530,7760,1,-334,173,5.07,445,2256,2.6
-7188,4694,326,-290,206,165,-7242,-5608,-1676,-1061,620,-949,-570,-680,7646,57,-305,55,5.08,386,1963,2.6
-7242,4676,144,-361,237,247,-7214,-7202,-1950,-898,625,-1228,-692,-966,7710,50,-332,48,5.07,430,2182,2.7
-7388,4418,16,-401,262,370,-7296,-7242,-1566,-370,644,-1561,-200,-1504,7882,4,-401,-92,5.08,401,2037,2.7
-7406,4272,-66,-343,227,491,-6546,-8102,-1374,239,726,-1533,-224,-1724,7892,-27,-396,-216,5.07,430,2182,2.7
-7342,3800,-70,-387,265,721,-5320,-7490,-1346,1125,1133,-1509,194,-1872,7544,-114,-464,-581,5.08,381,1938,2.8
-7310,3758,70,-74,314,860,-5336,-7566,-1540,1455,1421,-1447,342,-1786,7418,-144,-545,-745,5.04,660,3328,2.8
-7052,4026,-56,139,-193,912,-4970,-7910,-1226,1627,1701,-1255,326,-1746,7100,-156,-550,-1006,5.07,435,2207,2.8
-7476,3782,-184,480,-340,1425,-4662,-8628,-2392,2529,2157,-1477,268,-1354,7110,-170,-510,-1430,5.08,386,1963,2.9
-7714,3876,-152,751,-241,1538,-4178,-8292,-2330,2947,2194,-1476,300,-1362,7228,-238,-543,-1603,5.07,430,2182,2.9
-7808,3740,-228,1291,-677,2202,-3474,-8230,-2632,3379,2902,-1223,84,-1674,7114,-387,-576,-1807,5.08,381,1938,3.0
-8152,3706,-356,1504,-753,2441,-3662,-8478,-2536,3816,3101,-1279,130,-1832,7000,-458,-470,-1962,5.08,425,2161,3.0
-8260,3500,-530,1743,-662,2666,-3538,-8194,-2902,4044,3185,-1316,-68,-2056,7280,-532,-439,-2159,5.07,420,2132,3.0
-7816,4678,-1346,1718,-690,2189,-3360,-8674,-3480,4283,3344,-1415,-174,-2122,7240,-629,-377,-2604,5.05,464,2347,3.1
-8686,3572,-758,2635,-1475,3193,-3242,-8828,-3786,4264,2937,-1464,-220,-2436,7036,-665,-356,-3061,5.07,450,2281,3.1
-8670,3462,-1082,2629,-1146,3361,-3286,-9812,-3922,4994,4282,-1326,-552,-2588,6990,-709,-194,-3500,5.06,450,2277,3.1
