AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-4224,12504,-2230,4652,-9746,-9939,-6074,-4556,-3678,4514,2418,1039,-1458,-1448,7232,-18,1081,-4253,5.07,435,2207,4.4
-2846,9550,-332,4277,-5336,-9550,-5746,-4992,-3668,4329,2646,1399,-1066,-1370,7784,-115,1070,-4506,5.07,430,2182,4.4
-5938,7694,-1208,4799,-2896,-8646,-6380,-6408,-4218,4057,2479,1616,-976,-908,7776,-255,951,-4860,5.08,391,1988,4.5
-7090,8160,-1948,5077,-4500,-7021,-5828,-7538,-5022,4115,2462,1431,-1084,-904,7722,-236,850,-5012,5.07,430,2182,4.5
-7360,8826,-2782,5967,-5759,-5110,-5932,-7532,-5432,4063,2482,1192,-1238,-1200,7944,-209,866,-5242,5.07,435,2207,4.6
-8978,9698,-4392,7489,-10682,-3658,-5686,-8124,-6124,4299,3072,261,-1412,-1412,7972,-204,721,-5311,5.08,376,1913,4.6
-8694,10860,-4338,7430,-12288,-3716,-5964,-9494,-5730,5034,3389,-259,-1834,-1346,7690,-230,706,-5428,5.06,440,2227,4.6
-6554,9844,-4648,7411,-9048,-3922,-6364,-9288,-6126,5110,3126,-813,-1942,-1220,7682,-252,716,-5459,5.07,425,2157,4.7
-6554,9208,-4728,7378,-5656,-3372,-5846,-9378,-5994,5375,3878,-1441,-2322,-1070,7912,-256,757,-5583,5.08,381,1938,4.7
-6756,8990,-4480,7271,-5230,-2539,-6438,-9408,-5784,5218,4081,-2013,-2630,-830,7450,-220,961,-5674,5.07,435,2207,4.7
-6828,9992,-3802,7724,-5265,-1479,-6282,-10138,-6128,5110,4207,-2596,-2276,-704,7828,-160,997,-5848,5.06,440,2227,4.8
-6344,9340,-3454,7048,-5478,-713,-6166,-10196,-5532,4789,4615,-3412,-2110,-86,8010,19,1044,-6059,5.08,376,1913,4.8
-6056,8690,-3614,6422,-5009,-239,-5788,-11240,-5664,4660,4947,-4029,-1966,-110,7648,95,979,-6086,5.06,440,2227,4.9
-5902,8034,-3594,5826,-4327,115,-5594,-11618,-5386,4090,4713,-4607,-2038,-48,7062,178,1032,-6159,5.07,430,2182,4.9
-3394,7936,-3054,4780,-3201,470,-4390,-12154,-4904,3426,5089,-6162,-1872,-64,6990,302,978,-5994,5.08,376,1913,4.9
-6008,7448,-2968,4247,-3753,475,-4134,-12714,-5022,3219,5315,-6763,-1248,-564,7698,373,798,-6172,5.07,415,2108,5.0
-5228,7256,-2194,3900,-2217,721,-4160,-12846,-4930,3307,5925,-7057,-1890,-590,6972,436,662,-5973,5.07,430,2182,5.0
-5252,6202,-1700,4323,-2034,1455,-3666,-12792,-5642,3554,6268,-7779,-2640,-1596,6992,445,895,-5673,5.08,376,1913,5.0
-6330,6688,-2024,4476,-2281,1129,-3970,-13008,-6502,3896,5869,-8367,-2398,-2326,7986,379,1121,-5487,5.06,440,2227,5.1
-5866,6048,-1866,4929,-1929,1107,-3144,-13458,-6994,3624,6091,-8814,-2232,-2582,9440,282,1150,-5369,5.08,430,2186,5.1
-6068,7026,-2748,4975,-1736,1270,-3292,-14174,-7268,3383,6155,-9811,-2618,-2412,8620,367,1149,-5048,5.08,381,1938,5.1
-6796,7404,-2666,4474,-2002,1147,-3238,-14884,-7562,3345,6404,-10732,-2400,-1856,7248,441,1338,-5136,5.07,430,2182,5.2
-5868,8252,-2764,3945,-1736,818,-3230,-14930,-7790,3833,6850,-11525,-1914,-1754,6980,421,1344,-5459,5.07,440,2232,5.2
-5756,6798,-2766,3237,-3121,771,-4784,-14298,-9698,5774,8320,-11772,-886,-3136,7482,420,1238,-5727,5.08,381,1938,5.3
-3912,7282,-1860,2814,-2314,484,-4528,-11556,-9388,7132,10305,-11120,-1526,-3874,6534,384,1286,-5650,5.07,445,2256,5.3
-5088,5996,-1956,2895,-1572,923,-3812,-8788,-8836,7733,10702,-11481,-1134,-4752,7562,285,838,-5374,5.07,440,2232,5.3
-4746,6244,-1710,3013,-2470,1363,-3308,-3022,-6324,7562,9968,-11826,-2282,-3448,6690,104,803,-5069,5.08,376,1913,5.4
-4530,6516,-1752,2864,-1866,1473,-3746,-562,-5170,7362,9268,-11555,-2806,-3006,6014,-28,1068,-4849,5.07,440,2232,5.4
-4148,7246,-1852,2589,-797,886,-3800,1136,-5320,6645,8453,-11463,-2506,-3018,6188,-119,1190,-4830,5.07,435,2207,5.4
-4590,6398,-2176,2782,-1898,898,-2438,3514,-2900,4392,6192,-8863,-2148,-2882,6390,-178,1307,-5205,5.08,381,1938,5.5
-4070,6294,-1898,3126,-2177,1139,-1414,5702,-2844,2597,5909,-6923,-1948,-2866,6230,-168,1367,-5421,5.07,440,2232,5.5
-4360,6032,-1762,3198,-2839,1414,-588,8348,-2416,-17,5657,-5513,-1760,-2770,6244,-143,1418,-5601,5.07,435,2207,5.5
-4494,5946,-1862,3270,-3650,1795,-172,8564,-1988,-4233,3104,-4861,-1792,-2444,6618,6,1313,-5620,5.08,376,1913,5.6
-4290,6330,-1802,3292,-3309,1733,-174,6832,-1824,-6051,838,-4362,-2072,-2098,6702,176,1274,-5463,5.07,430,2182,5.6
-4626,6498,-1854,3164,-3468,1572,26,5256,-1248,-7277,-1217,-2787,-2278,-2016,6898,347,1314,-5247,5.07,430,2182,5.6
-4944,6278,-2078,3000,-3700,1290,298,4162,-416,-8201,-4089,1107,-2290,-1728,7176,460,1246,-4916,5.07,386,1959,5.7
-4706,6126,-2238,3037,-3597,1288,-108,3044,-922,-7765,-5602,3064,-2244,-1836,7182,476,1128,-4618,5.07,425,2157,5.7
-5136,5930,-2056,3168,-3948,1309,-872,2392,-1078,-7552,-6924,4495,-2328,-2168,7118,447,1082,-4302,5.07,430,2182,5.8
-5252,5990,-2050,3522,-4346,1461,-186,1196,-1538,-6869,-1281,6549,-2246,-2136,7102,336,1087,-3869,5.08,381,1938,5.8
-4838,6054,-2034,3596,-4194,1472,-2298,522,-1108,-4737,1753,8408,-1994,-2034,6848,284,1115,-3792,5.06,440,2227,5.8
-4688,6146,-1868,3742,-3790,1215,-4046,598,-1878,-4372,892,10027,-2048,-1866,7008,238,1117,-3660,5.07,430,2182,5.9
-4202,6378,-1510,3492,-3571,953,-4566,-870,-1850,-4436,2074,11924,-1782,-1196,6664,267,1208,-3444,5.08,381,1938,5.9
-3992,6486,-1318,3209,-3569,871,-7716,-1658,-2668,-4966,1690,12961,-1474,-810,6262,353,1204,-3303,5.06,445,2252,5.9
-3562,6374,-930,2972,-3039,970,-7386,-2424,-2828,-6704,5423,10392,-1150,-620,5358,470,1168,-3137,5.07,435,2207,6.0
-3610,6302,-442,2474,-2880,746,-12456,-13200,-6582,-8490,-920,12822,-2296,-1726,4752,505,1458,-2895,5.08,381,1938,6.0
-3562,7122,-500,1961,-2920,459,-13788,-23104,-7110,-6726,-6227,9413,-1728,-2286,4928,407,1666,-2874,5.07,430,2182,6.0
-2328,7384,28,1677,-2213,169,-12356,-31382,-3942,-2701,-6346,4887,-1130,-2352,6182,265,1767,-2802,5.07,440,2232,6.1
-4780,7134,98,2233,-2661,423,-7604,-32768,-8308,2141,3782,6163,828,-148,10224,545,1025,-2771,5.08,376,1913,6.1
-6846,7392,-754,1649,-3287,1045,-10906,-32768,-7464,1949,2951,2620,632,1044,11022,925,356,-2675,5.07,430,2182,6.2
-7940,7746,-1138,632,-1563,672,-6400,-27004,-4258,-829,1827,-4617,-1142,328,10548,1440,-599,-2487,5.08,381,1938,6.2
-8420,7906,-1598,504,-1222,442,-6132,-25722,-1938,-1161,2685,-6025,-3666,-154,9328,1324,-333,-2386,5.07,440,2232,6.2
-7494,8194,-1970,142,-1771,508,-6050,-24410,-1666,-914,2225,-7589,-3970,-506,9146,960,-201,-1844,5.06,440,2227,6.3
-7128,6214,-2452,1063,-1278,564,-5772,-22316,-3830,-396,3731,-8430,-944,-98,7856,418,-17,-1030,5.08,376,1913,6.3
-6136,5984,-2688,1705,-1468,776,-7264,-18944,-3202,-1046,5051,-8671,-104,-668,7396,458,-104,-808,5.08,425,2161,6.3
-5374,4968,-2248,2493,-2248,1358,-7026,-16086,-1560,-738,4747,-9707,62,-2186,8496,604,-325,-1097,5.07,425,2157,6.4
-4228,5554,-908,3305,-1957,2109,-3352,-10236,2432,1087,1230,-12530,-804,-3448,8260,745,-577,-1466,5.08,371,1888,6.4
-4802,5444,-646,3207,-1478,1839,-1398,-7920,2878,3560,716,-12300,-1718,-4156,6872,716,-308,-1624,5.07,450,2281,6.4
-4800,7842,-988,2806,-1044,1638,-4,-4414,2080,5682,2327,-10992,-2248,-3988,6252,537,60,-1593,5.07,435,2207,6.5
-3596,8224,-1306,1046,-1031,-88,-576,942,598,6792,3021,-7982,-2546,-2140,6328,175,518,-1201,5.08,376,1913,6.5
-3674,7762,-1518,162,-1208,-576,336,3732,806,5218,2454,-6821,-1958,-898,6510,125,663,-993,5.07,430,2182,6.6
-3310,6752,-812,-1252,-712,-1310,2292,6950,1234,1887,1824,-5847,-438,16,6602,254,686,-1083,5.08,376,1913,6.6
-3706,6278,-626,-1620,-749,-1198,2680,8326,1586,-573,2223,-5247,264,-166,6296,364,610,-1147,5.07,435,2207,6.6
-3378,6312,-310,-1830,-224,-927,1376,8668,1632,-2327,901,-4623,122,-786,6202,432,541,-1135,5.08,430,2186,6.7
-3320,5558,-328,-1305,-362,-559,2902,7552,1756,-2678,1570,-1827,-86,-1804,6162,414,411,-899,5.08,376,1913,6.7
-3470,5102,-234,-885,-725,-248,2278,7052,2344,-1938,1165,-675,-42,-2026,6126,341,390,-704,5.07,440,2232,6.7
-2428,5510,-450,82,-610,140,2178,6296,3088,-227,958,1293,-80,-1824,5756,200,277,-600,5.08,376,1913,6.8
