AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
7888,-1378,810,1649,4341,685,6666,-6850,1274,-4524,256,172,-1456,-250,7404,89,-17,169,5.07,1334,6769,33.1
7030,-506,424,2092,4123,557,6214,-6194,-524,-4097,196,933,-1504,-184,7324,137,83,244,5.08,1153,5863,33.3
6664,-1058,564,2125,3913,269,6032,-6174,-756,-3805,-944,-234,-1712,-218,7076,178,151,313,5.07,1300,6596,33.3
5830,-3408,374,3683,4247,-225,5900,-5440,-654,-3901,-796,178,-1296,-402,7366,245,123,376,5.08,1153,5863,33.5
4526,-4310,144,5275,4446,-253,5232,-4766,-900,-4038,-639,564,-972,-576,7390,265,87,396,5.06,1393,7053,33.6
2898,-2692,-742,7867,5784,-75,7082,-5444,-1608,-4815,-857,272,-1112,-1044,7334,299,48,357,5.08,1168,5938,33.7
2076,-514,226,7862,5497,-168,7260,-6740,-1492,-4663,-920,-637,-1100,-1242,7212,283,42,308,5.08,1329,6758,33.8
2390,6,1630,7683,5140,-496,8448,-6512,-2194,-4117,-1216,-1125,-932,-1420,7092,236,-24,264,5.06,1251,6336,33.9
1832,284,3324,7038,4408,-870,6088,-8074,-2524,-2788,-1465,-919,-1012,-1230,7072,155,-15,134,5.08,1139,5789,34.0
1378,242,3524,6742,3855,-1319,7368,-8648,-2104,-2204,-2092,-1863,-1018,-838,7206,140,31,52,5.07,1310,6645,34.1
1414,350,3212,6321,3234,-1346,8228,-8708,-1628,-820,-2303,-2536,-1080,-630,7322,164,63,8,5.08,1329,6758,34.2
1970,1798,3360,5026,1165,-1218,9270,-8444,-1376,1501,-1714,-2208,-892,-804,7384,188,65,-44,5.08,1153,5863,34.3
2636,2812,4212,4105,399,-1181,8574,-8344,-1950,2898,-1767,-2821,-862,-1000,7206,184,55,-132,5.07,1315,6670,34.4
4082,3336,5328,2963,-625,-1324,7228,-6206,-2558,5200,-1990,-2962,-774,-1268,6938,76,82,-292,5.08,1149,5838,34.6
4750,3984,4880,2135,-1207,-1416,7720,-4174,-2848,6081,-1888,-2975,-1272,-918,7164,-13,81,-295,5.07,1329,6745,34.7
5482,4544,4324,1017,-2152,-1594,9998,-1814,-3370,6385,-1618,-2159,-1812,-574,7276,-108,74,-119,5.07,1310,6645,34.8
7060,7680,4730,-1153,-3159,-747,10084,-1942,-3508,5713,-1572,-744,-1582,-146,7656,-177,105,106,5.08,1173,5963,34.9
7382,9408,5204,-3623,-2366,-114,9312,-2432,-3152,5261,-1644,-1055,-886,-510,7612,-132,152,46,5.06,1349,6831,35.0
7450,9092,5870,-6499,-1557,-38,9722,-1976,-2944,4991,-1330,-1301,-854,-768,7580,-98,160,-118,5.07,1305,6621,35.1
6752,4228,6442,-10507,-526,-525,11160,-1202,-3158,4312,-98,-831,-1872,-796,7488,-111,105,-102,5.08,1188,6037,35.2
6526,84,5006,-11454,-395,-923,10936,-796,-3722,4415,-41,-779,-2026,-486,7372,-173,17,75,5.07,1290,6546,35.3
4934,-5548,7852,-9808,-1299,-648,8196,-112,-4066,4336,1010,-775,-1258,-682,7410,-248,39,206,5.08,1178,5987,35.5
5128,-7334,10948,-7257,-1609,-1674,7654,408,-4104,4372,1228,-1419,-746,-972,7262,-232,177,-36,5.08,1285,6534,35.6
2340,-5890,14114,-4897,-2658,-3479,8328,874,-3472,4269,1359,-686,-902,-1138,7518,-201,167,-203,5.07,1290,6546,35.6
5818,-722,11858,863,-3535,-4513,8568,2348,-3302,3464,2180,40,-2048,-916,7380,-177,32,14,5.08,1149,5838,35.8
5120,4042,13006,199,-5219,-4389,7226,3260,-3622,2914,3531,-11,-1684,-940,6876,-221,65,142,5.06,1344,6806,35.9
4804,5962,17426,-334,-5903,-3942,5974,2484,-3262,2505,3695,1530,-1222,-570,7172,-237,138,187,5.08,1158,5888,36.0
3570,6188,17174,365,-7178,-2332,5318,1934,-2986,2215,3579,1190,-1014,-1016,7398,-242,162,82,5.08,1295,6584,36.1
4216,6624,15208,786,-6627,-1529,4694,1230,-2548,1204,3795,1613,-1306,-1072,7586,-286,98,84,5.07,1300,6596,36.2
4758,4268,12494,876,-6096,-207,3642,-924,-1072,1104,2902,2364,-1766,-892,7390,-361,-120,260,5.08,1153,5863,36.3
4116,2764,11356,1224,-5416,177,3138,-1018,-632,462,2763,2640,-1806,-722,7040,-344,-112,434,5.07,1295,6571,36.4
3074,3136,10916,985,-4862,818,3364,-3208,170,-600,2218,2688,-1770,-390,7270,-255,-47,523,5.07,1305,6621,36.5
2856,2844,9704,-482,-4162,1609,2342,-6604,2064,678,1031,1573,-1322,-920,7094,-77,51,405,5.08,1144,5814,36.6
3764,2668,7880,-1983,-3401,1678,4014,-4012,838,1625,174,848,-1216,-972,7124,-8,27,339,5.06,1354,6855,36.7
2296,3032,6214,-3743,-1856,1751,4608,-2720,3010,1866,269,2214,-1344,-702,7332,73,-1,306,5.08,1144,5814,36.9
4440,2758,5904,-4201,-1806,1713,6454,-2546,2530,-508,815,3541,-1200,-826,7476,92,-62,334,5.06,1359,6880,37.0
6008,3146,4534,-5310,-484,2249,8788,-15342,3702,-1025,-1001,-420,-874,-1008,7174,69,-119,170,5.08,1173,5963,37.1
5004,3260,5502,-5630,390,2453,7544,-9152,678,-2625,728,-2692,-1018,-1146,7274,63,-75,54,5.08,1281,6509,37.2
5564,2926,5830,-5000,334,2376,6004,-10914,962,-2698,371,-921,-950,-1240,7438,61,-75,-110,5.06,1334,6756,37.3
9052,1828,5110,-4384,871,2960,6872,-7700,-128,1899,497,-1327,-1374,-1012,7636,65,-189,-188,5.08,1139,5789,37.4
9536,762,4994,-4487,1550,3162,5746,-4322,644,2422,213,-688,-1520,-872,7366,56,-176,-206,5.07,1315,6670,37.5
8944,134,6466,-4570,2264,3503,5280,-3824,672,-1199,503,-632,-2094,202,6566,80,-27,-292,5.08,1144,5814,37.6
9698,-6,6234,-4494,2573,3659,5120,-5852,1254,-2931,1854,302,-1564,-398,7688,98,13,-185,5.07,1315,6670,37.7
9582,-106,5580,-4588,2829,3555,5210,-6602,1296,-3268,909,-1523,-1562,-464,7766,83,-87,102,5.07,1369,6943,37.8
9112,-2546,3948,-3948,3608,3754,4234,-7156,1782,-5433,-901,-1086,-1078,-488,7696,57,-179,221,5.08,1144,5814,38.0
8250,-4398,3912,-2609,3889,3297,4906,-7878,1194,-6069,-1216,-757,-1136,-744,7230,58,-216,177,5.07,1310,6645,38.0
7930,-3040,4706,-440,3744,2926,6520,-7874,-164,-6430,-31,-1562,-1310,-700,7248,112,-112,57,5.07,1163,5902,38.2
8334,-1876,4080,47,3987,2837,6892,-6998,26,-5673,441,-1193,-1346,-636,7442,135,-96,21,5.08,1325,6733,38.3
8408,-2038,3554,366,4172,2757,6178,-6556,960,-4349,752,-882,-1472,-550,7538,144,-94,-13,5.08,1290,6559,38.4
8342,-3516,2872,1871,4991,2128,5294,-5284,1624,-3468,-151,-895,-1268,-160,7512,187,-9,-38,5.07,1149,5827,38.5
7116,-4198,2708,2851,5089,1702,5394,-4448,1980,-2708,24,-397,-1192,-198,7288,236,67,-48,5.07,1329,6745,38.6
4680,-6516,2984,5919,4738,633,7980,-2782,408,-2088,17,759,-1218,-532,7356,306,95,-42,5.08,1153,5863,38.7
3614,-6854,2258,6737,3321,617,8626,-2138,-190,-2641,285,1212,-932,-660,7396,315,50,-23,5.08,1149,5838,38.8
4292,-5050,1110,8712,332,907,7532,-2142,-348,-3730,-1418,921,-1070,-776,7324,326,35,62,5.06,1354,6855,38.9
5320,-4334,654,9878,1077,540,6428,-1308,-198,-4776,-1458,1339,-1054,-856,7270,318,19,67,5.07,1310,6645,39.0
3232,-4040,488,11801,3899,-112,6500,-3614,-856,-6871,-803,942,-1134,-786,7230,299,24,50,5.08,1178,5987,39.2
2572,-3716,648,12428,4454,-151,5868,-5338,-1478,-6242,-685,759,-1064,-832,7188,291,17,-9,5.06,1334,6756,39.2
1682,-1000,590,12835,4509,42,6038,-5834,-2534,-2454,-1673,1272,-1120,-256,7404,307,-59,-201,5.07,1197,6075,39.4
1840,-124,532,12600,4269,-89,6712,-5562,-2772,-968,-2280,1335,-1000,-896,7082,342,36,-258,5.07,1310,6645,39.5
816,2058,748,11467,3640,-464,6166,-5576,-2494,-1483,-2601,1485,-868,-992,7238,331,-28,-291,5.07,1329,6745,39.6
308,3410,2022,8361,1912,-1204,6454,-9392,-1830,-2708,-2881,-38,-1078,-814,7186,296,-8,-339,5.08,1144,5814,39.7
736,2784,2350,7783,661,-1175,6852,-12552,-2110,-1257,-3022,-898,-1232,-742,7156,254,-53,-301,5.07,1310,6645,39.8
2418,3834,3768,7079,-1069,-1333,7192,-11468,-3144,2284,-3037,-1961,-1096,-534,7096,144,1,-170,5.08,1153,5863,39.9
2562,4240,5318,6391,-1948,-1433,8600,-9126,-4080,2843,-3115,-2220,-1036,-338,7320,57,-35,-144,5.07,1300,6596,40.0
1996,4630,5588,6666,-2336,-1312,8884,-8078,-4924,2981,-2960,-2875,-1178,-78,7390,6,-27,-138,5.07,1315,6670,40.1
3628,13270,4294,5172,-4842,794,9466,-6912,-5186,3913,-2551,-2535,-1314,-68,7596,-27,-62,-35,5.08,1149,5838,40.3
5612,15044,5602,2203,-6079,1340,10298,-6398,-4966,4466,-2579,-2238,-1324,-352,7590,-19,-17,7,5.07,1310,6645,40.4
