AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
848,2402,-3946,-367,9876,-1380,3804,-2214,4104,-1826,1991,-1326,212,-12,6482,1074,-1130,-1022,5.07,391,1984,124.2
-508,2830,-2158,-848,10556,-1700,5068,-1724,4976,-1562,2283,-988,-200,1330,10754,1234,-1480,-1029,5.07,396,2008,124.2
-3022,2856,-174,-618,9918,-1228,6232,-3344,6210,-1007,3731,255,-3694,3578,18364,1753,-818,-620,5.07,396,2008,124.2
-5568,2546,1200,-30,9141,-57,1016,-4550,8588,1321,7255,2119,-4684,2778,18172,1419,-1811,-213,5.05,450,2272,124.3
-6040,1064,4194,117,6915,140,-1250,-4180,10270,3963,9681,3122,-4632,-704,12296,337,-2062,480,5.07,396,2008,124.3
-5190,1374,4278,1974,3440,-150,-1642,-2730,11564,3848,9600,1794,-3946,-1162,12130,-161,-850,224,5.07,401,2033,124.3
-3262,1614,4518,3806,-2072,695,-1938,-3052,13070,4618,10662,1436,-5452,-550,13170,-563,-489,212,5.07,396,2008,124.4
34,2084,3256,4125,-2179,590,-2022,-1142,15914,5238,10387,1991,-3230,-854,11670,-943,-433,-384,5.07,401,2033,124.4
5006,2486,112,3058,7778,-2049,-3360,-1330,19094,5350,11164,1528,-1796,480,9814,-764,-101,-1312,5.07,396,2008,124.4
110,-1854,-622,3652,6560,-1008,-5604,-592,21656,4509,11326,-207,-2650,1636,8086,-391,377,-1340,5.07,396,2008,124.5
530,290,-1086,5333,6218,-551,-5544,-86,20882,3804,10518,-2288,-1830,1750,6280,-195,486,-1134,5.07,435,2207,124.5
192,2158,1988,4066,815,-1785,-5352,2760,18946,4081,9514,-2929,292,1006,3308,-240,95,-1183,5.07,406,2058,124.5
2428,2748,3830,3578,804,-2574,-4866,5670,16628,3808,8328,-3284,854,60,1656,-451,-95,-1349,5.07,411,2083,124.6
4050,3732,2670,1270,-2959,-3562,-3882,4924,13554,3602,7533,-3234,576,1484,2290,-366,348,-993,5.07,411,2083,124.6
7272,5552,2710,-4067,-246,-3686,-2678,4088,11864,4004,6787,-2713,-602,1836,1848,-341,254,-277,5.07,411,2083,124.7
11440,4858,6606,-11942,3176,-2704,-2656,5732,14492,3895,5090,-1865,-524,1622,2210,-417,20,519,5.07,406,2058,124.7
7604,-8444,16800,-14107,308,63,-784,1412,15328,2922,2730,-1736,-48,920,2852,-489,211,798,5.07,420,2132,124.7
