AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-6326,1472,-1284,-2574,604,-1526,-6438,-1434,1024,-1829,-587,-631,-964,-3546,5752,450,237,545,5.07,406,2058,3.7
-6666,2148,-1450,-2132,-176,-1277,-6710,-1704,1166,-1553,-356,-525,-1056,-3438,6328,436,152,474,5.07,415,2108,3.8
-7098,2094,-1652,-1611,-353,-621,-6806,-2000,1210,-1237,-197,-221,-1078,-3538,6590,303,78,581,5.07,406,2058,3.8
-7096,2192,-1576,-1278,-553,-497,-6902,-1976,1220,-706,-144,-40,-926,-3414,6944,93,-22,648,5.07,401,2033,3.8
-7164,2104,-1402,-822,-689,-200,-6542,-1552,1200,-447,-30,29,-672,-2966,6670,-24,-134,744,5.07,401,2033,3.9
-6974,2214,-1424,-581,-861,-156,-6160,-1546,1122,-228,171,-104,-826,-3392,6048,-88,-233,921,5.07,396,2008,3.9
-6938,1642,-1296,-201,-862,51,-5748,-1580,1038,149,249,-289,-768,-3268,5672,-132,-227,1121,5.07,391,1984,4.0
-7052,1364,-1400,312,-909,171,-5216,-1630,698,686,557,-452,-548,-2476,6090,-98,-222,1275,5.07,415,2108,4.0
-7110,1542,-1436,589,-1073,14,-5550,-1892,736,1184,815,-532,146,-1392,7510,23,-375,1389,5.07,376,1909,4.0
-7856,1938,-1558,465,-971,-183,-7158,-2634,940,2340,962,-418,500,-264,10678,300,-525,1468,5.07,406,2058,4.1
-10712,2864,-2696,906,109,-196,-23492,-4298,27982,-752,-3121,428,-714,4652,17188,1062,199,1350,5.07,406,2058,4.1
-15786,5062,-3154,857,1893,68,-14862,8678,868,954,-3614,359,-1282,3992,14214,896,-166,1212,5.07,401,2033,4.1
-17012,5906,-1432,-938,1302,-391,-14946,3144,-7804,-8484,4252,-3877,-2564,3752,12238,96,-1110,1424,5.07,401,2033,4.2
-14304,3642,928,-1895,-63,-1529,-13384,-4758,-1432,-7592,2887,-1435,-580,3512,11198,-30,-61,1286,5.07,401,2033,4.2
-12342,904,2046,-1106,-448,-738,-14090,-3956,-66,-5149,-1184,2498,-1596,3428,11434,317,525,874,5.07,411,2083,4.2
-11628,904,1578,-150,-1156,244,-14294,-4210,1820,-4466,-1624,2456,-2054,934,10428,434,422,73,5.07,440,2232,4.3
-11046,1072,1930,-676,-1547,264,-11862,-3762,42,-5367,-2097,672,-840,-558,8264,312,449,-268,5.07,415,2108,4.3
-9584,554,2322,-1609,-316,321,-8684,-2424,-1656,-5057,-2281,1153,-34,264,8012,466,616,-720,5.07,415,2108,4.4
-6828,-890,2016,-1487,1923,1022,-5786,-1986,-2260,-3651,-1904,1965,100,1358,7068,639,549,-1296,5.07,406,2058,4.4
-5148,-2012,1942,-404,3122,721,-5266,-2172,-2276,-2890,-823,1622,-360,1704,5864,705,337,-1296,5.07,406,2058,4.4
