AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-5874,5752,-3740,9027,-8022,2014,-6372,-1808,-5560,5836,709,1453,-802,1050,7202,-1271,-433,-7290,5.07,1012,5133,15.8
-5458,6454,-4014,8325,-8004,1798,-6742,-2686,-5254,6425,484,1424,-1140,1478,7382,-1218,-247,-6966,5.07,1007,5108,15.9
-5114,6526,-3656,7054,-7450,1011,-6944,-2430,-5668,6827,183,1057,-1068,1710,7382,-1172,-163,-6765,5.07,1012,5133,16.0
-5414,6014,-3230,6100,-6748,459,-6296,-2570,-6534,6688,486,377,-658,1900,7126,-1100,-99,-6811,5.07,992,5034,16.1
-5858,5908,-3114,6029,-6370,506,-6580,-2776,-7848,7099,950,111,216,1952,7670,-1017,-154,-6992,5.07,1012,5133,16.2
-6244,6082,-3036,6282,-6718,848,-6494,-2720,-8604,7519,1449,-203,286,1742,8478,-912,-306,-7091,5.07,1007,5108,16.3
-6852,5244,-2886,7154,-7220,2198,-6442,-2818,-8636,7883,1963,-331,1624,544,8724,-915,-353,-7492,5.07,1002,5083,16.3
-5334,7580,-2492,6301,-7384,730,-6510,-4098,-8418,8315,2620,-767,356,44,8200,-899,-510,-7419,5.07,1002,5083,16.4
-4556,7034,-1716,6845,-7504,2998,-7116,-4146,-6818,9377,2787,-1103,-698,-438,6062,-926,-8,-7181,5.07,1007,5108,16.5
-3328,7494,-2734,6011,-8365,2770,-6770,-3192,-6770,9061,3046,-2179,-1650,142,4944,-902,550,-6807,5.07,1017,5158,16.6
-3418,7382,-2930,4331,-6751,845,-9810,-4420,-5854,7624,3831,-3724,-1718,868,6524,-789,659,-6054,5.06,1026,5197,16.7
-3616,5984,-3476,3091,-3340,197,-13744,-9026,-2698,6786,3513,-5804,-1200,978,8764,-795,517,-4911,5.07,997,5058,16.8
-4496,5428,-3904,2671,-2384,85,-14970,-6298,-4858,4617,3931,-7797,1216,828,9246,-991,71,-3995,5.06,997,5049,16.9
-3916,5760,-4062,2628,-1825,241,-16134,-8996,-5514,950,4836,-10866,3384,1314,8472,-1188,-561,-3248,5.07,992,5034,17.0
-3682,6456,-3898,2405,414,388,-17966,-13956,-6706,-73,6527,-13916,3042,1662,7972,-1088,-536,-2585,5.06,997,5049,17.1
-3926,6642,-3914,1859,1501,-411,-20150,-14590,-8734,-1668,7362,-15688,2202,1478,7800,-736,-188,-2013,5.07,992,5034,17.1
-4238,7162,-4048,1195,1146,-1261,-19394,-19662,-9738,-880,8015,-17672,2004,1412,7974,-348,-46,-1874,5.07,997,5058,17.2
-5282,7334,-3728,1458,-126,-731,-19684,-18380,-8452,779,7886,-18359,688,398,8290,-98,-205,-1689,5.07,992,5034,17.3
-5082,7822,-3640,1630,-1196,-302,-17760,-16350,-5470,1761,7031,-19297,894,-1414,7776,-101,-327,-1623,5.06,997,5049,17.4
-4424,7634,-3324,1094,-999,-564,-15594,-14314,-4476,3611,6287,-19231,1432,-2898,7964,-340,-517,-1635,5.07,997,5058,17.5
-4358,6516,-3476,508,-633,-1007,-14614,-7220,-4242,4485,5770,-18364,1812,-3324,7628,-683,-561,-1807,5.06,1036,5247,17.6
-4614,5770,-3312,366,-193,-995,-12902,-3848,-2354,4182,6163,-18476,2026,-2772,7670,-917,-420,-1929,5.06,1017,5148,17.7
-4714,5636,-3394,412,-83,-825,-11604,-1830,-1908,3501,6849,-18176,1744,-1488,7852,-1058,-429,-2240,5.06,1036,5247,17.8
-4328,5748,-3212,487,445,-967,-11260,956,-2190,2488,8003,-17880,1214,72,7098,-979,-480,-2308,5.07,1012,5133,17.9
-4556,5912,-3036,452,571,-810,-9894,2918,-2438,1023,8538,-16987,1042,720,7028,-782,-533,-2344,5.07,1017,5158,18.0
-4996,6058,-3176,278,705,-612,-6658,5178,-5372,360,9171,-15417,1226,862,7780,-549,-829,-2207,5.07,987,5009,18.0
-5636,6062,-2904,512,560,167,-4304,7928,-4506,-1529,9594,-13452,884,850,6294,-372,-458,-1709,5.07,1007,5108,18.1
-5686,6180,-2434,398,684,390,-3536,7760,-1926,-1595,7683,-11992,1216,566,7612,-272,-459,-1220,5.06,1036,5247,18.2
-5674,6332,-2142,-264,1057,57,-2300,10202,1286,-1636,6128,-9342,1582,1172,7254,-159,-552,-806,5.07,1017,5158,18.3
-5846,5184,-2144,-356,1100,127,-1830,14610,4606,-3108,4810,-5264,1738,1226,6502,13,-597,-489,5.06,1012,5123,18.4
-5496,4168,-2090,239,454,412,-1168,15362,4346,-4852,4790,-961,2020,770,5902,189,-577,-378,5.07,997,5058,18.5
-4774,3704,-1832,809,30,772,-2228,13336,-48,-7585,4791,3222,1886,538,5686,272,-581,-499,5.07,1002,5083,18.6
-4420,3596,-1362,1058,-215,698,-4554,8866,-1612,-10515,454,6003,1974,-162,5472,301,-545,-640,5.07,992,5034,18.7
-4478,3410,-1358,1065,-414,403,-6064,9110,-1602,-13018,-3275,8129,1764,-1154,5538,263,-441,-1058,5.07,997,5058,18.8
-4712,3444,-1420,1168,-565,554,-7732,3412,-1660,-15121,-6364,9378,1310,-2158,4148,187,-433,-1579,5.07,1002,5083,18.8
-4610,3366,-1406,1522,-1026,751,-8318,-2722,-3190,-13348,-7654,11305,666,-2790,4494,44,-159,-2100,5.07,1007,5108,18.9
-4760,3692,-1662,1909,-1474,1213,-5090,-3320,-4094,-7045,-4957,12401,258,-2632,5048,-88,85,-2335,5.07,997,5058,19.0
-5192,4628,-1464,2117,-1913,986,-4890,-3872,-3964,-3226,-3945,16199,-352,-1196,4894,-137,559,-2281,5.07,997,5058,19.1
-5314,3794,-6,3641,-2880,2742,-1502,-4848,-2312,682,-3481,20535,-778,-686,5060,-126,1123,-2073,5.07,992,5034,19.2
-5428,6638,1074,5487,-4528,3996,1440,-4686,-1016,2757,5500,22206,-844,-1020,5064,-260,1466,-1975,5.07,1002,5083,19.3
-4758,8862,426,4814,-5340,3814,-3712,-4594,272,-1341,8601,23878,-1356,-636,5534,-427,1915,-1660,5.07,992,5034,19.4
-3912,8548,-1070,2542,-3406,2309,-3832,-10710,-4624,-9884,5752,20122,612,356,8106,-522,2198,-1451,5.07,1012,5133,19.5
-5624,7912,-2188,259,-1071,24,-9702,-32768,-12546,-14779,9444,5401,5678,4852,13238,-210,1377,-1939,5.07,997,5058,19.6
-7872,8274,-1720,295,-381,323,-16656,-32768,-20512,-9419,1104,-1151,6188,6888,16268,672,97,-1179,5.07,1002,5083,19.6
-11280,10940,-2678,589,-442,802,-12400,-32768,-19158,-10304,-27572,-18593,3974,5038,15122,1294,397,252,5.07,1007,5108,19.7
-12066,12014,-3716,-190,304,240,17464,-32768,-16340,7291,-24189,-1451,654,1758,10310,667,1137,-632,5.07,997,5058,19.8
-9192,9078,-3126,-822,254,-273,-5888,-25584,-6586,3911,12784,-4179,-1282,1912,10216,-207,1177,-1166,5.07,1022,5182,19.9
-7374,6174,-2792,278,-464,1057,-4676,-28584,-3934,1544,292,-11922,-1298,750,10478,-735,887,-879,5.07,1007,5108,20.0
-7468,6694,-3188,1374,-2169,2802,-2506,-22678,-3078,4240,-1377,-13558,1384,1172,9796,-945,718,-586,5.07,1012,5133,20.1
-6048,7194,-1776,1089,-2502,3200,-3170,-18514,-1722,5073,2017,-16209,4086,1352,8842,-889,628,-683,5.07,1026,5207,20.2
-4326,7712,-1270,-623,-941,1247,3794,-8276,-3070,6713,1821,-21252,3962,522,7980,-787,585,-1124,5.07,1012,5133,20.3
-3046,6984,-1062,-2294,1200,-27,-8970,-4990,-4236,7266,1733,-18337,3830,1132,7002,-677,541,-1380,5.07,1012,5133,20.4
-3664,4546,-1180,-2591,1433,18,-10648,180,-5204,8084,1648,-19111,3700,3248,6790,-315,-99,-1342,5.06,1002,5073,20.5
-3248,2472,-1436,-1979,599,456,-10758,3428,-4502,5212,2869,-17974,2516,2644,4476,177,-827,-665,5.07,1012,5133,20.5
-1634,2078,-1088,-1271,884,721,-8602,1786,-6162,4308,7758,-20096,1008,404,2488,301,-846,0,5.07,1007,5108,20.6
-962,2086,-1168,-1054,724,665,-6694,108,-6394,9711,10205,-14347,660,-682,1290,-2,-988,348,5.07,1031,5232,20.7
-1390,1790,-1166,-248,570,1592,-8358,9524,-9884,11025,5944,-10545,218,-1234,1676,-488,-988,613,5.07,1036,5257,20.8
-2346,2532,-1496,566,430,1871,2376,13686,-7800,9813,254,-8971,-930,-978,3802,-812,-587,755,5.07,1046,5306,20.9
-3206,4128,-1704,535,179,1340,-874,13864,-7744,4818,2919,-5729,-450,-320,7298,-703,-332,839,5.07,1036,5257,21.0
-4070,5944,-2020,145,789,261,2486,15566,-4562,-868,3048,-3998,954,232,10796,-288,-782,767,5.06,1022,5172,21.1
-4410,6874,-2548,-473,1554,-677,170,14748,-3222,-5309,3066,-292,1566,-1018,8798,205,-1335,578,5.07,1017,5158,21.2
-3978,6312,-2936,-1823,3429,-1769,-322,13468,-1440,-8856,1350,2115,1750,-1102,5684,462,-987,196,5.07,997,5058,21.3
-4420,4938,-2806,-2559,2567,-2478,-2772,12388,-594,-10295,591,5896,1316,-550,4782,568,-664,-39,5.07,1017,5158,21.4
-4632,3692,-2428,-2212,1624,-2461,-3930,11786,-2620,-12275,-939,9184,624,-362,4774,568,-514,-214,5.07,1017,5158,21.4
-4544,3554,-2372,-1588,887,-1708,-6354,9764,-3760,-15013,-2121,11696,520,-832,4426,501,-392,-331,5.07,1012,5133,21.5
-4266,3500,-2162,-1349,881,-1280,-9238,4710,-4902,-17254,-4597,13511,568,-1882,5044,291,-254,-770,5.07,1012,5133,21.6
-4652,4084,-2086,-647,1028,-561,-11018,50,-4596,-17488,-9730,15238,-230,-2406,5222,80,177,-1529,5.07,997,5058,21.7
-6544,1166,-674,896,-565,-1361,-9562,-5576,-2926,-8873,-14682,17981,-676,-2506,6088,-20,707,-2129,5.07,997,5058,21.8
-7754,4866,950,5901,-2989,2047,-4698,-8642,908,-641,-10848,21108,-1732,-1588,6406,-45,1259,-2438,5.07,1002,5083,21.9
-5606,10392,642,8719,-3960,5052,-3214,-10240,-1580,2713,-3833,21325,-2518,-104,7004,4,1889,-1863,5.07,1007,5108,22.0
-4568,13750,-1728,5275,-3372,5519,-376,-10750,418,-1198,-1650,19752,-844,1968,10604,193,2271,-1230,5.07,1007,5108,22.1
-3958,11926,-3980,870,-638,2559,-8450,-32768,-5990,-2811,-300,15528,8488,4632,18520,333,901,-993,5.07,992,5034,22.2
-4850,10946,-3210,-1450,-336,-379,-15982,-32768,-7390,2334,443,9865,7002,8068,19742,350,-1078,44,5.07,973,4934,22.2
-6900,10364,-2344,-1961,598,-3282,-10266,-32768,-4742,6081,-1791,7157,3900,3862,11718,360,-114,1093,5.07,963,4885,22.3
-8904,11192,-2926,-1499,153,-2704,-4668,-27860,-2926,7894,-773,3473,1828,2000,9872,111,712,655,5.07,963,4885,22.4
-6928,9092,-2580,-552,-1949,-1254,-5896,-14066,776,4928,5670,3951,-816,304,10234,-144,144,1498,5.07,973,4934,22.5
-4624,6780,-2240,614,-3050,9,-6582,-7438,1928,331,5855,4891,-3062,262,7884,-571,-402,1798,5.07,1017,5158,22.6
-5042,4076,-1800,1487,-2463,1882,-5948,-2496,60,-1907,-1306,4895,700,1068,6550,-800,-477,2114,5.07,1002,5083,22.7
-2678,6682,-2272,-961,240,-1827,-4844,1660,-898,-4924,-10308,2839,1084,1526,5696,-766,-243,2711,5.07,987,5009,22.8
-2310,3628,-2204,-90,-268,931,-2702,158,-1984,-6766,-18870,2290,628,1752,4770,-569,-133,2760,5.07,987,5009,22.9
-2590,4888,-2140,375,-1380,1610,1032,-1652,-3210,-3784,-16647,4397,724,1400,4320,-308,189,2678,5.07,997,5058,22.9
-814,6516,-2010,-2304,-1082,-1428,1030,-3714,-1382,-2410,-2377,7462,-258,1260,4352,51,134,3051,5.07,992,5034,23.0
-1222,4692,-1960,-3982,3839,-2332,-2700,-2598,-1762,540,-1648,8749,-320,1156,4040,362,168,3421,5.07,1002,5083,23.1
-6986,2718,-2844,-3118,1081,-753,-3782,-2478,-1314,303,-2838,7377,-78,1112,4760,535,123,3750,5.07,1002,5083,23.2
-2322,5136,-2724,-3396,4625,-2739,-4700,-4764,-1202,299,-2864,6249,-528,910,5664,561,165,3923,5.07,1007,5108,23.3
-4028,4328,-3008,-2524,3300,-1287,-6674,-5762,-1216,821,-4477,6554,194,1110,6356,549,387,4160,5.07,1012,5133,23.4
-3806,6370,-2962,-2502,3970,-1580,-6234,-4000,-1146,215,-4013,6444,-78,1806,7668,716,415,4554,5.07,1007,5108,23.5
-4200,7568,-3502,-2860,3789,-1550,-7074,-3720,-1488,-2042,787,6324,-156,1484,7882,1000,379,5133,5.07,1007,5108,23.6
-4434,7540,-4164,-3353,5113,-1481,-9950,-4218,-1006,-3599,2693,5932,-244,790,8024,1255,425,5577,5.07,1012,5133,23.7
-5244,7706,-4938,-3654,4682,-1915,-11406,-5516,-3032,-4713,-1367,5660,-524,544,8250,1417,449,5949,5.07,1002,5083,23.7
-5434,6934,-4856,-3263,3931,-1648,-10790,-5236,-3656,-4912,-3684,5709,-1066,592,8668,1508,423,6357,5.07,1007,5108,23.8
-5972,6938,-3708,-2617,3541,-1125,-9964,-4492,-3908,-5467,-3436,5741,-1148,458,9084,1567,288,6883,5.02,1241,6238,23.9
-5778,6248,-1432,-2102,3368,-641,-10220,-3366,-3762,-6726,-3382,5478,-846,-112,9284,1632,92,7533,5.06,1026,5197,24.0
-5474,9524,-124,-2096,3447,15,-10256,-2016,-4144,-9017,-3251,5078,-804,-954,8532,1674,96,7974,5.06,1046,5296,24.1
-2892,10866,-2926,-4419,3778,-1663,-10344,-4502,-4546,-11569,-3242,1461,-728,-1700,8370,1688,227,8152,5.06,1012,5123,24.2
-2840,8588,-5414,-7421,6846,-4245,-9828,-7248,-4392,-11334,-2562,-236,-982,-1910,8450,1689,352,8208,5.06,1051,5321,24.3
-4292,7046,-6492,-8853,7994,-4776,-8990,-8218,-3814,-9390,-2910,-240,-1444,-1826,8360,1713,383,8376,5.05,1075,5434,24.4
